#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  70  7.0   MM   0.4     3    MM  93 1017.3  16.4  16.6  15.1   MM -2.1    MM
2023 09 28 20 50  70  6.0   MM   0.4     3    MM  94 1017.4  16.4  16.6  15.2   MM   MM    MM
2023 09 28 20 40  70  5.0   MM   0.4     3    MM  94 1017.6  16.4  16.7  15.1   MM   MM    MM
2023 09 28 20 30  60  6.0   MM   0.4     3    MM  98 1017.6  16.2  16.7  15.0   MM   MM    MM
2023 09 28 20 20  60  7.0   MM   0.4     3    MM  99 1017.9  16.1  16.7  14.9   MM   MM    MM
2023 09 28 20 10  80  7.0   MM   0.4     3    MM  98 1018.1  16.1  16.7  14.9   MM   MM    MM
2023 09 28 20 00  60  7.0   MM   0.5     3    MM  98 1018.1  16.0  16.7  15.0   MM -2.3    MM
2023 09 28 19 50  80  8.0   MM   0.4     3    MM  92 1018.0  15.9  16.7  15.0   MM   MM    MM
2023 09 28 19 40  40  6.0   MM   0.4     3    MM  88 1018.2  15.9  16.7  14.9   MM   MM    MM
2023 09 28 19 30  60  8.0   MM   0.4     3    MM  91 1018.3  15.8  16.7  15.0   MM   MM    MM
2023 09 28 19 20  70  8.0   MM   0.4     3    MM 102 1018.8  15.8  16.8  14.9   MM   MM    MM
2023 09 28 19 10  70  8.0   MM   0.4     3    MM 106 1018.7  15.9  16.8  14.9   MM   MM    MM
2023 09 28 19 00  50  6.0   MM   0.4     2    MM 104 1018.8  15.9  16.8  15.0   MM -1.7    MM
2023 09 28 18 50  80  7.0   MM   0.3     3    MM  96 1019.0  15.9  16.8  15.0   MM   MM    MM
2023 09 28 18 40  70  7.0   MM   0.3     2    MM  96 1019.2  15.9  16.9  15.0   MM   MM    MM
2023 09 28 18 30  60  6.0   MM   0.3     3    MM  97 1019.2  15.8  16.8  15.0   MM   MM    MM
2023 09 28 18 20  40  5.0   MM   0.3     2    MM 111 1019.4  15.7  16.9  15.0   MM   MM    MM
2023 09 28 18 10  40  6.0   MM   0.3     3    MM 120 1019.4  15.8  16.9  15.0   MM   MM    MM
2023 09 28 18 00  60  6.0   MM   0.3     2    MM 118 1019.4  15.8  16.9  15.0   MM -1.7    MM
2023 09 28 17 50  70  5.0   MM   0.3     4    MM 127 1019.6  15.9  17.0  15.0   MM   MM    MM
2023 09 28 17 40  80  5.0   MM   0.2    MM    MM 123 1019.7  15.9  17.0  15.0   MM   MM    MM
