#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 190  9.8   MM    MM    MM    MM  MM  996.3  12.9  11.2  10.7   MM   MM    MM
2023 09 28 20 00 180 11.8   MM    MM    MM    MM  MM  996.3  12.8  11.4  11.0   MM   MM    MM
2023 09 28 19 00 200  9.8   MM    MM    MM    MM  MM  996.3  13.0  11.2  11.1   MM   MM    MM
2023 09 28 18 00 200 10.3   MM    MM    MM    MM  MM  995.8  12.8  11.2  11.4   MM   MM    MM
2023 09 28 17 00 220  9.8   MM    MM    MM    MM  MM  995.8  12.7  11.2  11.5   MM   MM    MM
2023 09 28 16 00 220  8.8   MM    MM    MM    MM  MM  995.6  12.4  11.5  11.2   MM   MM    MM
2023 09 28 15 00 230 10.3   MM    MM    MM    MM  MM  996.0  12.2  11.6  10.7   MM   MM    MM
2023 09 28 14 00 240 12.9   MM    MM    MM    MM  MM  994.9  12.1  11.5  11.1   MM   MM    MM
2023 09 28 13 00 230 10.8   MM    MM    MM    MM  MM  993.8  12.4  11.5  11.6   MM   MM    MM
2023 09 28 12 00 240  8.2   MM    MM    MM    MM  MM  992.7  12.2  11.5  11.5   MM   MM    MM
2023 09 28 11 00 240 10.3   MM    MM    MM    MM  MM  992.0  12.2  11.7  11.8   MM   MM    MM
2023 09 28 10 00 240  8.2   MM    MM    MM    MM  MM  991.0  12.4  11.7  11.9   MM   MM    MM
2023 09 28 09 00 220  6.2   MM    MM    MM    MM  MM  990.1  12.7  11.7  12.2   MM   MM    MM
2023 09 28 08 00 180  4.1   MM    MM    MM    MM  MM  989.5  12.7  11.7  12.2   MM   MM    MM
2023 09 28 07 00 140  4.6   MM    MM    MM    MM  MM  989.4  12.8  11.6  12.2   MM   MM    MM
2023 09 28 06 00 130  6.7   MM    MM    MM    MM  MM  989.6  12.9  11.7  12.2   MM   MM    MM
2023 09 28 05 00 130  8.8   MM    MM    MM    MM  MM  990.2  12.9  11.6  12.3   MM   MM    MM
2023 09 28 04 00 100 10.3   MM    MM    MM    MM  MM  991.0  12.9  11.5  12.1   MM   MM    MM
2023 09 28 03 00 100 11.8   MM    MM    MM    MM  MM  992.6  12.5  11.3  11.7   MM   MM    MM
2023 09 28 02 00  90 12.4   MM    MM    MM    MM  MM  994.4  12.1  11.2  11.3   MM   MM    MM
2023 09 28 01 00 100 13.4   MM    MM    MM    MM  MM  996.1  12.1  11.3  10.9   MM   MM    MM
2023 09 28 00 00 100 12.9   MM    MM    MM    MM  MM  998.3  11.8  11.3  10.5   MM   MM    MM
2023 09 27 23 00 110 11.8   MM    MM    MM    MM  MM 1000.3  12.0  11.3  10.6   MM   MM    MM
2023 09 27 22 00 120 11.3   MM    MM    MM    MM  MM 1001.9  12.2  11.4  10.8   MM   MM    MM
2023 09 27 21 00 120 10.3   MM    MM    MM    MM  MM 1003.2  12.3  11.4  10.2   MM   MM    MM
