#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10 110  7.0  8.0    MM    MM    MM  MM 1017.5  18.1  20.4  16.0   MM   MM    MM
2023 09 28 21 00 110  6.0  8.0    MM    MM    MM  MM 1017.5  18.2  20.5  16.2   MM -0.5    MM
2023 09 28 20 50 100  6.0  7.0   0.6     4   3.4  61 1017.6  18.0  20.5  16.1   MM   MM    MM
2023 09 28 20 40 100  5.0  6.0    MM    MM    MM  MM 1017.6  17.9  20.5  16.1   MM   MM    MM
2023 09 28 20 30 100  5.0  6.0    MM    MM    MM  MM 1017.5  17.7  20.5  15.9   MM   MM    MM
2023 09 28 20 20 100  5.0  6.0   0.6     5   3.4  58 1017.7  17.6  20.5  15.8   MM   MM    MM
2023 09 28 20 10 100  5.0  6.0   0.6    MM   3.4  58 1017.7  17.5  20.5  15.8   MM   MM    MM
2023 09 28 20 00 100  5.0  7.0    MM    MM    MM  MM 1017.7  17.6  20.5  15.9   MM -0.9    MM
2023 09 28 19 50 100  5.0  6.0   0.5     4   3.5  59 1017.7  17.7  20.5  15.8   MM   MM    MM
2023 09 28 19 40 110  5.0  6.0   0.5    MM   3.5  59 1017.7  17.7  20.5  15.7   MM   MM    MM
2023 09 28 19 30 110  4.0  6.0    MM    MM    MM  MM 1017.9  17.6  20.5  15.6   MM   MM    MM
2023 09 28 19 20 110  4.0  6.0   0.6     5   3.5  54 1017.8  17.6    MM  15.6   MM   MM    MM
2023 09 28 19 10 120  4.0  6.0    MM    MM    MM  MM 1017.9  17.6    MM  15.5   MM   MM    MM
2023 09 28 19 00 120  5.0  6.0    MM    MM    MM  MM 1017.8  17.5  20.4  15.5   MM -1.1    MM
2023 09 28 18 50 130  5.0  6.0   0.6     5   3.4  53 1017.8  17.4  20.4  15.4   MM   MM    MM
2023 09 28 18 40 130  5.0  6.0    MM    MM    MM  MM 1018.0  17.4  20.4  15.5   MM   MM    MM
2023 09 28 18 30 130  6.0  7.0    MM    MM    MM  MM 1018.0  17.3  20.4  15.5   MM   MM    MM
2023 09 28 18 20 130  6.0  8.0   0.6     5   3.4  56 1018.0  17.1  20.4  15.2   MM   MM    MM
2023 09 28 18 10 130  6.0  7.0   0.6    MM   3.4  56 1018.1  17.1  20.4  15.3   MM   MM    MM
