#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 12 47 160  3.1  4.6    MM    MM    MM  MM 1013.0   8.2    MM   7.3   MM   MM    MM
2023 09 28 12 38 160  4.1  5.1    MM    MM    MM  MM 1012.9   8.2    MM   7.6   MM   MM    MM
2023 09 28 12 28 150  3.6  4.6    MM    MM    MM  MM 1012.9   8.2    MM   7.8   MM   MM    MM
2023 09 28 12 18 150  3.6  4.6    MM    MM    MM  MM 1012.9   8.4    MM   7.8   MM   MM    MM
2023 09 28 12 07 150  4.6  5.7    MM    MM    MM  MM 1012.8   8.5    MM   7.6   MM   MM    MM
2023 09 28 11 58 160  5.7  6.7    MM    MM    MM  MM 1012.7   8.5    MM   7.6   MM   MM    MM
2023 09 28 11 48 160  6.2  7.2    MM    MM    MM  MM 1012.7   8.6    MM   7.5   MM   MM    MM
2023 09 28 11 37 160  6.2  7.2    MM    MM    MM  MM 1012.6   8.7    MM   7.5   MM   MM    MM
2023 09 28 11 28 150  6.7  8.8    MM    MM    MM  MM 1012.4   8.8    MM   7.4   MM   MM    MM
2023 09 28 11 17 160  6.7  8.2    MM    MM    MM  MM 1012.3   8.7    MM   7.5   MM   MM    MM
2023 09 28 11 08 170  7.2  9.8    MM    MM    MM  MM 1012.3   8.8    MM   7.4   MM   MM    MM
2023 09 28 10 58 170  7.2  8.8    MM    MM    MM  MM 1012.1   8.8    MM   7.6   MM   MM    MM
2023 09 28 10 47 160  6.7  7.7    MM    MM    MM  MM 1012.2   8.8    MM   7.4   MM   MM    MM
2023 09 28 10 37 140  5.1  5.7    MM    MM    MM  MM 1012.2   8.7    MM   7.6   MM   MM    MM
2023 09 28 10 28 130  4.6  5.7    MM    MM    MM  MM 1012.2   8.6    MM   7.5   MM   MM    MM
2023 09 28 10 18 120  5.7  6.7    MM    MM    MM  MM 1012.1   8.7    MM   7.6   MM   MM    MM
2023 09 28 10 07 110  5.7  7.2    MM    MM    MM  MM 1012.1   8.9    MM   7.5   MM   MM    MM
2023 09 28 09 58 110  6.2  7.7    MM    MM    MM  MM 1011.9   8.7    MM   7.8   MM   MM    MM
2023 09 28 09 48 120  5.7  6.7    MM    MM    MM  MM 1011.9   8.5    MM   7.7   MM   MM    MM
2023 09 28 09 38 130  5.7  6.7    MM    MM    MM  MM 1011.8   8.6    MM   7.7   MM   MM    MM
2023 09 28 09 28 140  6.2  8.2    MM    MM    MM  MM 1011.7   8.7    MM   7.8   MM   MM    MM
2023 09 28 09 18 150  6.7  8.8    MM    MM    MM  MM 1011.7   8.8    MM   7.7   MM   MM    MM
2023 09 28 09 08 150  8.2  9.8    MM    MM    MM  MM 1011.6   8.9    MM   7.7   MM   MM    MM
2023 09 28 08 57 150  9.3 12.4    MM    MM    MM  MM 1011.4   9.0    MM   7.8   MM   MM    MM
2023 09 28 08 47 150  8.8 10.3    MM    MM    MM  MM 1011.3   8.9    MM   7.8   MM   MM    MM
2023 09 28 08 37 150  9.3 10.8    MM    MM    MM  MM 1011.3   9.0    MM   7.8   MM   MM    MM
2023 09 28 08 19 150  8.2 10.3    MM    MM    MM  MM 1011.2   9.1    MM   7.7   MM   MM    MM
2023 09 28 08 08 150  8.2  9.8    MM    MM    MM  MM 1011.1   9.2    MM   7.5   MM   MM    MM
2023 09 28 07 57 150  8.2 10.3    MM    MM    MM  MM 1010.9   9.2    MM   7.5   MM   MM    MM
2023 09 28 07 48 140  8.8 10.3    MM    MM    MM  MM 1010.8   9.1    MM   7.5   MM   MM    MM
2023 09 28 07 38 130  8.2 10.3    MM    MM    MM  MM 1010.7   8.8    MM   7.9   MM   MM    MM
2023 09 28 07 27 150  9.3 12.9    MM    MM    MM  MM 1010.5   9.1    MM   7.5   MM   MM    MM
2023 09 28 07 18 140  8.8 10.3    MM    MM    MM  MM 1010.5   8.8    MM   7.7   MM   MM    MM
2023 09 28 07 07 140  9.3 10.3    MM    MM    MM  MM 1010.4   9.0    MM   7.9   MM   MM    MM
2023 09 28 06 58 150  8.8 10.3    MM    MM    MM  MM 1010.3   9.0    MM   7.8   MM   MM    MM
2023 09 28 06 47 150  8.2  9.3    MM    MM    MM  MM 1010.2   9.1    MM   7.9   MM   MM    MM
2023 09 28 06 38 150  8.2  9.8    MM    MM    MM  MM 1010.1   9.1    MM   7.9   MM   MM    MM
2023 09 28 06 27 150  8.2  9.8    MM    MM    MM  MM 1010.0   9.1    MM   7.9   MM   MM    MM
2023 09 28 06 18 150  8.2  9.8    MM    MM    MM  MM 1009.8   9.1    MM   7.9   MM   MM    MM
2023 09 28 06 08 150  9.3 10.3    MM    MM    MM  MM 1009.7   9.3    MM   7.7   MM   MM    MM
2023 09 28 05 58 150  9.3 12.4    MM    MM    MM  MM 1009.6   9.3    MM   7.9   MM   MM    MM
2023 09 28 05 47 150  9.3 11.3    MM    MM    MM  MM 1009.5   9.3    MM   7.9   MM   MM    MM
2023 09 28 05 37 150  9.3 12.4    MM    MM    MM  MM 1009.4   9.2    MM   7.8   MM   MM    MM
2023 09 28 05 27 150  8.8 10.3    MM    MM    MM  MM 1009.4   9.1    MM   8.0   MM   MM    MM
2023 09 28 05 18 150  8.2 10.3    MM    MM    MM  MM 1009.2   9.2    MM   8.1   MM   MM    MM
2023 09 28 05 08 150  8.8 10.3    MM    MM    MM  MM 1009.1   9.1    MM   8.0   MM   MM    MM
2023 09 28 04 58 150  8.2  9.8    MM    MM    MM  MM 1009.0   9.1    MM   8.0   MM   MM    MM
2023 09 28 04 48 150  9.3 10.8    MM    MM    MM  MM 1008.8   9.2    MM   8.0   MM   MM    MM
2023 09 28 04 38 150  9.3 11.8    MM    MM    MM  MM 1008.6   9.1    MM   8.0   MM   MM    MM
2023 09 28 04 28 150 10.3 12.9    MM    MM    MM  MM 1008.5   9.2    MM   8.0   MM   MM    MM
2023 09 28 04 18 150 10.3 12.4    MM    MM    MM  MM 1008.4   9.3    MM   8.1   MM   MM    MM
2023 09 28 04 08 140  9.8 12.4    MM    MM    MM  MM 1008.2   9.1    MM   8.2   MM   MM    MM
2023 09 28 03 58 140 10.8 14.4    MM    MM    MM  MM 1007.8   9.1    MM   8.2   MM   MM    MM
2023 09 28 03 48 150 12.4 14.4    MM    MM    MM  MM 1007.7   9.2    MM   8.1   MM   MM    MM
2023 09 28 03 38 150 11.8 13.9    MM    MM    MM  MM 1007.6   9.2    MM   8.3   MM   MM    MM
2023 09 28 03 29 150 12.9 16.5    MM    MM    MM  MM 1007.6   9.3    MM   8.2   MM   MM    MM
2023 09 28 03 18 150 12.4 14.4    MM    MM    MM  MM 1007.6   9.3    MM   8.2   MM   MM    MM
2023 09 28 03 08 150 12.4 15.4    MM    MM    MM  MM 1007.4   9.5    MM   8.4   MM   MM    MM
2023 09 28 02 57 150 13.4 16.0    MM    MM    MM  MM 1007.2   9.4    MM   8.3   MM   MM    MM
2023 09 28 02 48 150 12.4 14.9    MM    MM    MM  MM 1007.0   9.4    MM   8.5   MM   MM    MM
2023 09 28 02 38 150 12.4 14.9    MM    MM    MM  MM 1006.9   9.4    MM   8.5   MM   MM    MM
2023 09 28 02 24 150 11.8 13.9    MM    MM    MM  MM 1006.7   9.5    MM   8.6   MM   MM    MM
2023 09 28 02 13 150 12.4 14.9    MM    MM    MM  MM 1006.5   9.9    MM   8.5   MM   MM    MM
2023 09 28 02 04 150 12.4 15.4    MM    MM    MM  MM 1006.3  10.0    MM   8.6   MM   MM    MM
2023 09 28 01 54 150 13.4 15.4    MM    MM    MM  MM 1006.1  10.0    MM   8.6   MM   MM    MM
2023 09 28 01 44 150 13.9 17.0    MM    MM    MM  MM 1005.9  10.0    MM   8.4   MM   MM    MM
2023 09 28 01 34 160 13.4 16.5    MM    MM    MM  MM 1005.8  10.2    MM   8.6   MM   MM    MM
2023 09 28 01 13 150 12.9 14.4    MM    MM    MM  MM 1005.5  10.1    MM   8.5   MM   MM    MM
2023 09 28 01 03 150 13.4 15.4    MM    MM    MM  MM 1005.3  10.4    MM   8.3   MM   MM    MM
2023 09 28 00 53 150 13.9 17.5    MM    MM    MM  MM 1005.0  10.4    MM   8.3   MM   MM    MM
2023 09 28 00 43 150 14.4 17.5    MM    MM    MM  MM 1004.8  10.4    MM   8.3   MM   MM    MM
2023 09 28 00 33 140 14.4 17.5    MM    MM    MM  MM 1004.6  10.7    MM   8.5   MM   MM    MM
2023 09 28 00 24 140 14.4 17.5    MM    MM    MM  MM 1004.4  10.4    MM   8.3   MM   MM    MM
2023 09 28 00 13 140 15.4 20.1    MM    MM    MM  MM 1004.1  10.9    MM   8.3   MM   MM    MM
2023 09 27 23 53 150 16.0 20.6    MM    MM    MM  MM 1003.6  11.5    MM   8.2   MM   MM    MM
2023 09 27 23 43 150 15.4 19.6    MM    MM    MM  MM 1003.4  11.3    MM   8.0   MM   MM    MM
2023 09 27 23 33 150 16.5 23.7    MM    MM    MM  MM 1003.3  11.7    MM   7.8   MM   MM    MM
2023 09 27 23 24 150 16.0 20.6    MM    MM    MM  MM 1003.0  12.0    MM   7.7   MM   MM    MM
2023 09 27 23 14 150 14.4 17.5    MM    MM    MM  MM 1002.9  11.9    MM   7.8   MM   MM    MM
2023 09 27 23 03 150 16.0 22.1    MM    MM    MM  MM 1002.8  11.8    MM   7.9   MM   MM    MM
2023 09 27 22 53 150 16.0 22.7    MM    MM    MM  MM 1002.5  11.9    MM   8.0   MM   MM    MM
2023 09 27 22 43 150 14.9 18.0    MM    MM    MM  MM 1002.3  11.9    MM   8.0   MM   MM    MM
2023 09 27 22 33 140 13.9 19.6    MM    MM    MM  MM 1002.1  11.9    MM   8.0   MM   MM    MM
2023 09 27 22 23 140 14.4 20.6    MM    MM    MM  MM 1001.8  12.4    MM   8.3   MM   MM    MM
2023 09 27 22 13 140 13.9 18.5    MM    MM    MM  MM 1001.7  11.9    MM   8.2   MM   MM    MM
2023 09 27 22 03 140 16.0 21.1    MM    MM    MM  MM 1001.5  11.7    MM   8.2   MM   MM    MM
2023 09 27 21 53 140 16.5 23.7    MM    MM    MM  MM 1001.1  12.0    MM   8.5   MM   MM    MM
2023 09 27 21 43 140 16.0 21.1    MM    MM    MM  MM 1000.9  11.8    MM   8.3   MM   MM    MM
2023 09 27 21 33 140 16.5 20.1    MM    MM    MM  MM 1000.7  12.0    MM   8.5   MM   MM    MM
2023 09 27 21 23 150 17.0 22.7    MM    MM    MM  MM 1000.6  12.0    MM   8.5   MM   MM    MM
2023 09 27 21 13 150 17.0 22.7    MM    MM    MM  MM 1000.4  12.4    MM   8.3   MM   MM    MM
2023 09 27 21 03 150 16.0 19.0    MM    MM    MM  MM 1000.2  11.6    MM   9.0   MM   MM    MM
2023 09 27 20 53 150 15.4 19.6    MM    MM    MM  MM 1000.0  12.0    MM   8.7   MM   MM    MM
2023 09 27 20 43 150 17.5 23.7    MM    MM    MM  MM  999.8  12.8    MM   8.5   MM   MM    MM
2023 09 27 20 33 140 14.4 19.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2023 09 27 20 23 140 11.8 15.4    MM    MM    MM  MM  999.6  12.0    MM   8.7   MM   MM    MM
2023 09 27 20 13 150 11.3 16.0    MM    MM    MM  MM  999.4  11.9    MM   8.6   MM   MM    MM
2023 09 27 20 04 140  9.8 13.9    MM    MM    MM  MM  999.1  11.3    MM   8.9   MM   MM    MM
2023 09 27 19 53 140  9.8 13.4    MM    MM    MM  MM  999.0  11.9    MM   9.1   MM   MM    MM
2023 09 27 19 43 140  8.8 11.8    MM    MM    MM  MM  999.0  11.3    MM   9.2   MM   MM    MM
2023 09 27 19 33 140  7.7  9.8    MM    MM    MM  MM  998.9  11.2    MM   9.1   MM   MM    MM
2023 09 27 19 24 140  8.8 10.8    MM    MM    MM  MM  998.9  11.6    MM   9.3   MM   MM    MM
2023 09 27 19 14 140  8.8  9.8    MM    MM    MM  MM  998.7  11.3    MM   9.4   MM   MM    MM
2023 09 27 19 03 140  8.8 11.8    MM    MM    MM  MM  998.4  12.0    MM   9.6   MM   MM    MM
2023 09 27 18 53 130  8.2 10.3    MM    MM    MM  MM  998.3  11.0    MM   9.6   MM   MM    MM
2023 09 27 18 43 130  5.7  9.8    MM    MM    MM  MM  998.1   9.3    MM   9.3   MM   MM    MM
2023 09 27 18 33 120  1.0  4.6    MM    MM    MM  MM  998.1   9.1    MM   9.1   MM   MM    MM
2023 09 27 18 23  40  1.0  2.1    MM    MM    MM  MM  998.0   9.2    MM   9.2   MM   MM    MM
2023 09 27 18 13 150  1.0  1.5    MM    MM    MM  MM  997.9   9.1    MM   9.1   MM   MM    MM
2023 09 27 18 03 200  2.1  3.6    MM    MM    MM  MM  997.8   8.9    MM   8.9   MM   MM    MM
2023 09 27 17 53 210  3.1  4.6    MM    MM    MM  MM  997.7   9.1    MM   9.1   MM   MM    MM
2023 09 27 17 43 180  1.0  2.1    MM    MM    MM  MM  997.6   9.0    MM   9.0   MM   MM    MM
2023 09 27 17 33  MM  0.0  1.0    MM    MM    MM  MM  997.5   9.3    MM   9.3   MM   MM    MM
2023 09 27 17 24 210  1.0  2.1    MM    MM    MM  MM  997.2   9.1    MM   9.1   MM   MM    MM
2023 09 27 17 13 230  1.0  1.5    MM    MM    MM  MM  997.1   9.0    MM   9.0   MM   MM    MM
2023 09 27 17 04 210  1.5  3.1    MM    MM    MM  MM  997.0   8.8    MM   8.8   MM   MM    MM
2023 09 27 16 53 160  2.1  3.1    MM    MM    MM  MM  997.0   8.8    MM   8.8   MM   MM    MM
2023 09 27 16 43 190  1.5  2.6    MM    MM    MM  MM  996.9   8.8    MM   8.8   MM   MM    MM
2023 09 27 16 33 170  2.1  3.1    MM    MM    MM  MM  996.8   8.7    MM   8.7   MM   MM    MM
2023 09 27 16 24 110  1.5  3.1    MM    MM    MM  MM  996.5   8.6    MM   8.6   MM   MM    MM
2023 09 27 16 13 340  2.1  3.6    MM    MM    MM  MM  996.5   9.0    MM   9.0   MM   MM    MM
2023 09 27 16 03 310  2.1  3.6    MM    MM    MM  MM  996.5   8.8    MM   8.8   MM   MM    MM
2023 09 27 15 53 310  3.6  4.6    MM    MM    MM  MM  996.3   8.6    MM   8.6   MM   MM    MM
2023 09 27 15 44 330  3.1  5.1    MM    MM    MM  MM  995.9   8.7    MM   8.7   MM   MM    MM
2023 09 27 15 33 330  2.1  4.1    MM    MM    MM  MM  996.0   8.8    MM   8.8   MM   MM    MM
2023 09 27 15 23 350  1.5  3.6    MM    MM    MM  MM  996.0   8.9    MM   8.9   MM   MM    MM
2023 09 27 15 14 340  1.5  3.6    MM    MM    MM  MM  996.1   9.0    MM   9.0   MM   MM    MM
2023 09 27 15 03 330  3.1  4.6    MM    MM    MM  MM  995.9   9.0    MM   9.0   MM   MM    MM
2023 09 27 14 53 330  2.1  3.6    MM    MM    MM  MM  996.0   9.0    MM   9.0   MM   MM    MM
2023 09 27 14 43 320  2.6  4.1    MM    MM    MM  MM  996.0   8.9    MM   8.9   MM   MM    MM
2023 09 27 14 33 300  1.5  2.1    MM    MM    MM  MM  996.1   8.9    MM   8.9   MM   MM    MM
2023 09 27 14 23 310  1.0  2.6    MM    MM    MM  MM  996.1   9.1    MM   9.1   MM   MM    MM
2023 09 27 14 13 330  1.0  3.1    MM    MM    MM  MM  996.0   9.1    MM   9.1   MM   MM    MM
