#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 18 00  99  6.0  8.0    MM    MM    MM  MM 1020.5  11.3  12.5    MM   MM   MM    MM
2023 09 28 17 00  94  4.9  6.9    MM    MM    MM  MM 1020.9  11.3    MM    MM   MM   MM    MM
2023 09 28 16 00  98  3.8  5.3    MM    MM    MM  MM 1021.1  11.2    MM    MM   MM   MM    MM
2023 09 28 15 00 110  3.3  4.9    MM    MM    MM  MM 1021.1  11.1    MM    MM   MM   MM    MM
2023 09 28 14 00  95  3.3  4.7    MM    MM    MM  MM 1021.0  11.0    MM    MM   MM   MM    MM
2023 09 28 13 00  90  2.6  3.8    MM    MM    MM  MM 1020.9  10.9    MM    MM   MM   MM    MM
2023 09 28 12 00  82  2.3  3.4    MM    MM    MM  MM 1020.9  10.9    MM    MM   MM   MM    MM
2023 09 28 11 00  58  1.7  2.8    MM    MM    MM  MM 1021.2  10.9    MM    MM   MM   MM    MM
2023 09 28 10 00  42  1.4  2.3    MM    MM    MM  MM 1021.2  11.0  12.6    MM   MM   MM    MM
2023 09 28 09 00  33  1.8  3.4    MM    MM    MM  MM 1020.9  11.1  12.6    MM   MM   MM    MM
2023 09 28 08 00  21  2.1  3.4    MM    MM    MM  MM 1020.7  11.2    MM    MM   MM   MM    MM
2023 09 28 07 00  18  2.1  3.6    MM    MM    MM  MM 1020.6  11.3    MM    MM   MM   MM    MM
2023 09 28 06 00  18  2.1  3.6    MM    MM    MM  MM 1020.4  11.4    MM    MM   MM   MM    MM
2023 09 28 05 00  15  2.9  4.1    MM    MM    MM  MM 1020.1  11.6    MM    MM   MM   MM    MM
2023 09 28 04 00  10  3.1  4.4    MM    MM    MM  MM 1019.6  11.8    MM    MM   MM   MM    MM
2023 09 28 03 00  13  2.8  5.0    MM    MM    MM  MM 1018.8  12.0  12.9    MM   MM   MM    MM
2023 09 28 02 00 358  2.9  4.2    MM    MM    MM  MM 1018.5  12.3    MM    MM   MM   MM    MM
2023 09 28 01 00 339  3.0  4.2    MM    MM    MM  MM 1018.2  12.4    MM    MM   MM   MM    MM
2023 09 28 00 00 319  2.2  3.8    MM    MM    MM  MM 1018.0  12.5    MM    MM   MM   MM    MM
2023 09 27 23 00 310  1.8  2.9    MM    MM    MM  MM 1017.5  12.3  12.9    MM   MM   MM    MM
2023 09 27 22 00 326  2.0  3.7    MM    MM    MM  MM 1017.4  12.3  12.8    MM   MM   MM    MM
2023 09 27 21 00 322  1.9  3.2    MM    MM    MM  MM 1017.2  12.4    MM    MM   MM   MM    MM
2023 09 27 20 00 321  1.7  3.0    MM    MM    MM  MM 1016.8  12.4  12.6    MM   MM   MM    MM
2023 09 27 19 00 317  2.2  3.7    MM    MM    MM  MM 1016.7  12.2    MM    MM   MM   MM    MM
2023 09 27 18 00 283  2.8  4.4    MM    MM    MM  MM 1016.4  12.0  12.4    MM   MM   MM    MM
2023 09 27 17 00 260  2.5  4.5    MM    MM    MM  MM 1016.1  11.4  12.4    MM   MM   MM    MM
2023 09 27 16 00 297  4.9  7.0    MM    MM    MM  MM 1016.2  11.4  12.4    MM   MM   MM    MM
2023 09 27 15 00 266  5.8  8.3    MM    MM    MM  MM 1016.0  11.9  12.4    MM   MM   MM    MM
2023 09 27 14 00 272  4.9  6.5    MM    MM    MM  MM 1015.7  11.8  12.4    MM   MM   MM    MM
2023 09 27 13 00 286  6.1  8.5    MM    MM    MM  MM 1015.6  11.8    MM    MM   MM   MM    MM
