#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 120  1.0  2.0   0.1     2    MM  MM 1016.1  13.1  12.6    MM   MM -0.3    MM
2023 09 28 20 00  60  3.0  4.0   0.2     2    MM  MM 1016.4  12.3  12.4    MM   MM +0.1    MM
2023 09 28 19 00  10  4.0  5.0   0.2     2    MM  MM 1016.6  12.2  12.2    MM   MM +0.5    MM
2023 09 28 18 00 330  6.0  7.0   0.3     2    MM  MM 1016.4  11.8  11.2    MM   MM +0.6    MM
2023 09 28 17 00  30  6.0  7.0   0.2     3    MM  MM 1016.3  11.5  11.0    MM   MM +0.9    MM
2023 09 28 16 00 100  2.0  3.0   0.2     3    MM  MM 1016.1  11.7  10.9    MM   MM +0.5    MM
2023 09 28 15 00  90  1.0  1.0   0.2     3    MM  MM 1015.8  11.5  10.8    MM   MM -0.0    MM
2023 09 28 14 00 150  5.0  6.0   0.2     3    MM  MM 1015.4  11.9  10.7    MM   MM -0.5    MM
2023 09 28 13 00 100  6.0  7.0   0.2     2    MM  MM 1015.6  12.0  10.8    MM   MM -0.1    MM
2023 09 28 12 00   0  1.0  2.0   0.2     3    MM  MM 1015.8  11.3  11.1    MM   MM -0.3    MM
2023 09 28 11 00 130  2.0  2.0   0.2     3    MM  MM 1015.9  11.3  11.5    MM   MM -0.1    MM
2023 09 28 10 00 160  4.0  5.0   0.2     3    MM  MM 1015.7  12.3  11.9    MM   MM -0.5    MM
2023 09 28 09 00 170  5.0  5.0   0.2     2    MM  MM 1016.1  12.4  11.9    MM   MM -0.1    MM
2023 09 28 08 00 150  5.0  6.0   0.2     2    MM  MM 1016.0  12.8  11.5    MM   MM +0.1    MM
2023 09 28 07 00  90  2.0  3.0   0.2     2    MM  MM 1016.2  12.5  11.3    MM   MM +0.2    MM
2023 09 28 06 00 100  3.0  4.0   0.1     2    MM  MM 1016.2  12.8  11.5    MM   MM +0.8    MM
2023 09 28 05 00 100  3.0  4.0   0.1     2    MM  MM 1015.9  12.6  11.4    MM   MM +0.7    MM
2023 09 28 04 00 170  3.0  4.0   0.1     2    MM  MM 1016.0  12.9  12.1    MM   MM +1.0    MM
2023 09 28 03 00 180  5.0  5.0   0.1     2    MM  MM 1015.4  13.0  12.6    MM   MM +0.6    MM
2023 09 28 02 00 170  4.0  5.0   0.0     3    MM  MM 1015.2  13.1  13.0    MM   MM +0.6    MM
2023 09 28 01 00 170  3.0  4.0   0.0     3    MM  MM 1015.0  13.2  13.3    MM   MM +0.5    MM
2023 09 28 00 00 170  3.0  4.0   0.0     3    MM  MM 1014.8  13.0  13.4    MM   MM +0.4    MM
2023 09 27 23 00 180  2.0  3.0   0.1     3    MM  MM 1014.6  12.7  13.6    MM   MM +0.5    MM
2023 09 27 22 00 160  2.0  2.0   0.1     3    MM  MM 1014.5  13.0  13.5    MM   MM +0.7    MM
2023 09 27 21 00  80  1.0  1.0   0.0     2    MM  MM 1014.4  12.9  13.0    MM   MM +1.0    MM
