#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10 270  7.0  9.0    MM    MM    MM  MM 1018.2  10.3  10.6   6.6   MM   MM    MM
2023 09 28 21 00 270  7.0  9.0    MM    MM    MM  MM 1018.2  10.3  10.6   6.8   MM +1.0    MM
2023 09 28 20 50 270  7.0  9.0   1.7     8   5.9 295 1018.2  10.3  10.6   6.7   MM   MM    MM
2023 09 28 20 40 270  7.0  9.0   1.7    MM   5.9 295 1018.2  10.3  10.6   6.9   MM   MM    MM
2023 09 28 20 30 270  6.0  8.0    MM    MM    MM  MM 1018.1  10.3  10.6   6.9   MM   MM    MM
2023 09 28 20 20 270  6.0  8.0   1.7     8   5.8 298 1018.0  10.3  10.6   6.9   MM   MM    MM
2023 09 28 20 10 270  6.0  8.0   1.7    MM   5.8 298 1017.8  10.2  10.6   6.7   MM   MM    MM
2023 09 28 20 00 270  6.0  7.0    MM    MM    MM  MM 1017.8  10.3  10.6   7.0   MM +0.7    MM
2023 09 28 19 50 270  6.0  7.0   1.6     7   5.8 307 1017.7  10.2  10.6   6.9   MM   MM    MM
2023 09 28 19 40 260  6.0  7.0    MM    MM    MM  MM 1017.7  10.3  10.6   7.1   MM   MM    MM
2023 09 28 19 30 260  6.0  7.0    MM    MM    MM  MM 1017.6  10.3  10.6   7.0   MM   MM    MM
2023 09 28 19 20 260  6.0  7.0   1.8    MM   6.3 313 1017.5  10.3  10.6   7.0   MM   MM    MM
2023 09 28 19 10  MM   MM   MM   1.8     8   6.3 313     MM    MM    MM    MM   MM   MM    MM
2023 09 28 19 00 270  5.0  6.0    MM    MM    MM  MM 1017.4  10.2  10.6   7.1   MM +0.0    MM
2023 09 28 18 50 260  5.0  6.0   1.8     7   6.3 278 1017.3  10.2  10.6   7.5   MM   MM    MM
2023 09 28 18 40 270  4.0  6.0    MM    MM    MM  MM 1017.1  10.2  10.6   7.6   MM   MM    MM
2023 09 28 18 30 270  5.0  6.0    MM    MM    MM  MM 1017.1  10.2  10.6   7.6   MM   MM    MM
2023 09 28 18 20 260  4.0  5.0   1.9     8   6.4 293 1017.0  10.3  10.6   7.7   MM   MM    MM
2023 09 28 18 10 260  5.0  6.0   1.9    MM   6.4 293 1016.9  10.2  10.6   7.6   MM   MM    MM
2023 09 28 18 00 260  4.0  5.0    MM    MM    MM  MM 1017.0  10.3  10.6   7.8   MM +0.0    MM
2023 09 28 17 50 260  4.0  6.0   1.9     8   6.5 281 1017.1  10.3  10.6   7.8   MM   MM    MM
2023 09 28 17 40 260  4.0  5.0    MM    MM    MM  MM 1017.1  10.3  10.6   7.7   MM   MM    MM
2023 09 28 17 30 260  4.0  6.0    MM    MM    MM  MM 1017.1  10.2  10.6   7.4   MM   MM    MM
2023 09 28 17 20 260  4.0  5.0   1.8     8   6.5 286 1017.1  10.2  10.6   7.5   MM   MM    MM
2023 09 28 17 10 250  4.0  5.0   1.8    MM   6.5 286 1017.1  10.2  10.6   7.5   MM   MM    MM
2023 09 28 17 00 260  4.0  5.0    MM    MM    MM  MM 1017.1  10.3  10.6   7.4   MM +0.4    MM
2023 09 28 16 50 260  4.0  5.0   1.9     9   6.6 310 1017.0  10.3  10.6   7.1   MM   MM    MM
2023 09 28 16 40 270  3.0  5.0    MM    MM    MM  MM 1017.0  10.3  10.6   7.0   MM   MM    MM
2023 09 28 16 30 260  4.0  5.0    MM    MM    MM  MM 1017.0  10.3  10.6   6.7   MM   MM    MM
