#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20 230  5.0  6.0   1.0     5   4.8 281 1018.2  10.4    MM   7.3   MM   MM    MM
2023 09 28 21 10 240  5.0  6.0   1.0    MM   4.8 281 1018.1  10.4  10.7   7.2   MM   MM    MM
2023 09 28 21 00 250  5.0  7.0    MM    MM    MM  MM 1018.1  10.4  10.8   7.1   MM +0.3    MM
2023 09 28 20 50 250  6.0  7.0   1.0    17   4.8 134 1018.2  10.3  10.7   7.0   MM   MM    MM
2023 09 28 20 40 250  6.0  7.0   1.0    MM   4.8 134 1018.2  10.3  10.7   6.8   MM   MM    MM
2023 09 28 20 30 250  6.0  8.0    MM    MM    MM  MM 1018.4  10.3  10.7   6.9   MM   MM    MM
2023 09 28 20 20 250  6.0  8.0   1.0    11   5.0 137 1018.5  10.3  10.7   6.9   MM   MM    MM
2023 09 28 20 10 250  6.0  8.0   1.0    MM   5.0 137 1018.5  10.3  10.7   7.1   MM   MM    MM
2023 09 28 20 00 250  5.0  7.0    MM    MM    MM  MM 1018.7  10.3  10.7   7.3   MM +1.3    MM
2023 09 28 19 50 260  6.0  8.0   1.0     7   4.9   0 1018.6  10.2  10.7   6.9   MM   MM    MM
2023 09 28 19 40 260  6.0  8.0    MM    MM    MM  MM 1018.6  10.1  10.7   6.8   MM   MM    MM
2023 09 28 19 30 250  6.0  8.0    MM    MM    MM  MM 1018.5  10.1  10.7   6.8   MM   MM    MM
2023 09 28 19 20 250  6.0  7.0   1.1    13   5.0 133 1018.5  10.1    MM   6.9   MM   MM    MM
2023 09 28 19 10 250  6.0  8.0   1.1    MM   5.0 133 1018.4  10.1  10.7   6.7   MM   MM    MM
2023 09 28 19 00 260  6.0  7.0    MM    MM    MM  MM 1018.3  10.1  10.7   6.6   MM +1.1    MM
2023 09 28 18 50 260  7.0  8.0   1.0    12   4.9 160 1018.2   9.9  10.7   6.6   MM   MM    MM
2023 09 28 18 40 260  5.0  9.0    MM    MM    MM  MM 1018.2  10.0  10.7   6.7   MM   MM    MM
