#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 190 11.3   MM    MM    MM    MM  MM 1006.1  15.4    MM  11.3   11 -1.0    MM
2023 09 28 20 00 180 10.3   MM    MM    MM    MM  MM 1006.6  15.4    MM  11.9    5 -0.3    MM
2023 09 28 19 00 180  8.2   MM    MM    MM    MM  MM 1007.0  14.9    MM  11.8    5 +0.4    MM
2023 09 28 18 00 190  6.7   MM    MM    MM    MM  MM 1007.1  14.8    MM  11.7   11 +0.8    MM
2023 09 28 17 00 200  7.2   MM    MM    MM    MM  MM 1006.9  14.7    MM  11.1   11 +1.0    MM
2023 09 28 16 00 210  7.2   MM    MM    MM    MM  MM 1006.6  15.0    MM  10.7   11 +1.1    MM
2023 09 28 15 00 210  8.2   MM    MM    MM    MM  MM 1006.3  15.1    MM  10.5   11 +1.2    MM
2023 09 28 14 00 220  8.8   MM    MM    MM    MM  MM 1005.9  15.2    MM  10.7   11 +1.8    MM
2023 09 28 13 00 220  8.2   MM    MM    MM    MM  MM 1005.6  15.2    MM  10.4   11 +2.4    MM
2023 09 28 12 00 230  9.8   MM    MM    MM    MM  MM 1005.1  15.2    MM  10.4   11 +3.3    MM
2023 09 28 11 00 230  9.3   MM    MM    MM    MM  MM 1004.1  15.3    MM  10.9   11 +4.0    MM
2023 09 28 10 00 220 11.8   MM    MM    MM    MM  MM 1003.2  15.3    MM  11.1   11 +4.7    MM
2023 09 28 09 00 220 13.4   MM    MM    MM    MM  MM 1001.8  15.5    MM  11.4   11 +5.0    MM
2023 09 28 08 00 220 14.4   MM    MM    MM    MM  MM 1000.1  16.2    MM  12.3   11 +4.8    MM
2023 09 28 07 00 210 14.9   MM    MM    MM    MM  MM  998.5  16.1    MM  12.3   11 +3.6    MM
2023 09 28 06 00 210 16.0   MM    MM    MM    MM  MM  996.7  16.3    MM  12.4    5 +1.5    MM
2023 09 28 05 00 200 17.5   MM    MM    MM    MM  MM  995.3  16.3    MM  12.7    5 -0.7    MM
2023 09 28 04 00 180 16.0   MM    MM    MM    MM  MM  994.9  15.8    MM  12.9    2 -2.2    MM
2023 09 28 03 00 170 12.4   MM    MM    MM    MM  MM  995.2  15.8    MM  12.7    2 -3.8    MM
2023 09 28 02 00 170 12.9   MM    MM    MM    MM  MM  996.0  16.1    MM  13.7    5 -4.5    MM
2023 09 28 01 00 150 12.9   MM    MM    MM    MM  MM  997.1  16.4    MM  14.4    5 -5.6    MM
2023 09 28 00 00 140 10.3   MM    MM    MM    MM  MM  999.0  16.3    MM  14.3    2 -4.7    MM
2023 09 27 23 00 130 10.3   MM    MM    MM    MM  MM 1000.6  16.0    MM  13.8    5 -5.5    MM
2023 09 27 22 00 120 10.3   MM    MM    MM    MM  MM 1002.7  15.7    MM  13.8    5 -5.6    MM
2023 09 27 21 00 120 12.4   MM    MM    MM    MM  MM 1003.7  15.8    MM  13.3    5 -5.9    MM
