#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10  MM   MM   MM    MM    MM    MM  MM 1021.3    MM  18.4    MM   MM   MM    MM
2023 09 28 20 50  MM   MM   MM   2.5     8   5.7 104 1021.3    MM  18.3    MM   MM   MM    MM
2023 09 28 20 30  MM   MM   MM   2.5    MM   5.7 104 1021.2    MM  18.3    MM   MM   MM    MM
2023 09 28 20 10  MM   MM   MM   2.5    11   5.7 118     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 19 50  MM   MM   MM   2.4     7   5.7  90 1021.3    MM  18.3    MM   MM   MM    MM
2023 09 28 19 30  MM   MM   MM   2.4    MM   5.7  90 1021.4    MM  18.3    MM   MM   MM    MM
2023 09 28 19 10  MM   MM   MM   2.5     6   5.8  86     MM    MM    MM    MM   MM   MM    MM
2023 09 28 18 50  MM   MM   MM   2.3     8   5.5 101 1021.8    MM  18.3    MM   MM   MM    MM
2023 09 28 18 30  MM   MM   MM   2.3    MM   5.5 101 1022.0    MM  18.3    MM   MM   MM    MM
2023 09 28 18 10  MM   MM   MM   2.3     8   5.6 101     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 17 50  MM   MM   MM   2.1     8   5.5 110 1022.4    MM  18.3    MM   MM   MM    MM
2023 09 28 17 30  MM   MM   MM    MM    MM    MM  MM 1022.5    MM  18.3    MM   MM   MM    MM
2023 09 28 17 10  MM   MM   MM   2.1     8   5.6 106     MM    MM    MM    MM   MM   MM    MM
2023 09 28 16 50  MM   MM   MM   2.3     8   5.7 109 1022.9    MM  18.3    MM   MM   MM    MM
2023 09 28 16 30  MM   MM   MM   2.3    MM   5.7 109 1023.2    MM  18.3    MM   MM   MM    MM
2023 09 28 16 10  MM   MM   MM   2.2    11   5.5 105     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 15 50  MM   MM   MM   2.2     7   5.6  97 1023.2    MM  18.3    MM   MM   MM    MM
2023 09 28 15 30  MM   MM   MM    MM    MM    MM  MM 1023.4    MM  18.3    MM   MM   MM    MM
2023 09 28 15 10  MM   MM   MM   2.1     7   5.5 105     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 14 50  MM   MM   MM   2.0     8   5.5 111 1023.7    MM  18.3    MM   MM   MM    MM
2023 09 28 14 30  MM   MM   MM    MM    MM    MM  MM 1023.6    MM  18.2    MM   MM   MM    MM
2023 09 28 14 10  MM   MM   MM   2.1     7   5.5 102     MM    MM  18.2    MM   MM   MM    MM
2023 09 28 13 50  MM   MM   MM   2.1     8   5.4 108 1023.5    MM  18.2    MM   MM   MM    MM
2023 09 28 13 30  MM   MM   MM   2.1    MM   5.4 108 1023.3    MM  18.2    MM   MM   MM    MM
2023 09 28 13 10  MM   MM   MM   2.1     9   5.5 118     MM    MM  18.2    MM   MM   MM    MM
2023 09 28 12 50  MM   MM   MM   2.2     8   5.7 112 1023.4    MM  18.2    MM   MM   MM    MM
2023 09 28 12 30  MM   MM   MM    MM    MM    MM  MM 1023.2    MM  18.3    MM   MM   MM    MM
2023 09 28 12 10  MM   MM   MM   2.1     9   5.6 116     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 11 50  MM   MM   MM   2.1     8   5.5 119 1023.0    MM  18.3    MM   MM   MM    MM
2023 09 28 11 30  MM   MM   MM    MM    MM    MM  MM 1022.8    MM  18.2    MM   MM   MM    MM
2023 09 28 11 10  MM   MM   MM   2.3     9   5.7 111     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 10 50  MM   MM   MM   2.3    10   5.8 114 1022.4    MM  18.3    MM   MM   MM    MM
2023 09 28 10 30  MM   MM   MM    MM    MM    MM  MM 1022.3    MM  18.3    MM   MM   MM    MM
2023 09 28 10 10  MM   MM   MM   2.2    10   5.6 112     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 09 50  MM   MM   MM   2.3     9   5.9 111 1022.2    MM  18.3    MM   MM   MM    MM
2023 09 28 09 30  MM   MM   MM    MM    MM    MM  MM 1022.3    MM  18.3    MM   MM   MM    MM
2023 09 28 09 10  MM   MM   MM   2.2     8   5.7 100     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 08 50  MM   MM   MM   2.3     8   5.8 104 1022.4    MM  18.3    MM   MM   MM    MM
2023 09 28 08 30  MM   MM   MM   2.3    MM   5.8 104 1022.5    MM  18.3    MM   MM   MM    MM
2023 09 28 08 10  MM   MM   MM   2.3     9   5.9  96     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 07 50  MM   MM   MM   2.3     8   5.9 104 1022.6    MM  18.3    MM   MM   MM    MM
2023 09 28 07 30  MM   MM   MM    MM    MM    MM  MM 1022.8    MM  18.3    MM   MM   MM    MM
2023 09 28 07 10  MM   MM   MM   2.4     8   6.0  97     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 06 50  MM   MM   MM   2.3     8   5.9 101 1022.9    MM  18.3    MM   MM   MM    MM
2023 09 28 06 30  MM   MM   MM   2.3    MM   5.9 101 1023.0    MM  18.3    MM   MM   MM    MM
2023 09 28 06 10  MM   MM   MM   2.3     9   5.8 109     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 05 50  MM   MM   MM   2.5     9   6.1 105 1023.5    MM  18.3    MM   MM   MM    MM
2023 09 28 05 30  MM   MM   MM    MM    MM    MM  MM 1023.5    MM  18.3    MM   MM   MM    MM
2023 09 28 05 10  MM   MM   MM   2.2     9   5.7  96     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 04 50  MM   MM   MM   2.3    10   6.0 115 1023.4    MM  18.3    MM   MM   MM    MM
2023 09 28 04 30  MM   MM   MM    MM    MM    MM  MM 1023.7    MM  18.3    MM   MM   MM    MM
2023 09 28 04 10  MM   MM   MM   2.1     8   5.6  96     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 03 50  MM   MM   MM   2.1    10   5.6  99 1023.9    MM  18.4    MM   MM   MM    MM
2023 09 28 03 30  MM   MM   MM   2.1    MM   5.6  99 1024.1    MM  18.4    MM   MM   MM    MM
2023 09 28 03 10  MM   MM   MM   2.0     7   5.7  97     MM    MM  18.4    MM   MM   MM    MM
2023 09 28 02 50  MM   MM   MM   2.1     7   5.5  94 1023.9    MM    MM    MM   MM   MM    MM
2023 09 28 02 30  MM   MM   MM   2.1    MM   5.5  94 1023.8    MM  18.3    MM   MM   MM    MM
2023 09 28 02 10  MM   MM   MM   2.0     7   5.5  85     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 01 50  MM   MM   MM   2.2     7   5.7  90 1024.0    MM  18.3    MM   MM   MM    MM
2023 09 28 01 30  MM   MM   MM    MM    MM    MM  MM 1023.9    MM  18.3    MM   MM   MM    MM
2023 09 28 01 10  MM   MM   MM   2.1     7   5.6 102     MM    MM  18.3    MM   MM   MM    MM
2023 09 28 00 50  MM   MM   MM   2.1     8   5.5 111 1024.0    MM  18.3    MM   MM   MM    MM
2023 09 28 00 30  MM   MM   MM    MM    MM    MM  MM 1024.0    MM  18.3    MM   MM   MM    MM
2023 09 28 00 10  MM   MM   MM   2.2     8   5.6  97     MM    MM  18.3    MM   MM   MM    MM
2023 09 27 23 50  MM   MM   MM   2.1     7   5.5  86 1024.0    MM  18.3    MM   MM   MM    MM
2023 09 27 23 10  MM   MM   MM   2.1    MM   5.5  97 1024.0    MM  18.3    MM   MM   MM    MM
2023 09 27 22 50  MM   MM   MM   2.1     7   5.5  95 1024.0    MM  18.3    MM   MM   MM    MM
2023 09 27 22 30  MM   MM   MM    MM    MM    MM  MM 1024.0    MM  18.3    MM   MM   MM    MM
