#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20 190  6.0  7.0   1.1     9   5.5 209 1018.4    MM   9.6    MM   MM   MM    MM
2023 09 28 21 10 190  6.0  7.0    MM    MM    MM  MM 1018.3    MM   9.6    MM   MM   MM    MM
2023 09 28 21 00 190  6.0  8.0    MM    MM    MM  MM 1018.2    MM   9.6    MM   MM +0.0    MM
2023 09 28 20 50 200  6.0  8.0   1.1     9   5.5 194 1018.2    MM   9.6    MM   MM   MM    MM
2023 09 28 20 40 190  6.0  7.0   1.1    MM   5.5 194 1018.3    MM   9.6    MM   MM   MM    MM
2023 09 28 20 30 200  6.0  8.0    MM    MM    MM  MM 1018.2    MM   9.6    MM   MM   MM    MM
2023 09 28 20 20 200  6.0  8.0   1.0    13   5.5 109 1018.3    MM   9.6    MM   MM   MM    MM
2023 09 28 20 10 190  7.0  8.0   1.0    MM   5.5 109 1018.3    MM   9.6    MM   MM   MM    MM
2023 09 28 20 00 190  7.0  8.0    MM    MM    MM  MM 1018.3    MM   9.6    MM   MM +0.4    MM
2023 09 28 19 50 190  6.0  8.0   1.1    12   5.7 122 1018.2    MM    MM    MM   MM   MM    MM
2023 09 28 19 40 200  6.0  8.0    MM    MM    MM  MM 1018.5    MM   9.6    MM   MM   MM    MM
2023 09 28 19 30 200  6.0  7.0    MM    MM    MM  MM 1018.5    MM   9.6    MM   MM   MM    MM
2023 09 28 19 20 200  6.0  8.0   1.1     8   5.6 197 1018.5    MM    MM    MM   MM   MM    MM
2023 09 28 19 10 190  6.0  8.0   1.1    MM   5.6 197 1018.7    MM   9.6    MM   MM   MM    MM
2023 09 28 19 00 190  6.0  7.0    MM    MM    MM  MM 1018.6    MM   9.6    MM   MM +0.4    MM
2023 09 28 18 50 190  6.0  8.0   1.1    13   5.7 161 1018.7    MM    MM    MM   MM   MM    MM
2023 09 28 18 40 200  6.0  8.0    MM    MM    MM  MM 1018.6    MM   9.6    MM   MM   MM    MM
2023 09 28 18 30 200  6.0  8.0    MM    MM    MM  MM 1018.6    MM   9.6    MM   MM   MM    MM
2023 09 28 18 20 200  6.0  7.0   1.1     8   5.5 196 1018.4    MM   9.6    MM   MM   MM    MM
2023 09 28 18 10 190  6.0  7.0   1.1    MM   5.5 196 1018.4    MM   9.6    MM   MM   MM    MM
2023 09 28 18 00 200  5.0  7.0    MM    MM    MM  MM 1018.4    MM   9.6    MM   MM -0.0    MM
2023 09 28 17 50 200  6.0  9.0   1.1    13   5.6 154 1018.4    MM   9.6    MM   MM   MM    MM
2023 09 28 17 40 200  6.0  8.0    MM    MM    MM  MM 1018.3    MM   9.6    MM   MM   MM    MM
2023 09 28 17 30 200  6.0  7.0    MM    MM    MM  MM 1018.3    MM   9.6    MM   MM   MM    MM
