#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 56  MM   MM   MM   0.9    13   4.3  10     MM    MM  30.7    MM   MM   MM    MM
2023 09 28 10 26  MM   MM   MM   0.7    13   6.7  10     MM    MM  30.4    MM   MM   MM    MM
2023 09 28 09 56  MM   MM   MM   0.7    13   6.8  10     MM    MM  30.4    MM   MM   MM    MM
2023 09 28 09 26  MM   MM   MM   0.6    14   6.6   4     MM    MM  30.6    MM   MM   MM    MM
2023 09 28 08 56  MM   MM   MM   0.6    14   6.7  11     MM    MM  30.5    MM   MM   MM    MM
2023 09 28 08 26  MM   MM   MM   0.6    14   6.5 357     MM    MM  30.5    MM   MM   MM    MM
2023 09 28 07 56  MM   MM   MM   0.7    13   6.7   4     MM    MM  30.5    MM   MM   MM    MM
2023 09 28 07 26  MM   MM   MM   0.7    13   6.4   7     MM    MM  30.4    MM   MM   MM    MM
2023 09 28 06 56  MM   MM   MM   0.7    14   6.4   4     MM    MM  30.4    MM   MM   MM    MM
2023 09 28 06 26  MM   MM   MM   0.7    12   6.2  12     MM    MM  30.4    MM   MM   MM    MM
2023 09 28 05 56  MM   MM   MM   0.7    13   6.0 357     MM    MM  30.5    MM   MM   MM    MM
2023 09 28 05 26  MM   MM   MM   0.7    13   5.8   2     MM    MM  30.5    MM   MM   MM    MM
2023 09 28 04 56  MM   MM   MM   0.7    13   6.2   8     MM    MM  30.6    MM   MM   MM    MM
2023 09 28 04 26  MM   MM   MM   0.7    13   6.5 354     MM    MM  30.6    MM   MM   MM    MM
2023 09 28 03 56  MM   MM   MM   0.7    13   6.7  15     MM    MM  30.6    MM   MM   MM    MM
2023 09 28 03 26  MM   MM   MM   0.7    14   6.4  12     MM    MM  30.6    MM   MM   MM    MM
2023 09 28 02 56  MM   MM   MM   0.6    13   6.5  15     MM    MM  30.6    MM   MM   MM    MM
2023 09 28 02 26  MM   MM   MM   0.6    13   6.9  17     MM    MM  30.7    MM   MM   MM    MM
2023 09 28 01 56  MM   MM   MM   0.7    13   6.8  12     MM    MM  30.6    MM   MM   MM    MM
2023 09 28 01 26  MM   MM   MM   0.6    13   6.8   5     MM    MM  30.6    MM   MM   MM    MM
2023 09 28 00 56  MM   MM   MM   0.6    13   6.4  15     MM    MM  30.6    MM   MM   MM    MM
2023 09 28 00 26  MM   MM   MM   0.7    13   6.1   2     MM    MM  30.6    MM   MM   MM    MM
2023 09 27 23 56  MM   MM   MM   0.7    13   5.4   2     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 23 26  MM   MM   MM   0.7    13   5.2 337     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 22 56  MM   MM   MM   0.7    13   5.1 343     MM    MM  30.8    MM   MM   MM    MM
2023 09 27 22 26  MM   MM   MM   0.7    12   5.0 354     MM    MM  30.8    MM   MM   MM    MM
2023 09 27 21 56  MM   MM   MM   0.8    13   5.1  10     MM    MM  30.9    MM   MM   MM    MM
2023 09 27 21 26  MM   MM   MM   0.8    11   5.2 355     MM    MM  30.9    MM   MM   MM    MM
2023 09 27 20 56  MM   MM   MM   0.7    14   5.3   1     MM    MM  30.6    MM   MM   MM    MM
2023 09 27 20 26  MM   MM   MM   0.7    13   5.2 360     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 19 56  MM   MM   MM   0.7    11   4.8   5     MM    MM  30.8    MM   MM   MM    MM
2023 09 27 19 26  MM   MM   MM   0.7    11   4.8  11     MM    MM  30.8    MM   MM   MM    MM
2023 09 27 18 56  MM   MM   MM   0.8    14   4.5 354     MM    MM  30.8    MM   MM   MM    MM
2023 09 27 18 26  MM   MM   MM   0.8    14   4.1 355     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 17 56  MM   MM   MM   0.9    12   4.2 355     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 17 26  MM   MM   MM   0.9    12   4.2   8     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 16 56  MM   MM   MM   0.8    11   4.4  15     MM    MM  30.8    MM   MM   MM    MM
2023 09 27 16 26  MM   MM   MM   0.9    11   4.5  15     MM    MM  30.8    MM   MM   MM    MM
2023 09 27 15 56  MM   MM   MM   1.0    12   4.8  12     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 15 26  MM   MM   MM   1.0    12   4.8   8     MM    MM  30.8    MM   MM   MM    MM
2023 09 27 14 56  MM   MM   MM   1.0    12   4.8  11     MM    MM  30.8    MM   MM   MM    MM
2023 09 27 14 26  MM   MM   MM   1.0    12   5.0  12     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 13 56  MM   MM   MM   0.8    13   5.4 358     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 13 26  MM   MM   MM   0.8    12   5.8   8     MM    MM  30.6    MM   MM   MM    MM
2023 09 27 12 56  MM   MM   MM   0.8    12   6.1   7     MM    MM  30.6    MM   MM   MM    MM
2023 09 27 12 26  MM   MM   MM   0.8    12   5.8  11     MM    MM  30.6    MM   MM   MM    MM
2023 09 27 11 56  MM   MM   MM   0.9    13   5.7   8     MM    MM  30.6    MM   MM   MM    MM
2023 09 27 11 26  MM   MM   MM   0.8    13   5.9  14     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 10 56  MM   MM   MM   0.8    13   5.9  21     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 10 26  MM   MM   MM   0.8    14   5.8 343     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 09 56  MM   MM   MM   0.8    14   6.1 355     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 09 26  MM   MM   MM   0.8    14   6.0  11     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 08 56  MM   MM   MM   0.8     7   5.9  11     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 08 26  MM   MM   MM   0.8    13   6.1 357     MM    MM  30.8    MM   MM   MM    MM
2023 09 27 07 56  MM   MM   MM   0.7    13   5.9 360     MM    MM  30.8    MM   MM   MM    MM
2023 09 27 07 26  MM   MM   MM   0.8    13   6.2  11     MM    MM  30.7    MM   MM   MM    MM
2023 09 27 06 56  MM   MM   MM   0.8     8   6.1  12     MM    MM  30.7    MM   MM   MM    MM
