#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 320  3.0  4.0   2.0     9    MM  MM 1017.6  12.9  13.8    MM   MM +0.0    MM
2023 09 28 20 00 330  3.0  4.0   1.9     9    MM  MM 1017.6  12.9  13.6    MM   MM +0.2    MM
2023 09 28 19 00 330  2.0  3.0   2.1     9    MM  MM 1017.6  12.9  13.4    MM   MM +0.2    MM
2023 09 28 18 00 330  2.0  3.0   2.1     9    MM  MM 1017.6  12.9  13.2    MM   MM +0.4    MM
2023 09 28 17 00 330  3.0  4.0   2.3     9    MM  MM 1017.4  12.8  13.1    MM   MM +0.2    MM
2023 09 28 16 00   0  4.0  5.0   2.4     9    MM  MM 1017.4  11.6  13.1    MM   MM +0.2    MM
2023 09 28 15 00 350  3.0  3.0   2.5     9    MM  MM 1017.2  12.7  13.1    MM   MM +0.2    MM
2023 09 28 14 00 310  5.0  7.0   2.2     8    MM  MM 1017.2  13.2  13.1    MM   MM +0.1    MM
2023 09 28 13 00 300  6.0  7.0   2.5     9    MM  MM 1017.2  13.2  13.1    MM   MM +0.2    MM
2023 09 28 12 00 300  6.0  7.0   2.3     9    MM  MM 1017.0  13.2  13.2    MM   MM +0.3    MM
2023 09 28 11 00 300  6.0  8.0   2.4     9    MM  MM 1017.1  13.2  13.2    MM   MM +0.7    MM
2023 09 28 10 00 300  6.0  7.0   2.5     9    MM  MM 1017.0  13.3  13.3    MM   MM +0.9    MM
2023 09 28 09 00 290  8.0 10.0   2.3     9    MM  MM 1016.7  13.5  13.3    MM   MM +0.6    MM
2023 09 28 08 00 290  8.0  9.0   2.3     9    MM  MM 1016.4  13.5  13.3    MM   MM +0.5    MM
2023 09 28 07 00 290  7.0  9.0   2.4     9    MM  MM 1016.1  13.6  13.4    MM   MM +0.1    MM
2023 09 28 06 00 300  6.0  8.0   2.3     9    MM  MM 1016.1  13.3  13.6    MM   MM +0.3    MM
2023 09 28 05 00 260  5.0  7.0   2.6     9    MM  MM 1015.9  13.6  13.6    MM   MM +0.4    MM
2023 09 28 04 00 250  3.0  4.0   2.7     9    MM  MM 1016.0  13.3  13.7    MM   MM +0.5    MM
2023 09 28 03 00 300  3.0  5.0   2.8     9    MM  MM 1015.8  13.5  13.8    MM   MM +0.5    MM
2023 09 28 02 00 250  4.0  6.0   2.9     9    MM  MM 1015.5  13.6  14.0    MM   MM +0.4    MM
2023 09 28 01 00 230  1.0  2.0   2.9    10    MM  MM 1015.5  14.6  14.1    MM   MM +0.5    MM
2023 09 28 00 00 250  2.0  3.0   3.1    10    MM  MM 1015.3  15.5  14.2    MM   MM +0.6    MM
2023 09 27 23 00 280  3.0  4.0   2.8     9    MM  MM 1015.1  15.6  14.3    MM   MM +0.9    MM
2023 09 27 22 00 230  2.0  4.0   2.8    10    MM  MM 1015.0  15.7  14.2    MM   MM +1.2    MM
2023 09 27 21 00 200  2.0  3.0   2.7    10    MM  MM 1014.7  14.5  14.1    MM   MM +1.3    MM
