#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  30  2.0  2.0   0.1     3    MM  MM 1020.3  19.3  19.9    MM   MM -1.1    MM
2023 09 28 20 00  20  2.0  3.0   0.1     3    MM  MM 1020.4  18.6  20.0    MM   MM -1.5    MM
2023 09 28 19 00  30  2.0  3.0   0.2     3    MM  MM 1020.9  18.3  19.9    MM   MM -1.5    MM
2023 09 28 18 00  70  2.0  3.0   0.2     3    MM  MM 1021.5  17.7  19.8    MM   MM -1.2    MM
2023 09 28 17 00 120  4.0  6.0   0.3     2    MM  MM 1022.0  17.8  19.8    MM   MM -0.7    MM
2023 09 28 16 00 100  4.0  6.0   0.3     2    MM  MM 1022.5  16.9  19.7    MM   MM -0.2    MM
2023 09 28 15 00 120  5.0  7.0   0.3     2    MM  MM 1022.7  16.4  19.6    MM   MM -0.1    MM
2023 09 28 14 00 130  6.0  8.0   0.3     2    MM  MM 1022.7  15.8  19.6    MM   MM +0.2    MM
2023 09 28 13 00 120  6.0  7.0   0.3     2    MM  MM 1022.7  15.2  19.5    MM   MM +0.6    MM
2023 09 28 12 00 130  5.0  7.0   0.3     2    MM  MM 1022.8  15.4  19.5    MM   MM +0.7    MM
2023 09 28 11 00 130  5.0  7.0   0.3     2    MM  MM 1022.5  15.5  19.6    MM   MM +0.1    MM
2023 09 28 10 00 120  6.0  7.0   0.3     2    MM  MM 1022.0  15.6  19.6    MM   MM -0.5    MM
2023 09 28 09 00 130  6.0  8.0   0.3     2    MM  MM 1022.0  15.9  19.6    MM   MM -0.9    MM
2023 09 28 08 00 120  6.0  7.0   0.3     2    MM  MM 1022.3  16.2  19.6    MM   MM -0.5    MM
2023 09 28 07 00 110  5.0  6.0   0.3     3    MM  MM 1022.6  16.5  19.6    MM   MM -0.8    MM
2023 09 28 06 00 110  5.0  7.0   0.3     3    MM  MM 1023.0  17.0  19.6    MM   MM -0.1    MM
2023 09 28 05 00 100  6.0  7.0   0.4     3    MM  MM 1022.9  17.3  19.6    MM   MM +0.0    MM
2023 09 28 04 00 130  7.0  8.0   0.5     3    MM  MM 1023.4  17.6  19.6    MM   MM +0.3    MM
2023 09 28 03 00 110  8.0  9.0   0.6     3    MM  MM 1023.1  17.9  19.7    MM   MM +0.1    MM
2023 09 28 02 00  90  8.0 10.0   0.7     3    MM  MM 1022.9  18.2  19.7    MM   MM +0.0    MM
2023 09 28 01 00 100  9.0 10.0   0.7     4    MM  MM 1023.1  19.1  19.8    MM   MM +0.4    MM
2023 09 28 00 00  80  9.0 10.0   0.6     3    MM  MM 1023.0  19.3  19.8    MM   MM +0.1    MM
2023 09 27 23 00 100  7.0  9.0   0.4     3    MM  MM 1022.9  20.5  19.9    MM   MM -0.8    MM
2023 09 27 22 00 100  5.0  8.0   0.2     2    MM  MM 1022.6  20.6  20.0    MM   MM -1.8    MM
2023 09 27 21 00 120  2.0  2.0   0.2     2    MM  MM 1022.9  20.1  20.1    MM   MM -2.1    MM
