#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  72  7.3  9.0    MM    MM    MM  MM 1015.5  28.1    MM    MM   MM   MM    MM
2023 09 28 20 00  84  7.3  8.3    MM    MM    MM  MM 1015.0  28.0    MM    MM   MM   MM    MM
2023 09 28 19 00  69  7.9  9.4    MM    MM    MM  MM 1014.3  28.0    MM    MM   MM   MM    MM
2023 09 28 18 00  81  6.6  7.6    MM    MM    MM  MM 1014.4  27.9    MM    MM   MM   MM    MM
2023 09 28 17 00  77  6.4  7.7    MM    MM    MM  MM 1015.0  28.3    MM    MM   MM   MM    MM
2023 09 28 16 00  99  5.1  6.1    MM    MM    MM  MM 1015.5  28.3    MM    MM   MM   MM    MM
2023 09 28 15 00 100  4.8  5.7    MM    MM    MM  MM 1016.3  27.7    MM    MM   MM   MM    MM
2023 09 28 14 00 117  4.8  5.8    MM    MM    MM  MM 1017.1  28.3    MM    MM   MM   MM    MM
2023 09 28 13 00 111  6.6  7.8    MM    MM    MM  MM 1017.3  28.4    MM    MM   MM   MM    MM
2023 09 28 12 00 112  8.5  9.8    MM    MM    MM  MM 1017.0  28.2    MM    MM   MM   MM    MM
2023 09 28 11 00  79  6.8  8.4    MM    MM    MM  MM 1016.7  28.1    MM    MM   MM   MM    MM
2023 09 28 10 00  79  8.3  9.5    MM    MM    MM  MM 1015.7  28.0    MM    MM   MM   MM    MM
2023 09 28 09 00  88  6.9  8.8    MM    MM    MM  MM 1015.5  28.0    MM    MM   MM   MM    MM
2023 09 28 08 00 106  8.6 10.0    MM    MM    MM  MM 1015.4  27.9    MM    MM   MM   MM    MM
2023 09 28 07 00  89  6.5  7.5    MM    MM    MM  MM 1015.0  27.9    MM    MM   MM   MM    MM
2023 09 28 06 00  89  7.8  9.4    MM    MM    MM  MM 1014.7  28.0    MM    MM   MM   MM    MM
2023 09 28 05 00  89  7.8  9.8    MM    MM    MM  MM 1015.0  27.9    MM    MM   MM   MM    MM
2023 09 28 04 00  93  8.7 10.4    MM    MM    MM  MM 1015.1  28.0    MM    MM   MM   MM    MM
2023 09 28 03 00  83  8.8 10.8    MM    MM    MM  MM 1015.3  27.9    MM    MM   MM   MM    MM
2023 09 28 02 00  84  8.3 10.4    MM    MM    MM  MM 1016.4  28.0    MM    MM   MM   MM    MM
2023 09 28 01 00  80  9.1 10.6    MM    MM    MM  MM 1016.6  28.0    MM    MM   MM   MM    MM
2023 09 28 00 00  76  8.1  9.8    MM    MM    MM  MM 1017.0  28.1    MM    MM   MM   MM    MM
2023 09 27 23 00  82  9.2 11.0    MM    MM    MM  MM 1016.9  28.2    MM    MM   MM   MM    MM
