#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 340  2.0  4.0   1.8     8    MM  MM 1019.8  13.5  15.0    MM   MM +0.4    MM
2023 09 28 20 00  10  3.0  4.0   1.9     9    MM  MM 1019.8  13.5  14.8    MM   MM +0.5    MM
2023 09 28 19 00 350  3.0  4.0   1.9    10    MM  MM 1019.6  13.3  14.8    MM   MM +0.4    MM
2023 09 28 18 00   0  4.0  5.0   2.1     9    MM  MM 1019.4  13.3  14.7    MM   MM +0.4    MM
2023 09 28 17 00  50  2.0  2.0   2.1     9    MM  MM 1019.3  12.8  14.6    MM   MM +0.6    MM
2023 09 28 16 00  60  3.0  4.0   2.3    10    MM  MM 1019.2  12.6  14.6    MM   MM +0.8    MM
2023 09 28 15 00  10  6.0  7.0   2.4     9    MM  MM 1019.0  11.7  14.6    MM   MM   MM    MM
2023 09 28 14 00  10  2.0  3.0   2.6     9    MM  MM 1018.7  13.3  14.6    MM   MM   MM    MM
2023 09 28 13 00  60  1.0  2.0   2.4     9    MM  MM 1018.4  13.2  14.6    MM   MM   MM    MM
2023 09 28 10 00  80  1.0  1.0   2.1     9    MM  MM 1018.5  13.4  14.7    MM   MM -0.2    MM
2023 09 28 09 00 120  1.0  2.0   2.1    10    MM  MM 1018.6  13.4  14.7    MM   MM -0.2    MM
2023 09 28 08 00 330  1.0  2.0   2.3    10    MM  MM 1018.7  13.4  14.7    MM   MM -0.2    MM
2023 09 28 07 00 250  2.0  3.0   2.1    10    MM  MM 1018.7  13.5  14.7    MM   MM -0.5    MM
2023 09 28 06 00 260  3.0  4.0   2.4    10    MM  MM 1018.8  13.5  14.7    MM   MM -0.1    MM
2023 09 28 05 00 290  3.0  5.0   2.7    10    MM  MM 1018.9  13.5  14.7    MM   MM +0.0    MM
2023 09 28 04 00 280  4.0  5.0   2.9    10    MM  MM 1019.2  13.5  14.7    MM   MM +0.4    MM
2023 09 28 03 00 280  6.0  7.0   3.0    10    MM  MM 1018.9  13.5  14.7    MM   MM +0.1    MM
2023 09 28 02 00 270  7.0  8.0   3.1    10    MM  MM 1018.9  13.7  14.7    MM   MM +0.4    MM
2023 09 28 01 00 280  7.0  8.0   2.9     9    MM  MM 1018.8  13.7  14.8    MM   MM +0.4    MM
2023 09 28 00 00 260  6.0  7.0   3.2    10    MM  MM 1018.8  13.1  14.8    MM   MM +0.4    MM
2023 09 27 23 00 300  6.0  8.0   3.3     9    MM  MM 1018.5  13.2  14.8    MM   MM +0.5    MM
2023 09 27 22 00 290  6.0  8.0   3.1    10    MM  MM 1018.4  13.5  14.8    MM   MM +0.5    MM
2023 09 27 21 00 280  8.0 10.0   3.3    10    MM  MM 1018.4  13.8  14.7    MM   MM +1.0    MM
