#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  MM   MM   MM   0.3     5   3.2 142     MM  29.6  31.0    MM   MM   MM    MM
2023 09 28 20 30  MM   MM   MM   0.4     4   3.1 150     MM  30.0  30.7    MM   MM   MM    MM
2023 09 28 20 00  MM   MM   MM   0.4     4   3.0 150     MM  29.9  31.0    MM   MM   MM    MM
2023 09 28 19 30  MM   MM   MM   0.4     5   2.9 129     MM  30.0  30.8    MM   MM   MM    MM
2023 09 28 19 00  MM   MM   MM   0.4     4   2.8 148     MM  29.5  30.7    MM   MM   MM    MM
2023 09 28 18 30  MM   MM   MM   0.4     3   2.7 143     MM  29.8  30.7    MM   MM   MM    MM
2023 09 28 18 00  MM   MM   MM   0.4     3   2.6 157     MM  29.5  30.6    MM   MM   MM    MM
2023 09 28 17 30  MM   MM   MM   0.4     2   2.5 151     MM  29.4  30.5    MM   MM   MM    MM
2023 09 28 17 00  MM   MM   MM   0.4     3   2.5 150     MM  29.5  30.5    MM   MM   MM    MM
2023 09 28 16 30  MM   MM   MM   0.4     2   2.5 149     MM  29.5  30.5    MM   MM   MM    MM
2023 09 28 16 00  MM   MM   MM   0.4     5   2.5 126     MM  29.4  30.5    MM   MM   MM    MM
2023 09 28 15 30  MM   MM   MM   0.4     5   2.6 129     MM  29.5  30.5    MM   MM   MM    MM
2023 09 28 15 00  MM   MM   MM   0.3     5   3.1 115     MM  29.1  30.5    MM   MM   MM    MM
2023 09 28 14 30  MM   MM   MM   0.3     5   3.3 113     MM  28.9  30.5    MM   MM   MM    MM
2023 09 28 14 00  MM   MM   MM   0.4     5   3.4 115     MM  28.5  30.5    MM   MM   MM    MM
2023 09 28 13 30  MM   MM   MM   0.4     5   3.5 104     MM  28.2  30.4    MM   MM   MM    MM
