#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 170 10.3   MM   1.3    MM     7  MM 1011.7  19.0  17.7  17.0    5   MM    MM
2023 09 28 20 00 180 10.3   MM   1.3    MM     8  MM 1012.4  19.1  17.7  17.0    5   MM    MM
2023 09 28 19 00 170  7.7   MM   1.0    MM     8  MM 1012.8  18.9  17.7  16.3    5   MM    MM
2023 09 28 18 00 170  7.7   MM   0.5    MM    MM  MM 1013.5  18.8  17.8  15.1    5   MM    MM
2023 09 28 17 00 180  7.2   MM   0.8    MM     7  MM 1014.4  18.3  17.8  13.9    5   MM    MM
2023 09 28 16 00 170  6.7   MM   0.8    MM     6  MM 1014.9  18.3  17.8  13.7    5   MM    MM
2023 09 28 15 00 190  7.7   MM   1.0    MM     7  MM 1015.7  18.0  17.8  13.6    5   MM    MM
2023 09 28 14 00 200  8.8   MM   1.0    MM     7  MM 1015.9  17.7  17.8  13.4    5   MM    MM
2023 09 28 13 00 200  9.3   MM   1.3    MM     8  MM 1016.0  17.9  17.8  12.7    5   MM    MM
2023 09 28 12 00 200  9.3   MM   1.5    MM    MM  MM 1016.0  17.5  17.7  13.3    5   MM    MM
2023 09 28 11 00 210  8.2   MM   1.8    MM     8  MM 1016.2  17.7  17.7  13.0    5   MM    MM
2023 09 28 10 00 210  6.7   MM   2.1    MM     8  MM 1016.1  17.7  17.6  13.2    5   MM    MM
2023 09 28 09 00 220  6.7   MM   2.2    MM     8  MM 1016.2  17.4  17.6  12.9    5   MM    MM
2023 09 28 08 00 250  7.2   MM   2.4    MM     8  MM 1016.2  17.4  17.6  12.9    5   MM    MM
2023 09 28 07 00 240  8.2   MM   2.3    MM     8  MM 1015.7  17.9  17.6  12.5    5   MM    MM
2023 09 28 06 00 260 10.3   MM   1.6    MM     7  MM 1015.5  17.4  17.6  12.6    5   MM    MM
2023 09 28 05 00 240  9.8   MM   1.4    MM     8  MM 1015.2  17.8  17.6  13.8    5   MM    MM
2023 09 28 04 00 240  9.3   MM   1.7    MM     7  MM 1015.1  17.8  17.7  13.1    5   MM    MM
2023 09 28 03 00 240 10.8   MM   1.6    MM     7  MM 1014.6  17.8  17.7  13.8    5   MM    MM
2023 09 28 02 00 250 10.8   MM   1.5    MM     7  MM 1014.2  18.0  17.7  13.7    5   MM    MM
2023 09 28 01 00 240 12.4   MM   1.9    MM     6  MM 1013.9  18.0  17.7  13.5    5   MM    MM
2023 09 28 00 00 240 14.4   MM   2.0    MM     6  MM 1013.4  18.2  17.7  13.8    5   MM    MM
2023 09 27 23 00 240 13.9   MM   1.4    MM     6  MM 1012.6  18.3  17.7  14.3    2   MM    MM
2023 09 27 22 00 240 14.4   MM   0.8    MM     6  MM 1012.1  18.4  17.7  14.2    5   MM    MM
2023 09 27 21 00 240 12.4   MM   0.8    MM     6  MM 1011.6  18.3  17.8  14.9    5   MM    MM
