#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 35  50  6.0  8.0    MM    MM    MM  MM 1012.0  27.4  29.5  23.6   MM   MM    MM
2023 09 28 20 05  60  5.0  7.0    MM    MM    MM  MM 1012.4  27.2  29.5  23.5   MM   MM    MM
2023 09 28 19 35  60  6.0  8.0    MM    MM    MM  MM 1012.4  27.0  29.5  23.4   MM   MM    MM
2023 09 28 19 05  70  6.0  7.0    MM    MM    MM  MM 1012.7  27.0  29.5  23.2   MM   MM    MM
2023 09 28 18 35  80  6.0  8.0    MM    MM    MM  MM 1013.0  26.9  29.4  23.3   MM   MM    MM
2023 09 28 18 05  60  6.0  8.0    MM    MM    MM  MM 1013.3  27.0  29.4  23.0   MM   MM    MM
2023 09 28 17 35  70  5.0  7.0    MM    MM    MM  MM 1013.6  27.0  29.4  23.2   MM   MM    MM
2023 09 28 17 05  70  6.0  7.0    MM    MM    MM  MM 1013.9  26.9  29.3  23.0   MM   MM    MM
2023 09 28 16 35  60  6.0  8.0    MM    MM    MM  MM 1014.0  27.1  29.3  23.3   MM   MM    MM
2023 09 28 16 05  60  6.0  7.0    MM    MM    MM  MM 1014.1  27.1  29.3  23.3   MM   MM    MM
2023 09 28 15 35  60  6.0  8.0    MM    MM    MM  MM 1014.3  27.0  29.3  23.0   MM   MM    MM
2023 09 28 15 05  60  6.0  8.0    MM    MM    MM  MM 1014.2  27.0  29.3  23.4   MM   MM    MM
2023 09 28 14 35  80  6.0  8.0    MM    MM    MM  MM 1014.2  27.0  29.3  23.7   MM   MM    MM
2023 09 28 14 05  70  6.0  8.0    MM    MM    MM  MM 1014.1  27.1  29.2  23.8   MM   MM    MM
2023 09 28 13 35  60  6.0  8.0    MM    MM    MM  MM 1014.2  27.0  29.3  23.9   MM   MM    MM
2023 09 28 13 05  70  6.0  8.0    MM    MM    MM  MM 1013.9  27.1  29.3  24.0   MM   MM    MM
2023 09 28 12 35  80  6.0  7.0    MM    MM    MM  MM 1013.7  27.4  29.2  24.3   MM   MM    MM
2023 09 28 12 05  90  5.0  7.0    MM    MM    MM  MM 1013.6  27.2  29.2  23.9   MM   MM    MM
2023 09 28 11 35  70  5.0  7.0    MM    MM    MM  MM 1013.3  27.1  29.2  24.0   MM   MM    MM
2023 09 28 11 05  80  5.0  7.0    MM    MM    MM  MM 1012.9  27.1  29.2  24.0   MM   MM    MM
2023 09 28 10 35  90  5.0  7.0    MM    MM    MM  MM 1012.7  27.1  29.2  23.9   MM   MM    MM
2023 09 28 10 05  80  6.0  8.0    MM    MM    MM  MM 1012.6  27.1  29.2  23.9   MM   MM    MM
2023 09 28 09 35  80  6.0  7.0    MM    MM    MM  MM 1012.2  27.1  29.2  23.9   MM   MM    MM
2023 09 28 09 05  90  5.0  7.0    MM    MM    MM  MM 1012.2  27.0  29.2  23.9   MM   MM    MM
2023 09 28 08 35 100  6.0  8.0    MM    MM    MM  MM 1011.9  27.1  29.2  24.3   MM   MM    MM
2023 09 28 08 05 110  6.0  7.0    MM    MM    MM  MM 1011.9  27.2  29.2  24.6   MM   MM    MM
2023 09 28 07 35 110  6.0  7.0    MM    MM    MM  MM 1012.4  27.2  29.2  24.3   MM   MM    MM
2023 09 28 07 05 100  7.0  9.0    MM    MM    MM  MM 1012.6  27.2  29.2  24.3   MM   MM    MM
2023 09 28 06 35 110  7.0  9.0    MM    MM    MM  MM 1013.0  27.3  29.3  24.2   MM   MM    MM
2023 09 28 06 05 100  7.0  9.0    MM    MM    MM  MM 1013.1  27.4  29.3  24.4   MM   MM    MM
2023 09 28 05 35  90  7.0  9.0    MM    MM    MM  MM 1013.5  27.4  29.3  24.1   MM   MM    MM
2023 09 28 05 05  90  7.0  8.0    MM    MM    MM  MM 1013.6  27.5  29.3  24.4   MM   MM    MM
2023 09 28 04 35  90  8.0 10.0    MM    MM    MM  MM 1013.8  27.6  29.4  24.4   MM   MM    MM
2023 09 28 04 05  80  8.0 11.0    MM    MM    MM  MM 1013.8  27.9  29.4  24.6   MM   MM    MM
2023 09 28 03 35 100  8.0  9.0    MM    MM    MM  MM 1013.8  27.4  29.4  24.8   MM   MM    MM
2023 09 28 03 05  80  6.0  7.0    MM    MM    MM  MM 1013.9  28.2  29.5  24.3   MM   MM    MM
2023 09 28 02 35  70  6.0  7.0    MM    MM    MM  MM 1014.0  28.3  29.5  24.2   MM   MM    MM
2023 09 28 02 05  60  5.0  7.0    MM    MM    MM  MM 1013.8  28.4  29.6  24.1   MM   MM    MM
2023 09 28 01 35  40  5.0  6.0    MM    MM    MM  MM 1013.2  28.1  29.6  23.4   MM   MM    MM
2023 09 28 01 05  40  4.0  5.0    MM    MM    MM  MM 1013.3  28.1  29.6  24.2   MM   MM    MM
2023 09 28 00 35  40  4.0  5.0    MM    MM    MM  MM 1012.9  28.2  29.8  24.3   MM   MM    MM
2023 09 28 00 05  10  3.0  4.0    MM    MM    MM  MM 1013.1  28.0  29.8  23.7   MM   MM    MM
2023 09 27 23 35  10  3.0  4.0    MM    MM    MM  MM 1012.8  28.1  29.8  23.9   MM   MM    MM
2023 09 27 23 05 360  3.0  3.0    MM    MM    MM  MM 1012.7  28.2  29.9  23.7   MM   MM    MM
2023 09 27 22 35 350  2.0  3.0    MM    MM    MM  MM 1012.7  28.4  30.0  23.9   MM   MM    MM
2023 09 27 22 05 340  2.0  3.0    MM    MM    MM  MM 1012.5  28.2  30.1  23.6   MM   MM    MM
2023 09 27 21 35 300  3.0  3.0    MM    MM    MM  MM 1012.3  28.2  30.0  23.5   MM   MM    MM
2023 09 27 21 05 300  3.0  4.0    MM    MM    MM  MM 1012.2  28.1  30.0  23.8   MM   MM    MM
2023 09 27 20 35 230  2.0  3.0    MM    MM    MM  MM 1012.3  28.3  30.0  24.6   MM   MM    MM
2023 09 27 20 05 170  2.0  4.0    MM    MM    MM  MM 1012.4  27.8  29.9  24.3   MM   MM    MM
2023 09 27 19 35 160  3.0  5.0    MM    MM    MM  MM 1013.0  28.4  29.9  24.8   MM   MM    MM
2023 09 27 19 05 150  2.0  3.0    MM    MM    MM  MM 1013.4  28.2  29.8  23.8   MM   MM    MM
2023 09 27 18 35 160  2.0  3.0    MM    MM    MM  MM 1013.9  28.2  29.7  23.6   MM   MM    MM
2023 09 27 18 05 130  2.0  3.0    MM    MM    MM  MM 1014.2  27.9  29.6  23.2   MM   MM    MM
2023 09 27 17 35 130  3.0  4.0    MM    MM    MM  MM 1014.5  27.9  29.6  23.5   MM   MM    MM
2023 09 27 17 05 120  3.0  5.0    MM    MM    MM  MM 1014.8  27.9  29.5  23.6   MM   MM    MM
2023 09 27 16 35 120  3.0  5.0    MM    MM    MM  MM 1015.2  27.9  29.4  24.2   MM   MM    MM
2023 09 27 16 05 120  3.0  4.0    MM    MM    MM  MM 1015.5  27.6  29.4  24.0   MM   MM    MM
2023 09 27 15 35 120  3.0  5.0    MM    MM    MM  MM 1015.5  27.4  29.3  23.5   MM   MM    MM
2023 09 27 15 05 100  4.0  6.0    MM    MM    MM  MM 1015.5  27.6  29.3  24.5   MM   MM    MM
2023 09 27 14 35 120  4.0  5.0    MM    MM    MM  MM 1015.4  27.6  29.3  24.3   MM   MM    MM
2023 09 27 14 05 130  4.0  5.0    MM    MM    MM  MM 1015.3  27.8  29.3  23.9   MM   MM    MM
2023 09 27 13 35 140  3.0  4.0    MM    MM    MM  MM 1015.3  27.7  29.3  23.2   MM   MM    MM
2023 09 27 13 05 170  4.0  6.0    MM    MM    MM  MM 1015.1  27.5  29.3  23.2   MM   MM    MM
2023 09 27 12 35 170  5.0  7.0    MM    MM    MM  MM 1014.5  27.4  29.3  23.4   MM   MM    MM
2023 09 27 12 05 170  7.0  9.0    MM    MM    MM  MM 1014.3  27.2  29.3  23.4   MM   MM    MM
2023 09 27 11 35 120  6.0  8.0    MM    MM    MM  MM 1014.5  27.2  29.4  23.3   MM   MM    MM
2023 09 27 11 05 110  7.0  9.0    MM    MM    MM  MM 1014.3  26.6  29.3  23.2   MM   MM    MM
2023 09 27 10 35 130  6.0  8.0    MM    MM    MM  MM 1014.4  26.3  29.4  23.1   MM   MM    MM
2023 09 27 10 05 150  7.0  9.0    MM    MM    MM  MM 1014.0  25.8  29.3  22.4   MM   MM    MM
2023 09 27 09 35 160  8.0 10.0    MM    MM    MM  MM 1013.7  25.8  29.3  23.6   MM   MM    MM
2023 09 27 09 05 160  9.0 11.0    MM    MM    MM  MM 1014.1  26.1  29.3  24.2   MM   MM    MM
