#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 56  MM   MM   MM   0.5     4   3.3   9     MM    MM  19.2    MM   MM   MM    MM
2023 09 28 20 26  MM   MM   MM   0.5     4   3.4   5     MM    MM  19.2    MM   MM   MM    MM
2023 09 28 19 56  MM   MM   MM   0.5     5   3.3   1     MM    MM  19.2    MM   MM   MM    MM
2023 09 28 19 26  MM   MM   MM   0.5     5   3.2   3     MM    MM  19.1    MM   MM   MM    MM
2023 09 28 18 56  MM   MM   MM   0.5     5   3.3   5     MM    MM  19.0    MM   MM   MM    MM
2023 09 28 18 26  MM   MM   MM   0.5     5   3.3   5     MM    MM  19.0    MM   MM   MM    MM
2023 09 28 17 56  MM   MM   MM   0.5     4   3.2  13     MM    MM  19.0    MM   MM   MM    MM
2023 09 28 17 26  MM   MM   MM   0.5     4   3.2  22     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 16 56  MM   MM   MM   0.5     3   3.1  39     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 16 26  MM   MM   MM   0.6     3   3.1  79     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 15 56  MM   MM   MM   0.6     4   3.2  30     MM    MM  18.7    MM   MM   MM    MM
2023 09 28 15 26  MM   MM   MM   0.6     3   3.2  65     MM    MM  18.7    MM   MM   MM    MM
2023 09 28 14 56  MM   MM   MM   0.6     4   3.2  30     MM    MM  18.7    MM   MM   MM    MM
2023 09 28 14 26  MM   MM   MM   0.6     3   3.2  72     MM    MM  18.6    MM   MM   MM    MM
2023 09 28 13 56  MM   MM   MM   0.7     4   3.1  44     MM    MM  18.6    MM   MM   MM    MM
2023 09 28 13 26  MM   MM   MM   0.7     3   3.2  74     MM    MM  18.6    MM   MM   MM    MM
2023 09 28 12 56  MM   MM   MM   0.7     4   3.3  39     MM    MM  18.6    MM   MM   MM    MM
2023 09 28 12 26  MM   MM   MM   0.7     4   3.3  22     MM    MM  18.6    MM   MM   MM    MM
2023 09 28 11 56  MM   MM   MM   0.7     4   3.3  30     MM    MM  18.6    MM   MM   MM    MM
2023 09 28 11 26  MM   MM   MM   0.8     4   3.5  23     MM    MM  18.6    MM   MM   MM    MM
2023 09 28 10 56  MM   MM   MM   0.8     5   3.6  20     MM    MM  18.6    MM   MM   MM    MM
2023 09 28 10 26  MM   MM   MM   0.9     5   3.8  12     MM    MM  18.6    MM   MM   MM    MM
2023 09 28 09 56  MM   MM   MM   0.9     5   3.8  13     MM    MM  18.7    MM   MM   MM    MM
2023 09 28 09 26  MM   MM   MM   0.8     4   3.7  29     MM    MM  18.7    MM   MM   MM    MM
2023 09 28 08 56  MM   MM   MM   0.9     5   3.9  13     MM    MM  18.7    MM   MM   MM    MM
2023 09 28 08 26  MM   MM   MM   0.8     5   3.7  20     MM    MM  18.7    MM   MM   MM    MM
2023 09 28 07 56  MM   MM   MM   0.9     5   3.8   6     MM    MM  18.7    MM   MM   MM    MM
2023 09 28 07 26  MM   MM   MM   0.9     5   3.7   9     MM    MM  18.7    MM   MM   MM    MM
2023 09 28 06 56  MM   MM   MM   0.8     5   3.6  16     MM    MM  18.7    MM   MM   MM    MM
2023 09 28 06 26  MM   MM   MM   0.8     5   3.6  10     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 05 56  MM   MM   MM   0.9     4   3.6  88     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 05 26  MM   MM   MM   0.8     4   3.5  99     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 04 56  MM   MM   MM   0.8     4   3.5  99     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 04 26  MM   MM   MM   0.8     3   3.4  91     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 03 56  MM   MM   MM   0.8     4   3.4 100     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 03 26  MM   MM   MM   0.8     4   3.3 122     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 02 56  MM   MM   MM   0.8     3   3.3  96     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 02 26  MM   MM   MM   0.8     3   3.3 102     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 01 56  MM   MM   MM   0.8     3   3.2 100     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 01 26  MM   MM   MM   0.7     3   3.1 105     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 00 56  MM   MM   MM   0.7     3   3.2 100     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 00 26  MM   MM   MM   0.7     5   3.3 158     MM    MM  18.8    MM   MM   MM    MM
2023 09 27 23 56  MM   MM   MM   0.7     4   3.3 109     MM    MM  18.7    MM   MM   MM    MM
2023 09 27 23 26  MM   MM   MM   0.7     5   3.5 161     MM    MM  18.7    MM   MM   MM    MM
2023 09 27 22 56  MM   MM   MM   0.8     5   3.6 145     MM    MM  18.7    MM   MM   MM    MM
2023 09 27 22 26  MM   MM   MM   0.8     4   3.7 134     MM    MM  18.7    MM   MM   MM    MM
2023 09 27 21 56  MM   MM   MM   0.9     5   3.7 145     MM    MM  18.7    MM   MM   MM    MM
2023 09 27 21 26  MM   MM   MM   0.9     4   3.7 119     MM    MM  18.6    MM   MM   MM    MM
2023 09 27 20 56  MM   MM   MM   1.0     5   3.8 160     MM    MM  18.6    MM   MM   MM    MM
2023 09 27 20 26  MM   MM   MM   1.0     5   3.7 102     MM    MM  18.6    MM   MM   MM    MM
2023 09 27 19 56  MM   MM   MM   1.0     4   3.8  91     MM    MM  18.5    MM   MM   MM    MM
2023 09 27 19 26  MM   MM   MM   1.1     5   3.8 167     MM    MM  18.5    MM   MM   MM    MM
2023 09 27 18 56  MM   MM   MM   1.1     5   3.9 130     MM    MM  18.6    MM   MM   MM    MM
2023 09 27 18 26  MM   MM   MM   1.2     4   4.0  89     MM    MM  18.6    MM   MM   MM    MM
2023 09 27 17 56  MM   MM   MM   1.2     5   4.0 151     MM    MM  18.6    MM   MM   MM    MM
2023 09 27 17 26  MM   MM   MM   1.3     4   4.1 117     MM    MM  18.7    MM   MM   MM    MM
2023 09 27 16 56  MM   MM   MM   1.1     4   3.9 117     MM    MM  18.7    MM   MM   MM    MM
