#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20  MM  4.0  5.0   0.2    MM    MM 153 1019.7  19.0  20.3  16.8   MM   MM    MM
2023 09 28 21 10  MM  4.0  5.0   0.2    MM    MM 157 1019.7  19.0  20.3  16.8   MM   MM    MM
2023 09 28 21 00  MM  4.0  6.0   0.2    MM    MM 149 1019.7  19.0  20.3  16.8   MM -0.4    MM
2023 09 28 20 50  MM  4.0  5.0   0.2    MM    MM 151 1019.8  19.0  20.3  16.8   MM   MM    MM
2023 09 28 20 40  MM  4.0  5.0   0.2    MM    MM 149 1019.8  18.9  20.3  16.8   MM   MM    MM
2023 09 28 20 30  MM  4.0  5.0   0.2    MM    MM 159 1019.7  18.9  20.3  16.7   MM   MM    MM
2023 09 28 20 20  MM  4.0  5.0   0.2    MM    MM 156 1019.7  19.0  20.3  16.7   MM   MM    MM
2023 09 28 20 10  MM  4.0  5.0   0.2    MM    MM 149 1019.7  19.7  20.3  16.8   MM   MM    MM
2023 09 28 20 00  MM  3.0  4.0   0.2    MM    MM 148 1019.7  19.9  20.3  16.7   MM -1.0    MM
2023 09 28 19 50  MM  3.0  4.0   0.2    MM    MM 145 1019.7  19.9  20.3  16.7   MM   MM    MM
2023 09 28 19 40  MM  3.0  4.0   0.2    MM    MM 147 1019.7  19.9  20.3  16.6   MM   MM    MM
2023 09 28 19 30  MM  3.0  4.0   0.2    MM    MM 142 1019.7  19.9  20.3  16.6   MM   MM    MM
2023 09 28 19 20  MM  2.0  3.0   0.2    MM    MM 131 1019.7  19.9  20.3  16.6   MM   MM    MM
2023 09 28 19 10  MM  3.0  4.0   0.2    MM    MM 129 1019.7  19.8  20.3  16.6   MM   MM    MM
2023 09 28 19 00  MM  3.0  4.0   0.1    MM    MM 165 1019.7  19.8  20.3  16.7   MM -1.2    MM
2023 09 28 18 50  MM  3.0  5.0   0.1    MM    MM 148 1019.8  19.6  20.3  16.7   MM   MM    MM
2023 09 28 18 40  MM  3.0  3.0   0.1    MM    MM 151 1019.9  19.5  20.3  16.5   MM   MM    MM
2023 09 28 18 30  MM  2.0  3.0   0.2    MM    MM 226 1020.1  18.9  20.3  16.3   MM   MM    MM
2023 09 28 18 20  MM  2.0  3.0   0.1    MM    MM 152 1020.1  18.9  20.3  16.3   MM   MM    MM
2023 09 28 18 10  MM  3.0  4.0   0.1    MM    MM 140 1020.1  19.1  20.3  16.4   MM   MM    MM
2023 09 28 18 00  MM  2.0  3.0   0.1    MM    MM 139 1020.1  19.1  20.4  16.3   MM -1.1    MM
2023 09 28 17 50  MM  2.0  3.0   0.1    MM    MM 134 1020.3  19.0  20.4  16.4   MM   MM    MM
2023 09 28 17 40  MM  2.0  4.0   0.2    MM    MM 126 1020.4  19.0  20.3  16.3   MM   MM    MM
2023 09 28 17 30  MM  2.0  3.0   0.2    MM    MM 127 1020.5  18.9  20.3  16.2   MM   MM    MM
2023 09 28 17 20  MM  2.0  4.0   0.2    MM    MM 118 1020.6  18.8  20.3  16.2   MM   MM    MM
2023 09 28 17 10  MM  3.0  4.0   0.2    MM    MM 118 1020.7  18.6  20.3  16.1   MM   MM    MM
2023 09 28 17 00  MM  3.0  5.0   0.2    MM    MM 119 1020.7  18.5  20.3  16.1   MM -0.5    MM
2023 09 28 16 50  MM  4.0  5.0   0.2    MM    MM 117 1020.7  18.4  20.3  16.0   MM   MM    MM
2023 09 28 16 40  MM  4.0  6.0   0.2    MM    MM 116 1020.8  18.3  20.3  15.9   MM   MM    MM
2023 09 28 16 30  MM  3.0  5.0   0.2    MM    MM 117 1020.8  18.2  20.3  15.8   MM   MM    MM
2023 09 28 16 20  MM  3.0  5.0   0.2    MM    MM 118 1020.8  18.1  20.3  15.8   MM   MM    MM
2023 09 28 16 10  MM  4.0  6.0   0.2    MM    MM 120 1020.9  18.0  20.3  15.7   MM   MM    MM
2023 09 28 16 00  MM  4.0  6.0   0.2    MM    MM 120 1020.9  18.0  20.3  15.7   MM -0.3    MM
2023 09 28 15 50  MM  3.0  6.0   0.2    MM    MM 117 1021.0  18.0  20.2  15.7   MM   MM    MM
2023 09 28 15 40  MM  3.0  4.0   0.2    MM    MM 121 1021.1  17.8  20.2  15.4   MM   MM    MM
2023 09 28 15 30  MM  3.0  4.0   0.2    MM    MM 121 1021.1  17.6  20.2  15.5   MM   MM    MM
2023 09 28 15 20  MM  3.0  5.0   0.2    MM    MM 116 1021.2  17.5  20.2  15.4   MM   MM    MM
2023 09 28 15 10  MM  3.0  5.0   0.2    MM    MM 126 1021.2  17.6  20.2  15.4   MM   MM    MM
2023 09 28 15 00  MM  4.0  5.0   0.2    MM    MM 125 1021.2  17.4  20.2  15.3   MM +0.3    MM
2023 09 28 14 50  MM  4.0  5.0   0.2    MM    MM 126 1021.3  17.2  20.0  15.2   MM   MM    MM
2023 09 28 14 40  MM  3.0  5.0   0.2    MM    MM 120 1021.3  17.1    MM  15.1   MM   MM    MM
2023 09 28 14 30  MM  3.0  4.0   0.2    MM    MM 122 1021.2  17.1  20.2  15.2   MM   MM    MM
2023 09 28 14 20  MM  4.0  4.0   0.2    MM    MM 127 1021.2  17.1  20.2  15.1   MM   MM    MM
2023 09 28 14 10  MM  4.0  5.0   0.2    MM    MM 124 1021.2  17.0  20.2  15.1   MM   MM    MM
2023 09 28 14 00  MM  4.0  6.0   0.2    MM    MM 123 1021.2  16.8  20.2  15.0   MM +0.5    MM
2023 09 28 13 50  MM  4.0  5.0   0.2    MM    MM 144 1021.3  16.7  20.2  15.0   MM   MM    MM
2023 09 28 13 40  MM  4.0  5.0   0.2    MM    MM 119 1021.3  16.8  20.2  15.0   MM   MM    MM
2023 09 28 13 30  MM  4.0  6.0   0.2    MM    MM 124 1021.4  16.8  20.2  15.1   MM   MM    MM
2023 09 28 13 20  MM  4.0  6.0   0.2    MM    MM 120 1021.5  16.8  20.2  15.1   MM   MM    MM
2023 09 28 13 10  MM  4.0  6.0   0.2    MM    MM 125 1021.4  16.8  20.2  15.1   MM   MM    MM
2023 09 28 13 00  MM  4.0  6.0   0.2    MM    MM 123 1021.2  16.7  20.2  15.0   MM +0.8    MM
2023 09 28 12 50  MM  4.0  6.0   0.2    MM    MM 140 1021.1  16.8  20.2  15.0   MM   MM    MM
2023 09 28 12 40  MM  4.0  5.0   0.2    MM    MM 117 1021.0  16.7  20.2  15.0   MM   MM    MM
2023 09 28 12 30  MM  4.0  5.0   0.3     5    MM 119 1021.0  16.7  20.2  14.9   MM   MM    MM
2023 09 28 12 20  MM  4.0  5.0   0.2    MM    MM 124 1021.0  16.7  20.2  15.0   MM   MM    MM
2023 09 28 12 10  MM  4.0  6.0   0.2    MM    MM 126 1021.0  16.7  20.2  15.0   MM   MM    MM
2023 09 28 12 00  MM  5.0  6.0   0.3     4    MM 124 1020.9  16.8  20.2  14.9   MM +0.9    MM
2023 09 28 11 50  MM  5.0  7.0   0.2    MM    MM 124 1020.9  16.9  20.2  15.1   MM   MM    MM
2023 09 28 11 40  MM  5.0  6.0   0.2    MM    MM 122 1020.8  16.9  20.2  15.1   MM   MM    MM
2023 09 28 11 30  MM  5.0  6.0   0.2    MM    MM 121 1020.7  16.9  20.2  15.0   MM   MM    MM
2023 09 28 11 20  MM  5.0  7.0   0.2    MM    MM 124 1020.6  16.9  20.2  15.0   MM   MM    MM
2023 09 28 11 10  MM  4.0  6.0   0.2    MM    MM 120 1020.7  17.0  20.2  15.0   MM   MM    MM
2023 09 28 11 00  MM  5.0  6.0   0.2    MM    MM 118 1020.7  17.0  20.2  15.0   MM +0.5    MM
2023 09 28 10 50  MM  5.0  7.0   0.2    MM    MM 120 1020.6  17.1  20.2  15.2   MM   MM    MM
2023 09 28 10 40  MM  5.0  6.0   0.2    MM    MM 121 1020.5  17.1  20.2  15.0   MM   MM    MM
2023 09 28 10 30  MM  5.0  7.0   0.2    MM    MM 125 1020.5  17.2  20.2  15.1   MM   MM    MM
2023 09 28 10 20  MM  5.0  7.0   0.2    MM    MM 139 1020.5  17.2  20.2  15.1   MM   MM    MM
2023 09 28 10 10  MM  5.0  7.0   0.3    MM    MM 122 1020.4  17.1  20.2  15.1   MM   MM    MM
2023 09 28 10 00  MM  5.0  7.0   0.3     4    MM 118 1020.4  17.2  20.2  15.2   MM -0.0    MM
2023 09 28 09 50  MM  5.0  6.0   0.3     4    MM 145 1020.3  17.2  20.2  15.4   MM   MM    MM
2023 09 28 09 40  MM  4.0  6.0   0.3    MM    MM 123 1020.2  17.3  20.2  15.5   MM   MM    MM
2023 09 28 09 30  MM  5.0  6.0   0.3     4    MM 153 1020.2  17.3  20.3  15.6   MM   MM    MM
2023 09 28 09 20  MM  5.0  6.0   0.3    MM    MM 154 1020.1  17.3  20.2  15.7   MM   MM    MM
2023 09 28 09 10  MM  5.0  7.0   0.3    MM    MM 161 1020.0  17.3  20.3  15.7   MM   MM    MM
2023 09 28 09 00  MM  5.0  7.0   0.3    MM    MM 126 1020.0  17.3  20.3  15.8   MM -0.6    MM
2023 09 28 08 50  MM  5.0  6.0   0.3     5    MM 123 1020.0  17.4  20.3  15.8   MM   MM    MM
2023 09 28 08 40  MM  6.0  7.0   0.3     4    MM 122 1020.0  17.5  20.3  15.8   MM   MM    MM
2023 09 28 08 30  MM  5.0  7.0   0.3     4    MM 153 1020.0  17.4  20.3  16.1   MM   MM    MM
2023 09 28 08 20  MM  5.0  7.0   0.3    MM    MM 122 1020.1  17.4  20.3  16.3   MM   MM    MM
2023 09 28 08 10  MM  4.0  5.0   0.3     5    MM 154 1020.1  17.2  20.3  16.1   MM   MM    MM
2023 09 28 08 00  MM  4.0  5.0   0.3    MM    MM 116 1020.2  17.3  20.3  16.2   MM -0.5    MM
2023 09 28 07 50  MM  4.0  6.0   0.3     4    MM 119 1020.2  17.3  20.3  16.2   MM   MM    MM
2023 09 28 07 40  MM  5.0  7.0   0.3     4    MM 168 1020.3  17.3  20.3  16.2   MM   MM    MM
2023 09 28 07 30  MM  5.0  6.0   0.3    MM    MM 118 1020.2  17.3  20.3  16.2   MM   MM    MM
2023 09 28 07 20  MM  6.0  8.0   0.3     4    MM 117 1020.1  17.3  20.3  16.2   MM   MM    MM
2023 09 28 07 10  MM  5.0  7.0   0.3     4    MM 108 1020.3  17.3  20.3  16.2   MM   MM    MM
2023 09 28 07 00  MM  5.0  7.0   0.3     4    MM 147 1020.6  17.4  20.3  16.2   MM -0.4    MM
2023 09 28 06 50  MM  5.0  7.0   0.3    MM    MM 159 1020.7  17.7  20.3  16.1   MM   MM    MM
2023 09 28 06 40  MM  5.0  7.0   0.3    MM    MM 120 1020.7  17.8  20.3  16.3   MM   MM    MM
2023 09 28 06 30  MM  6.0  8.0   0.3     6    MM 164 1020.4  17.8  20.3  16.2   MM   MM    MM
2023 09 28 06 20  MM  6.0  8.0   0.3    MM    MM 108 1020.4  17.9  20.3  16.3   MM   MM    MM
2023 09 28 06 10  MM  6.0  8.0   0.3     5    MM 110 1020.5  17.8  20.3  16.2   MM   MM    MM
2023 09 28 06 00  MM  6.0  8.0   0.3     6    MM 108 1020.6  17.8  20.3  16.3   MM -0.5    MM
2023 09 28 05 50  MM  6.0  7.0   0.3     5    MM 157 1020.6  17.8  20.3  16.2   MM   MM    MM
2023 09 28 05 40  MM  6.0  8.0   0.3    MM    MM 102 1020.6  18.1  20.3  16.2   MM   MM    MM
2023 09 28 05 30  MM  6.0  8.0   0.3     5    MM 105 1020.6  18.5  20.3  16.3   MM   MM    MM
2023 09 28 05 20  MM  5.0  7.0   0.3     6    MM 113 1020.7  18.8  20.3  16.3   MM   MM    MM
2023 09 28 05 10  MM  5.0  8.0   0.3     5    MM 118 1020.8  19.0  20.3  16.4   MM   MM    MM
2023 09 28 05 00  MM  5.0  6.0   0.3     5    MM 120 1020.7  19.0  20.4  16.7   MM -0.6    MM
2023 09 28 04 50  MM  5.0  7.0   0.3     5    MM 120 1020.7  19.0  20.4  16.6   MM   MM    MM
2023 09 28 04 40  MM  5.0  6.0   0.2    MM    MM 124 1020.7  18.9  20.4  16.7   MM   MM    MM
2023 09 28 04 30  MM  4.0  5.0   0.3     5    MM 125 1020.8  18.9  20.4  16.8   MM   MM    MM
2023 09 28 04 20  MM  5.0  6.0   0.3     5    MM 125 1020.8  18.9  20.4  16.8   MM   MM    MM
2023 09 28 04 10  MM  5.0  6.0   0.2    MM    MM 124 1020.8  18.9  20.4  16.9   MM   MM    MM
2023 09 28 04 00  MM  4.0  6.0   0.3     5    MM 120 1021.0  18.8  20.4  16.9   MM -0.5    MM
2023 09 28 03 50  MM  4.0  5.0   0.3     4    MM 122 1021.1  18.4  20.4  16.8   MM   MM    MM
2023 09 28 03 40  MM  4.0  5.0   0.3     4    MM 116 1021.2  18.6  20.4  16.8   MM   MM    MM
2023 09 28 03 30  MM  4.0  5.0   0.3     4    MM 121 1021.2  18.7  20.4  16.8   MM   MM    MM
2023 09 28 03 20  MM  4.0  5.0   0.3     4    MM 116 1021.1  18.7  20.4  16.8   MM   MM    MM
2023 09 28 03 10  MM  5.0  7.0   0.3     5    MM 119 1021.1  18.7  20.4  16.6   MM   MM    MM
2023 09 28 03 00  MM  5.0  7.0   0.3     4    MM 120 1021.1  18.7  20.4  16.7   MM +0.0    MM
2023 09 28 02 50  MM  5.0  6.0   0.3     4    MM 122 1021.3  18.6  20.4  16.7   MM   MM    MM
2023 09 28 02 40  MM  4.0  6.0   0.3     4    MM 123 1021.2  18.6  20.4  16.8   MM   MM    MM
2023 09 28 02 30  MM  4.0  6.0   0.3     4    MM 129 1021.2  18.7  20.4  16.9   MM   MM    MM
2023 09 28 02 20  MM  4.0  6.0   0.3     4    MM 126 1021.2  18.7  20.4  16.9   MM   MM    MM
2023 09 28 02 10  MM  4.0  6.0   0.3     4    MM 124 1021.2  18.6  20.4  17.0   MM   MM    MM
2023 09 28 02 00  MM  4.0  6.0   0.3     4    MM 120 1021.3  18.6  20.4  16.8   MM +0.0    MM
2023 09 28 01 50  MM  5.0  6.0   0.3     4    MM 119 1021.3  18.6  20.4  16.9   MM   MM    MM
2023 09 28 01 40  MM  5.0  7.0   0.3     3    MM 122 1021.3  18.7  20.4  16.9   MM   MM    MM
2023 09 28 01 30  MM  4.0  6.0   0.3     4    MM 118 1021.3  18.8  20.4  17.0   MM   MM    MM
2023 09 28 01 20  MM  4.0  5.0   0.3     4    MM 122 1021.4  18.7  20.4  16.9   MM   MM    MM
2023 09 28 01 10  MM  4.0  6.0   0.3     4    MM 123 1021.4  18.7  20.4  16.8   MM   MM    MM
2023 09 28 01 00  MM  4.0  5.0   0.3     4    MM 123 1021.4  18.6  20.4  16.9   MM +0.0    MM
2023 09 28 00 50  MM  4.0  5.0   0.3     4    MM 131 1021.5  18.4  20.4  16.8   MM   MM    MM
2023 09 28 00 40  MM  4.0  6.0   0.3     5    MM 128 1021.5  18.5  20.4  16.6   MM   MM    MM
2023 09 28 00 30  MM  5.0  6.0   0.3     4    MM 124 1021.5  18.9  20.4  16.6   MM   MM    MM
2023 09 28 00 20  MM  5.0  6.0   0.3     3    MM 130 1021.4  19.1  20.4  16.5   MM   MM    MM
2023 09 28 00 10  MM  5.0  7.0   0.3     2    MM 132 1021.3  19.2  20.4  16.3   MM   MM    MM
2023 09 28 00 00  MM  5.0  7.0   0.3     3    MM 138 1021.3  19.4  20.4  16.5   MM +0.0    MM
2023 09 27 23 50  MM  6.0  7.0   0.3     2    MM 131 1021.3  19.6  20.4  16.6   MM   MM    MM
2023 09 27 23 40  MM  6.0  8.0   0.3     4    MM 144 1021.3  19.6  20.4  16.7   MM   MM    MM
2023 09 27 23 30  MM  6.0  8.0   0.3     2    MM 140 1021.3  19.6  20.4  16.9   MM   MM    MM
2023 09 27 23 20  MM  6.0  7.0   0.3     2    MM 140 1021.4  19.5  20.4  16.8   MM   MM    MM
2023 09 27 23 10  MM  6.0  7.0   0.3     4    MM 135 1021.5  19.6  20.4  16.7   MM   MM    MM
2023 09 27 23 00  MM  5.0  7.0   0.3     4    MM 134 1021.4  19.6  20.4  16.2   MM -0.3    MM
2023 09 27 22 50  MM  5.0  6.0   0.3     5    MM 134 1021.5  19.6  20.4  16.0   MM   MM    MM
2023 09 27 22 40  MM  5.0  6.0   0.3     4    MM 146 1021.5  19.5  20.4  16.0   MM   MM    MM
2023 09 27 22 30  MM  5.0  6.0   0.3    MM    MM 130 1021.5  19.5  20.4  15.9   MM   MM    MM
2023 09 27 22 20  MM  5.0  7.0   0.3     5    MM 143 1021.5  19.5  20.5  15.8   MM   MM    MM
2023 09 27 22 10  MM  5.0  6.0   0.3    MM    MM 145 1021.4  19.5  20.5  16.0   MM   MM    MM
2023 09 27 22 00  MM  5.0  6.0   0.3    MM    MM 134 1021.4  19.5  20.5  16.0   MM -1.0    MM
2023 09 27 21 50  MM  5.0  7.0   0.3     2    MM 141 1021.3  19.4  20.5  15.8   MM   MM    MM
2023 09 27 21 40  MM  5.0  7.0   0.3    MM    MM 123 1021.3  19.5  20.4  15.8   MM   MM    MM
2023 09 27 21 30  MM  6.0  7.0   0.3     5    MM 140 1021.2  19.6  20.5  15.7   MM   MM    MM
2023 09 27 21 20  MM  6.0  8.0   0.3    MM    MM 139 1021.3  19.6  20.5  15.8   MM   MM    MM
2023 09 27 21 10  MM  6.0  8.0   0.3    MM    MM 129 1021.4  19.6  20.5  15.8   MM   MM    MM
2023 09 27 21 00  MM  6.0  8.0   0.3    MM    MM 130 1021.4  19.6  20.5  15.8   MM -1.6    MM
2023 09 27 20 50  MM  6.0  8.0   0.3     2    MM 130 1021.4  19.7  20.5  15.9   MM   MM    MM
2023 09 27 20 40  MM  5.0  8.0   0.3    MM    MM 128 1021.4  19.6  20.5  15.9   MM   MM    MM
2023 09 27 20 30  MM  5.0  7.0   0.3     4    MM 149 1021.5  19.6  20.5  15.8   MM   MM    MM
2023 09 27 20 20  MM  5.0  7.0   0.3    MM    MM 144 1021.6  19.6  20.5  15.7   MM   MM    MM
2023 09 27 20 10  MM  6.0  7.0   0.3    MM    MM 153 1021.6  19.5  20.5  15.8   MM   MM    MM
2023 09 27 20 00  MM  6.0  8.0   0.3    MM    MM 151 1021.7  19.5  20.5  15.6   MM -2.1    MM
2023 09 27 19 50  MM  5.0  7.0   0.3    MM    MM 133 1021.8  19.4  20.5  15.7   MM   MM    MM
2023 09 27 19 40  MM  5.0  7.0   0.3     4    MM 137 1022.0  19.3  20.5  15.7   MM   MM    MM
2023 09 27 19 30  MM  5.0  7.0   0.3     5    MM 129 1022.1  19.3  20.5  15.6   MM   MM    MM
2023 09 27 19 20  MM  5.0  7.0   0.3     4    MM 129 1022.2  19.2  20.4  15.5   MM   MM    MM
2023 09 27 19 00  MM  5.0  7.0   0.3     5    MM 124 1022.4  19.2  20.4  15.5   MM   MM    MM
2023 09 27 18 50  MM  5.0  7.0   0.2    MM    MM 122 1022.6  19.3  20.4  15.5   MM   MM    MM
2023 09 27 18 40  MM  5.0  6.0   0.3     4    MM 120 1022.7  19.3  20.4  15.4   MM   MM    MM
2023 09 27 18 30  MM  4.0  6.0   0.3    MM    MM 145 1022.8  19.2  20.4  15.3   MM   MM    MM
2023 09 27 18 20  MM  4.0  6.0   0.3     5    MM 122 1022.8  19.1  20.4  15.3   MM   MM    MM
2023 09 27 18 10  MM  5.0  7.0   0.3     5    MM 122 1022.9  19.0  20.4  15.4   MM   MM    MM
2023 09 27 18 00  MM  5.0  6.0   0.3     4    MM 121 1023.0  18.9  20.4  15.4   MM -1.6    MM
2023 09 27 17 50  MM  5.0  7.0   0.3    MM    MM 153 1023.1  18.7  20.4  15.2   MM   MM    MM
2023 09 27 17 40  MM  5.0  7.0   0.3    MM    MM 150 1023.2  18.6  20.5  15.1   MM   MM    MM
2023 09 27 17 30  MM  5.0  7.0   0.3    MM    MM 148 1023.5  18.5  20.4  15.1   MM   MM    MM
2023 09 27 17 20  MM  5.0  7.0   0.3     4    MM 127 1023.6  18.5  20.4  15.3   MM   MM    MM
2023 09 27 17 10  MM  5.0  7.0   0.3     5    MM 127 1023.7  18.2  20.4  15.1   MM   MM    MM
2023 09 27 17 00  MM  6.0  8.0   0.3    MM    MM 166 1023.8  17.9  20.4  15.0   MM -0.7    MM
2023 09 27 16 50  MM  6.0  7.0   0.3     5    MM 123 1023.8  18.0  20.4  15.0   MM   MM    MM
2023 09 27 16 40  MM  5.0  7.0   0.2    MM    MM 125 1023.9  18.0  20.4  14.9   MM   MM    MM
2023 09 27 16 30  MM  5.0  6.0   0.2    MM    MM 127 1024.2  17.9  20.4  14.8   MM   MM    MM
2023 09 27 16 20  MM  5.0  6.0   0.2    MM    MM 134 1024.3  17.8  20.3  14.6   MM   MM    MM
2023 09 27 16 10  MM  4.0  5.0   0.2    MM    MM 140 1024.3  17.4  20.3  14.7   MM   MM    MM
2023 09 27 15 50  MM  3.0  5.0   0.3     4    MM 123 1024.4  16.9  20.3  14.5   MM   MM    MM
2023 09 27 15 40  MM  4.0  6.0   0.3     5    MM 119 1024.5  16.9  20.3  14.5   MM   MM    MM
2023 09 27 15 30  MM  4.0  6.0   0.3     4    MM 119 1024.6  16.6  20.3  14.4   MM   MM    MM
