#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20  MM  0.0  2.0   2.0     8   6.4 208 1014.5   9.8    MM   8.6   MM   MM    MM
2023 09 28 21 10 320  1.0  2.0   2.0    MM   6.4 208 1014.5   9.7   9.9   8.6   MM   MM    MM
2023 09 28 21 00 310  1.0  2.0    MM    MM    MM  MM 1014.5   9.7   9.9   8.6   MM +0.6    MM
2023 09 28 20 50 310  1.0  2.0   1.8     9   6.3 247 1014.5   9.6   9.9   8.5   MM   MM    MM
2023 09 28 20 40 310  1.0  3.0   1.8    MM   6.3 247 1014.3   9.7   9.9   8.6   MM   MM    MM
2023 09 28 20 30 300  2.0  3.0    MM    MM    MM  MM 1014.2   9.6   9.9   8.5   MM   MM    MM
2023 09 28 20 20 290  2.0  3.0   1.8    10   6.5 251 1014.2   9.6   9.9   8.6   MM   MM    MM
2023 09 28 20 10 290  2.0  3.0   1.8    MM   6.5 251 1014.2   9.6   9.9   8.5   MM   MM    MM
2023 09 28 20 00 280  3.0  4.0    MM    MM    MM  MM 1014.1   9.6   9.9   8.5   MM +0.5    MM
2023 09 28 19 50 290  3.0  4.0   2.0     8   6.3 203 1014.1   9.7   9.9   8.7   MM   MM    MM
2023 09 28 19 40 270  3.0  4.0    MM    MM    MM  MM 1014.2   9.7   9.9   8.6   MM   MM    MM
2023 09 28 19 30 260  2.0  4.0    MM    MM    MM  MM 1014.0   9.6   9.9   8.5   MM   MM    MM
2023 09 28 19 20 270  3.0  4.0   1.8     8   6.3 232 1013.8   9.6    MM   8.5   MM   MM    MM
2023 09 28 19 10 270  3.0  4.0   1.8    MM   6.3 232 1013.8   9.6   9.9   8.5   MM   MM    MM
2023 09 28 19 00 270  3.0  4.0    MM    MM    MM  MM 1013.8   9.5   9.9   8.4   MM -0.0    MM
2023 09 28 18 50 260  3.0  5.0   2.0     9   6.5 254 1013.7   9.6    MM   8.5   MM   MM    MM
2023 09 28 18 40 260  3.0  4.0    MM    MM    MM  MM 1013.7   9.5   9.9   8.4   MM   MM    MM
2023 09 28 18 30 270  3.0  5.0    MM    MM    MM  MM 1013.8   9.6   9.9   8.5   MM   MM    MM
2023 09 28 18 20 270  3.0  5.0   2.0     9   6.6 246 1013.9   9.5   9.9   8.4   MM   MM    MM
2023 09 28 18 10 260  3.0  5.0   2.0    MM   6.6 246 1013.8   9.5   9.9   8.5   MM   MM    MM
2023 09 28 18 00 260  4.0  5.0    MM    MM    MM  MM 1013.9   9.5   9.9   8.5   MM -0.0    MM
2023 09 28 17 50 260  4.0  5.0   2.1    10   6.6 256 1013.8   9.5   9.9   8.5   MM   MM    MM
2023 09 28 17 40 270  4.0  5.0    MM    MM    MM  MM 1013.7   9.5  10.0   8.5   MM   MM    MM
2023 09 28 17 30 270  4.0  6.0    MM    MM    MM  MM 1013.7   9.5  10.0   8.6   MM   MM    MM
