#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 16 06 08  40  5.0  7.0    MM    MM    MM  MM 1016.6  25.1  28.0  16.7   MM   MM    MM
2023 09 16 05 08  50  4.0  7.0    MM    MM    MM  MM 1016.7  25.2  28.0  16.8   MM   MM    MM
2023 09 16 04 08  40  4.0  8.0    MM    MM    MM  MM 1016.7  25.1  28.0  16.9   MM   MM    MM
2023 09 16 03 08  20  4.0  6.0    MM    MM    MM  MM 1016.4  25.0  28.1  16.8   MM   MM    MM
2023 09 16 02 08 360  4.0  6.0    MM    MM    MM  MM 1016.3  24.9  28.1  17.0   MM   MM    MM
2023 09 16 01 08  10  5.0  7.0    MM    MM    MM  MM 1015.9  25.0  28.1  17.1   MM   MM    MM
2023 09 16 00 08  40  4.0  8.0    MM    MM    MM  MM 1015.3  25.0  28.2  15.7   MM   MM    MM
2023 09 15 23 08  50  5.0  7.0    MM    MM    MM  MM 1015.0  25.1  28.1  15.7   MM   MM    MM
2023 09 15 22 08  40  6.0  9.0    MM    MM    MM  MM 1014.7  25.3  28.1  16.5   MM   MM    MM
2023 09 15 21 08  50  7.0 10.0    MM    MM    MM  MM 1014.9  25.4  28.1  15.9   MM   MM    MM
2023 09 15 20 08  50  6.0  8.0    MM    MM    MM  MM 1015.2  24.7  28.2  16.2   MM   MM    MM
2023 09 15 19 08  50  8.0 11.0    MM    MM    MM  MM 1015.6  24.6  28.2  16.6   MM   MM    MM
2023 09 15 18 08  60  9.0 12.0    MM    MM    MM  MM 1016.1  24.7  28.3  17.4   MM   MM    MM
2023 09 15 17 08  70 10.0 13.0    MM    MM    MM  MM 1016.1  24.9  28.3  17.3   MM   MM    MM
2023 09 15 16 08  60  9.0 13.0    MM    MM    MM  MM 1016.1  24.9    MM  18.2   MM   MM    MM
2023 09 15 15 08  70 10.0 13.0    MM    MM    MM  MM 1016.2  25.0    MM  19.6   MM   MM    MM
