#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 180  3.0  4.0   0.0     2    MM  MM 1016.0  11.6  11.9    MM   MM -0.0    MM
2023 09 28 20 00 190  2.0  2.0   0.0     2    MM  MM 1016.0  11.6  11.5    MM   MM -0.0    MM
2023 09 28 19 00 180  3.0  4.0   0.0     2    MM  MM 1015.9  10.8  11.1    MM   MM -0.1    MM
2023 09 28 18 00 170  3.0  4.0   0.0     2    MM  MM 1016.0  10.3  10.9    MM   MM +0.2    MM
2023 09 28 17 00 180  3.0  4.0   0.0     2    MM  MM 1016.0  10.3  10.6    MM   MM +0.5    MM
2023 09 28 16 00 200  3.0  3.0   0.0     2    MM  MM 1016.0   9.9  10.4    MM   MM +0.7    MM
2023 09 28 15 00 210  4.0  5.0   0.0     2    MM  MM 1015.8   9.8  10.4    MM   MM +0.9    MM
2023 09 28 14 00 210  4.0  4.0   0.0     2    MM  MM 1015.5   9.8  10.5    MM   MM +0.9    MM
2023 09 28 13 00 210  2.0  3.0   0.0     2    MM  MM 1015.3  10.0  10.6    MM   MM +1.0    MM
2023 09 28 12 00 200  2.0  2.0   0.0     2    MM  MM 1014.9  10.2  10.7    MM   MM +0.8    MM
2023 09 28 11 00 180  3.0  4.0   0.0     2    MM  MM 1014.6  10.3  10.7    MM   MM +0.8    MM
2023 09 28 10 00 180  3.0  4.0   0.0     2    MM  MM 1014.3  10.3  10.6    MM   MM +0.9    MM
2023 09 28 09 00 180  2.0  3.0   0.0     2    MM  MM 1014.1  10.3  10.8    MM   MM +0.6    MM
2023 09 28 08 00 230  2.0  3.0   0.0     3    MM  MM 1013.8  10.4  10.9    MM   MM +0.2    MM
2023 09 28 07 00 210  3.0  3.0    MM     3    MM  MM 1013.4  10.4  10.8    MM   MM +0.0    MM
2023 09 28 06 00 210  4.0  5.0   0.0     3    MM  MM 1013.5  10.4  10.9    MM   MM +0.2    MM
2023 09 28 05 00 190  3.0  4.0   0.0     4    MM  MM 1013.6  10.5  11.0    MM   MM +0.2    MM
2023 09 28 04 00 220  2.0  2.0   0.0     2    MM  MM 1013.4  10.4  10.9    MM   MM +0.1    MM
2023 09 28 03 00  20  1.0  1.0   0.0     2    MM  MM 1013.3  10.3  11.1    MM   MM +0.1    MM
2023 09 28 02 00 180  1.0  1.0   0.0     2    MM  MM 1013.4  10.6  11.2    MM   MM +0.4    MM
2023 09 28 01 00 220  1.0  2.0   0.0     2    MM  MM 1013.3  10.8  11.1    MM   MM +0.4    MM
2023 09 28 00 00 240  1.0  1.0   0.0     2    MM  MM 1013.2  10.7  11.0    MM   MM +0.6    MM
2023 09 27 23 00 180  2.0  3.0   0.0     2    MM  MM 1013.0  11.1  11.2    MM   MM +0.7    MM
2023 09 27 22 00 180  2.0  3.0   0.0     3    MM  MM 1012.9  11.0  11.3    MM   MM +0.9    MM
2023 09 27 21 00 200  3.0  5.0   0.1     2    MM  MM 1012.6  11.0  11.0    MM   MM +1.0    MM
