#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20  90  4.0  5.0   0.4     4    MM 343     MM  18.8  20.5  16.6   MM   MM    MM
2023 09 28 21 10  80  4.0  5.0   0.3     5    MM 341     MM  18.9  20.5  16.7   MM   MM    MM
2023 09 28 21 00  90  4.0  5.0   0.4     4    MM 347     MM  18.9  20.5  16.7   MM   MM    MM
2023 09 28 20 50  80  4.0  5.0   0.4     4    MM 339     MM  18.9  20.5  16.7   MM   MM    MM
2023 09 28 20 40  90  3.0  5.0   0.4     4    MM 344     MM  19.0  20.5  16.7   MM   MM    MM
2023 09 28 20 30  90  4.0  5.0   0.4     4    MM 344     MM  19.0  20.5  16.7   MM   MM    MM
2023 09 28 20 20  90  4.0  5.0   0.4     4    MM 344     MM  19.1  20.5  16.8   MM   MM    MM
2023 09 28 20 10  80  3.0  5.0   0.4     4    MM 345     MM  19.0  20.5  16.6   MM   MM    MM
2023 09 28 20 00  90  3.0  4.0   0.4     5    MM 337     MM  19.1  20.5  16.6   MM   MM    MM
2023 09 28 19 50 100  3.0  4.0   0.4     4    MM 345     MM  19.1  20.5  16.6   MM   MM    MM
2023 09 28 19 40 110  3.0  4.0   0.4     5    MM 344     MM  19.1  20.5  16.7   MM   MM    MM
2023 09 28 19 30 100  3.0  5.0   0.4     4    MM 344     MM  19.0  20.5  16.6   MM   MM    MM
2023 09 28 19 20 110  4.0  5.0   0.4     4    MM 339     MM  19.1  20.6  16.7   MM   MM    MM
2023 09 28 19 10 120  3.0  5.0   0.4     5    MM 343     MM  19.1  20.6  16.6   MM   MM    MM
2023 09 28 19 00 130  3.0  4.0   0.4     4    MM 344     MM  19.2  20.6  16.7   MM   MM    MM
2023 09 28 18 50 140  2.0  4.0   0.4     5    MM 336     MM  19.1  21.0  16.6   MM   MM    MM
2023 09 28 18 40  90  3.0  5.0   0.4    MM    MM 350     MM  19.0  20.6  16.7   MM   MM    MM
2023 09 28 18 30 110  3.0  5.0   0.4     5    MM 349     MM  18.9  20.6  16.4   MM   MM    MM
