#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 26 21 00  40  2.0   MM   0.6     4    MM  MM 1002.7  11.2  12.6    MM   MM -2.6    MM
2023 09 26 20 00  40  3.0   MM   0.6     4    MM  MM 1003.1  10.6  10.7    MM   MM -3.2    MM
2023 09 26 19 00 290  1.0   MM   0.1     5    MM  MM 1003.6  10.7  10.4    MM   MM -3.4    MM
2023 09 26 18 00 300  4.0   MM   0.0    22    MM  MM 1005.4   8.8   9.2    MM   MM -2.5    MM
2023 09 26 17 00 290  4.0   MM    MM     7    MM  MM 1006.5   8.5   9.3    MM   MM   MM    MM
2023 09 26 16 00 290  4.0   MM    MM     7    MM  MM 1007.2   9.6   9.7    MM   MM   MM    MM
2023 09 26 15 00 310  4.0   MM    MM     7    MM  MM 1008.0   9.4   9.5    MM   MM   MM    MM
2023 09 26 13 00 240  6.0   MM    MM    22    MM  MM 1010.0   9.2   9.4    MM   MM -3.8    MM
2023 09 26 12 00 240  4.0   MM    MM    17    MM  MM 1012.2   9.3   9.3    MM   MM -3.0    MM
2023 09 26 11 00 230  5.0   MM    MM    18    MM  MM 1012.8   9.3   9.2    MM   MM -3.5    MM
2023 09 26 10 00 220  4.0   MM    MM    19    MM  MM 1013.8   9.5   9.1    MM   MM -2.2    MM
2023 09 26 09 00 210  3.0   MM    MM    19    MM  MM 1015.3   9.4   8.7    MM   MM -1.2    MM
2023 09 26 08 00 210  3.0   MM    MM    16    MM  MM 1016.4   9.2   8.0    MM   MM -0.9    MM
2023 09 26 07 00 210  3.0   MM    MM    24    MM  MM 1016.1   7.7   7.0    MM   MM -1.2    MM
2023 09 26 06 00 210  2.0   MM    MM    19    MM  MM 1016.6   6.8   6.3    MM   MM -0.8    MM
2023 09 26 05 00 210  1.0   MM    MM    22    MM  MM 1017.4   5.7   6.2    MM   MM -0.1    MM
2023 09 26 04 00 210  1.0   MM    MM    13    MM  MM 1017.4   4.6   6.5    MM   MM -0.1    MM
2023 09 26 03 00 230  1.0   MM    MM    14    MM  MM 1017.4   4.7   7.5    MM   MM -0.6    MM
2023 09 26 02 00 250  0.0   MM    MM     9    MM  MM 1017.5   5.8   8.5    MM   MM -0.3    MM
2023 09 26 01 00  10  3.0   MM   0.1     4    MM  MM 1017.4   7.9   9.0    MM   MM -0.5    MM
2023 09 26 00 00  30  3.0   MM   0.1     4    MM  MM 1017.9   8.0   9.3    MM   MM +0.3    MM
2023 09 25 23 00  10  4.0   MM   0.1     4    MM  MM 1017.7   8.0   9.9    MM   MM +0.8    MM
2023 09 25 22 00 140  1.0   MM   0.5    11    MM  MM 1017.9   9.3  12.7    MM   MM +1.0    MM
2023 09 25 21 00 230  3.0   MM   0.4     3    MM  MM 1017.6   7.8  11.6    MM   MM +1.3    MM
