#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 180  7.7   MM   0.6    MM     3  MM 1011.6  15.3    MM    MM   11 -0.8    MM
2023 09 28 20 00 170  7.7   MM   0.7    MM     3  MM 1012.0  15.4    MM    MM   11 -0.6    MM
2023 09 28 19 00 170  7.2   MM   0.7    MM     4  MM 1012.3  15.4    MM    MM   11 -0.8    MM
2023 09 28 18 00 190  6.7   MM   0.5    MM    MM  MM 1012.4  15.3    MM    MM   11 -0.7    MM
2023 09 28 17 00 190  6.7   MM   0.8    MM     4  MM 1012.6  15.6    MM    MM   11 -0.6    MM
2023 09 28 16 00 200  7.2   MM   0.8    MM     4  MM 1013.1  15.5    MM    MM   11 -0.5    MM
2023 09 28 15 00 210  7.2   MM   0.9    MM     4  MM 1013.2  15.6    MM    MM   11 -0.1    MM
2023 09 28 14 00 190  8.2   MM   1.0    MM     4  MM 1013.1  15.3    MM    MM   11 -0.2    MM
2023 09 28 13 00 220  9.8   MM   1.0    MM     4  MM 1013.6  15.3    MM    MM   11 +0.9    MM
2023 09 28 12 00 210  8.2   MM   1.0    MM    MM  MM 1013.2  15.1    MM    MM   11 +0.9    MM
2023 09 28 11 00 220  9.8   MM   1.1    MM     4  MM 1013.4  15.0    MM    MM   11 +1.5    MM
2023 09 28 10 00 220  9.8   MM   1.1    MM     4  MM 1012.7  15.0    MM    MM   11 +1.9    MM
2023 09 28 09 00 220  9.3   MM   1.2    MM     4  MM 1012.3  15.4    MM    MM   11 +2.3    MM
2023 09 28 08 00 210  8.2   MM   1.2    MM     4  MM 1011.9  15.3    MM    MM   11 +2.8    MM
2023 09 28 07 00 210  9.8   MM   1.3    MM     4  MM 1010.8  15.2    MM    MM   11 +2.5    MM
2023 09 28 06 00 220 10.3   MM   1.5    MM     4  MM 1010.0  15.5    MM    MM   11 +2.7    MM
2023 09 28 05 00 210 10.3   MM   1.6    MM     5  MM 1009.1  15.3    MM    MM   11 +2.3    MM
2023 09 28 04 00 210 12.9   MM   1.9    MM     5  MM 1008.3  15.8    MM    MM   11 +2.0    MM
2023 09 28 03 00 210 13.4   MM   2.1    MM     5  MM 1007.4  15.8    MM    MM   11 +1.9    MM
2023 09 28 02 00 220 13.9   MM   2.1    MM     5  MM 1006.8  15.9    MM    MM   11 +1.2    MM
2023 09 28 01 00 210 14.9   MM   1.7    MM     4  MM 1006.2  16.3    MM    MM    5 +1.2    MM
2023 09 28 00 00 200 14.9   MM   1.6    MM     4  MM 1005.5  16.7    MM    MM   11 -0.2    MM
2023 09 27 23 00 200 14.4   MM   1.5    MM     4  MM 1005.6  16.9    MM    MM   11 -1.2    MM
2023 09 27 22 00 170 14.4   MM   1.5    MM     4  MM 1005.0  17.4    MM    MM   11 -2.4    MM
2023 09 27 21 00 160 14.4   MM   1.3    MM     4  MM 1005.7  17.1    MM    MM    5 -2.8    MM
