#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 24 21 56  MM   MM   MM   0.8     4   3.4  94     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 21 26  MM   MM   MM   0.8     4   3.4  92     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 20 26  MM   MM   MM   0.9     4   3.4  94     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 19 56  MM   MM   MM   0.8     4   3.2  95     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 19 26  MM   MM   MM   0.8     4   3.2  97     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 18 56  MM   MM   MM   0.8     4   3.2  94     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 18 26  MM   MM   MM   0.6     4   3.0  99     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 17 56  MM   MM   MM   0.7     3   3.1  95     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 17 26  MM   MM   MM   0.7     4   3.1 101     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 16 56  MM   MM   MM   0.6     4   3.1 101     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 16 26  MM   MM   MM   0.7     4   3.2 104     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 15 56  MM   MM   MM   0.7     4   3.2 107     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 15 26  MM   MM   MM   0.7     4   3.3 104     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 14 56  MM   MM   MM   0.7     4   3.2 107     MM    MM  15.9    MM   MM   MM    MM
2023 09 24 14 26  MM   MM   MM   0.8     4   3.3 105     MM    MM  15.9    MM   MM   MM    MM
2023 09 24 13 56  MM   MM   MM   0.8     4   3.3 105     MM    MM  15.9    MM   MM   MM    MM
2023 09 24 13 26  MM   MM   MM   0.7     4   3.1 112     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 12 56  MM   MM   MM   0.7     4   3.1  99     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 12 26  MM   MM   MM   0.7     4   3.1  98     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 11 56  MM   MM   MM   0.7     4   3.0  99     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 11 26  MM   MM   MM   0.6     4   3.1 102     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 10 56  MM   MM   MM   0.6     4   3.1  99     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 10 26  MM   MM   MM   0.7     4   3.2 126     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 09 56  MM   MM   MM   0.7     4   3.3 121     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 09 26  MM   MM   MM   0.8     4   3.3 116     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 08 56  MM   MM   MM   0.8     4   3.3 123     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 08 26  MM   MM   MM   0.8     4   3.2 123     MM    MM  16.0    MM   MM   MM    MM
2023 09 24 07 56  MM   MM   MM   0.8     4   3.2 130     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 07 26  MM   MM   MM   0.8     4   3.3 121     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 06 56  MM   MM   MM   0.8     4   3.2 123     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 06 26  MM   MM   MM   0.8     4   3.2 116     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 05 56  MM   MM   MM   0.7     4   3.2 109     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 05 26  MM   MM   MM   0.7     3   3.1 111     MM    MM  16.1    MM   MM   MM    MM
2023 09 24 04 56  MM   MM   MM   0.6     4   2.9 105     MM    MM  16.2    MM   MM   MM    MM
2023 09 24 04 26  MM   MM   MM   0.6     4   2.9 108     MM    MM  16.2    MM   MM   MM    MM
2023 09 24 03 56  MM   MM   MM   0.6     4   2.9 101     MM    MM  16.2    MM   MM   MM    MM
2023 09 24 03 26  MM   MM   MM   0.6     4   2.9  95     MM    MM  16.2    MM   MM   MM    MM
2023 09 24 02 56  MM   MM   MM   0.6     4   3.0  98     MM    MM  16.2    MM   MM   MM    MM
2023 09 24 02 26  MM   MM   MM   0.6     4   3.1  98     MM    MM  16.2    MM   MM   MM    MM
2023 09 24 01 56  MM   MM   MM   0.6     4   3.2  91     MM    MM  16.2    MM   MM   MM    MM
2023 09 24 01 26  MM   MM   MM   0.6     4   3.2  91     MM    MM  16.2    MM   MM   MM    MM
2023 09 24 00 56  MM   MM   MM   0.6     4   3.1  83     MM    MM  16.2    MM   MM   MM    MM
2023 09 24 00 26  MM   MM   MM   0.6     4   3.0  81     MM    MM  16.2    MM   MM   MM    MM
2023 09 23 23 56  MM   MM   MM   0.6     4   3.0  81     MM    MM  16.2    MM   MM   MM    MM
2023 09 23 23 26  MM   MM   MM   0.6     4   3.0  81     MM    MM  16.2    MM   MM   MM    MM
2023 09 23 22 56  MM   MM   MM   0.6     4   3.1  76     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 22 26  MM   MM   MM   0.6     4   3.2  74     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 21 56  MM   MM   MM   0.6     4   3.3  69     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 21 26  MM   MM   MM   0.6     4   3.2  81     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 20 56  MM   MM   MM   0.6     4   3.2  73     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 20 26  MM   MM   MM   0.6     4   3.2  70     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 19 56  MM   MM   MM   0.6     4   3.2  74     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 19 26  MM   MM   MM   0.7     4   3.1  77     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 18 56  MM   MM   MM   0.6     4   3.0  66     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 18 26  MM   MM   MM   0.6     3   2.9  78     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 17 56  MM   MM   MM   0.5     3   2.9  85     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 17 26  MM   MM   MM   0.5     4   3.0  83     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 16 56  MM   MM   MM   0.6     4   3.1  94     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 16 26  MM   MM   MM   0.6     4   3.0  91     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 15 56  MM   MM   MM   0.6     4   3.0  87     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 15 26  MM   MM   MM   0.6     4   3.0  90     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 14 56  MM   MM   MM   0.6     4   3.0  98     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 14 26  MM   MM   MM   0.7     4   3.1  92     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 13 56  MM   MM   MM   0.6     4   3.0  90     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 13 26  MM   MM   MM   0.6     3   2.9  92     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 12 56  MM   MM   MM   0.5     3   2.9  90     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 12 26  MM   MM   MM   0.5     3   2.8  85     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 11 56  MM   MM   MM   0.4     3   2.7  85     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 11 26  MM   MM   MM   0.4     3   2.7  81     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 10 56  MM   MM   MM   0.4     3   2.5  73     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 10 26  MM   MM   MM   0.3     3   2.5  71     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 09 56  MM   MM   MM   0.3     3   2.6  69     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 09 26  MM   MM   MM   0.3     3   2.6  62     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 08 56  MM   MM   MM   0.2    MM   2.6  MM     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 08 26  MM   MM   MM   0.3     3   2.6  94     MM    MM  16.3    MM   MM   MM    MM
2023 09 23 07 56  MM   MM   MM   0.3     3   2.5  67     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 07 26  MM   MM   MM   0.3     3   2.5  62     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 06 56  MM   MM   MM   0.3     3   2.5  66     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 06 26  MM   MM   MM   0.3     3   2.6  67     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 05 56  MM   MM   MM   0.3     3   2.6  70     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 05 26  MM   MM   MM   0.3     3   2.7  70     MM    MM  16.5    MM   MM   MM    MM
2023 09 23 04 56  MM   MM   MM   0.4     3   2.8  78     MM    MM  16.5    MM   MM   MM    MM
2023 09 23 04 26  MM   MM   MM   0.4     3   2.7  80     MM    MM  16.4    MM   MM   MM    MM
2023 09 23 03 56  MM   MM   MM   0.4     3   2.6  78     MM    MM  16.5    MM   MM   MM    MM
2023 09 23 03 26  MM   MM   MM   0.3     2   2.4  88     MM    MM  16.5    MM   MM   MM    MM
2023 09 23 02 56  MM   MM   MM   0.3     3   2.3  80     MM    MM  16.5    MM   MM   MM    MM
2023 09 23 02 26  MM   MM   MM   0.3     2   2.2  77     MM    MM  16.6    MM   MM   MM    MM
2023 09 23 01 56  MM   MM   MM   0.2    MM   2.3  MM     MM    MM  16.6    MM   MM   MM    MM
2023 09 23 01 26  MM   MM   MM   0.2    MM   2.2  MM     MM    MM  16.6    MM   MM   MM    MM
