#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 08 360  9.0 11.0    MM    MM    MM  MM 1016.2  22.6  24.8  18.9   MM   MM    MM
2023 09 28 19 08 360  8.0 11.0    MM    MM    MM  MM 1016.2  22.9  24.8  19.0   MM   MM    MM
2023 09 28 18 08 360  7.0 10.0    MM    MM    MM  MM 1017.3  22.6  24.7  18.7   MM   MM    MM
2023 09 28 17 08 360  7.0  9.0    MM    MM    MM  MM 1017.8  21.4  24.8  17.9   MM   MM    MM
2023 09 28 16 08  10  7.0 10.0    MM    MM    MM  MM 1018.0  20.6  24.7  17.4   MM   MM    MM
2023 09 28 15 08  10  8.0 12.0    MM    MM    MM  MM 1018.3  20.0  24.7  17.1   MM   MM    MM
2023 09 28 14 08 360  8.0 10.0    MM    MM    MM  MM 1018.5  19.6  24.8  16.8   MM   MM    MM
2023 09 28 13 08  10  9.0 11.0    MM    MM    MM  MM 1018.4  19.1  24.8  16.5   MM   MM    MM
2023 09 28 12 08  10  9.0 11.0    MM    MM    MM  MM 1017.9  19.2  24.8  16.7   MM   MM    MM
2023 09 28 11 08  10  8.0 11.0    MM    MM    MM  MM 1017.5  19.2  24.8  16.6   MM   MM    MM
2023 09 28 10 08  10  8.0 10.0    MM    MM    MM  MM 1017.3  19.0  24.8  16.3   MM   MM    MM
2023 09 28 09 08  10  8.0 11.0    MM    MM    MM  MM 1016.8  19.3  24.9  16.4   MM   MM    MM
2023 09 28 08 08  20  8.0 11.0    MM    MM    MM  MM 1017.3  19.3  24.9  16.4   MM   MM    MM
2023 09 28 01 08 360  9.0 12.0    MM    MM    MM  MM 1019.1  21.0  25.0  17.4   MM   MM    MM
2023 09 28 00 08  10 10.0 13.0    MM    MM    MM  MM 1018.7  21.4  25.0  17.5   MM   MM    MM
2023 09 27 23 08  20  8.0 11.0    MM    MM    MM  MM 1018.8  21.9  25.0  17.7   MM   MM    MM
2023 09 27 22 08  10  8.0 10.0    MM    MM    MM  MM 1018.5  22.2  25.0  17.9   MM   MM    MM
2023 09 27 21 08  30  8.0 10.0    MM    MM    MM  MM 1018.3  22.6  25.1  17.7   MM   MM    MM
2023 09 27 20 08  20  7.0  9.0    MM    MM    MM  MM 1018.3  22.4  25.1  17.5   MM   MM    MM
2023 09 27 19 08  20  7.0 10.0    MM    MM    MM  MM 1019.1  22.1  25.1  17.5   MM   MM    MM
2023 09 27 18 08  20  7.0 10.0    MM    MM    MM  MM 1019.7  21.7  25.1  17.3   MM   MM    MM
2023 09 27 17 08  20  8.0 10.0    MM    MM    MM  MM 1020.8  21.6  25.1  17.7   MM   MM    MM
2023 09 27 16 08  20  8.0 10.0    MM    MM    MM  MM 1020.8  20.8  25.1  17.5   MM   MM    MM
2023 09 27 15 08  20  9.0 12.0    MM    MM    MM  MM 1021.5  20.7  25.1  17.5   MM   MM    MM
2023 09 27 14 08  30  8.0 10.0    MM    MM    MM  MM 1020.9  20.7  25.1  17.6   MM   MM    MM
2023 09 27 13 08  30  9.0 11.0    MM    MM    MM  MM 1021.2  20.7  25.1  17.4   MM   MM    MM
2023 09 27 12 08  30  9.0 11.0    MM    MM    MM  MM 1020.8  20.9  25.1  17.6   MM   MM    MM
2023 09 27 11 08  40  9.0 12.0    MM    MM    MM  MM 1020.1  21.0  25.2  17.5   MM   MM    MM
2023 09 27 10 08  40  9.0 13.0    MM    MM    MM  MM 1019.2  21.1  25.2  17.6   MM   MM    MM
2023 09 27 09 08  40  9.0 12.0    MM    MM    MM  MM 1019.2  21.2  25.2  17.7   MM   MM    MM
2023 09 27 08 08  40 10.0 12.0    MM    MM    MM  MM 1019.4  21.5  25.2  17.8   MM   MM    MM
2023 09 27 07 08  40  9.0 12.0    MM    MM    MM  MM 1019.7  21.7  25.2  18.3   MM   MM    MM
2023 09 27 06 08  40  9.0 11.0    MM    MM    MM  MM 1020.3  22.0  25.2  18.5   MM   MM    MM
2023 09 27 05 08  40  9.0 12.0    MM    MM    MM  MM 1020.6  22.3  25.2  18.8   MM   MM    MM
2023 09 27 04 08  40  9.0 12.0    MM    MM    MM  MM 1020.7  22.7  25.3  18.9   MM   MM    MM
2023 09 27 03 08  40  9.0 12.0    MM    MM    MM  MM 1020.5  23.1  25.3  18.9   MM   MM    MM
2023 09 27 02 08  40  9.0 12.0    MM    MM    MM  MM 1020.2  23.8  25.3  19.2   MM   MM    MM
2023 09 27 01 08  20  8.0 10.0    MM    MM    MM  MM 1019.9  24.5  25.4  19.7   MM   MM    MM
2023 09 27 00 08  70  5.0  7.0    MM    MM    MM  MM 1020.1  24.9  25.4  20.3   MM   MM    MM
2023 09 26 23 08  80  5.0  7.0    MM    MM    MM  MM 1020.0  24.9  25.4  20.2   MM   MM    MM
2023 09 26 22 08  90  5.0  7.0    MM    MM    MM  MM 1019.4  24.7  25.5  20.1   MM   MM    MM
2023 09 26 21 08  90  6.0  7.0    MM    MM    MM  MM 1019.3  24.7  25.5  20.0   MM   MM    MM
2023 09 26 20 08  90  5.0  6.0    MM    MM    MM  MM 1019.7  24.5  25.5  20.2   MM   MM    MM
2023 09 26 19 08  80  5.0  7.0    MM    MM    MM  MM 1019.9  24.1  25.4  20.2   MM   MM    MM
2023 09 26 18 08  70  5.0  6.0    MM    MM    MM  MM 1020.5  23.8  25.4  20.1   MM   MM    MM
2023 09 26 17 08  40  6.0  8.0    MM    MM    MM  MM 1020.5  23.5  25.3  20.3   MM   MM    MM
2023 09 26 16 08  40  6.0  8.0    MM    MM    MM  MM 1020.8  23.5  25.2  20.3   MM   MM    MM
2023 09 26 15 08  40  7.0  9.0    MM    MM    MM  MM 1021.1  23.3  25.2  20.5   MM   MM    MM
