#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 280 10.8   MM    MM    MM    MM  MM 1010.6  15.8  16.1  11.1   MM   MM    MM
2023 09 28 20 00 270 10.8   MM    MM    MM    MM  MM 1009.6  15.8  16.1  11.6   MM   MM    MM
2023 09 28 19 00 270 11.3   MM    MM    MM    MM  MM 1008.2  15.7  16.1  11.8   MM   MM    MM
2023 09 28 18 00 280 10.8   MM    MM    MM    MM  MM 1007.1  15.6  16.1  11.8   MM   MM    MM
2023 09 28 17 00 280 11.8   MM    MM    MM    MM  MM 1005.9  16.0  16.2  11.0   MM   MM    MM
2023 09 28 16 00 280 10.8   MM    MM    MM    MM  MM 1004.7  16.0  16.2  11.6   MM   MM    MM
2023 09 28 15 00 280  9.8   MM    MM    MM    MM  MM 1004.1  15.7  16.2  11.7   MM   MM    MM
2023 09 28 14 00 250  9.8   MM    MM    MM    MM  MM 1003.5  15.4  16.2  12.5   MM   MM    MM
2023 09 28 13 00 250  9.8   MM    MM    MM    MM  MM 1003.2  14.7  16.1  11.8   MM   MM    MM
2023 09 28 12 00 230  8.2   MM    MM    MM    MM  MM 1002.7  14.0  16.1  11.0   MM   MM    MM
2023 09 28 11 00 240  9.3   MM    MM    MM    MM  MM 1002.6  14.2  16.1  11.4   MM   MM    MM
2023 09 28 10 00 240  9.8   MM    MM    MM    MM  MM 1002.6  14.3  16.1  12.2   MM   MM    MM
2023 09 28 09 00 240  8.8   MM    MM    MM    MM  MM 1001.7  14.1  16.1  12.4   MM   MM    MM
2023 09 28 08 00 260  9.8   MM    MM    MM    MM  MM 1001.4  13.6  16.1  12.2   MM   MM    MM
2023 09 28 07 00 230 14.9   MM    MM    MM    MM  MM 1000.6  16.2  16.1  13.5   MM   MM    MM
2023 09 28 06 00 210 14.4   MM    MM    MM    MM  MM 1000.4  16.6  16.1  13.9   MM   MM    MM
2023 09 28 05 00 210 14.4   MM    MM    MM    MM  MM 1000.8  16.5  16.2  13.5   MM   MM    MM
2023 09 28 04 00 210 14.4   MM    MM    MM    MM  MM 1001.5  16.4  16.2  13.1   MM   MM    MM
2023 09 28 03 00 210 13.4   MM    MM    MM    MM  MM 1002.1  16.3  16.2  13.0   MM   MM    MM
2023 09 28 02 00 210 14.4   MM    MM    MM    MM  MM 1003.5  16.2  16.2  12.8   MM   MM    MM
2023 09 28 01 00 220 13.9   MM    MM    MM    MM  MM 1004.2  16.1  16.2  12.2   MM   MM    MM
2023 09 28 00 00 220 12.9   MM    MM    MM    MM  MM 1004.6  16.1  16.2  12.1   MM   MM    MM
2023 09 27 23 00 220 12.4   MM    MM    MM    MM  MM 1005.2  16.0  16.2  11.5   MM   MM    MM
2023 09 27 22 00 230 11.8   MM    MM    MM    MM  MM 1005.6  15.8  16.2  11.0   MM   MM    MM
2023 09 27 21 00 250 11.3   MM    MM    MM    MM  MM 1005.5  15.5  16.2  10.0   MM   MM    MM
