#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10  10  9.0 12.0   1.6    MM   4.8  71 1015.4  22.2  26.4  20.1   MM   MM    MM
2023 09 28 21 00  10  9.0 12.0    MM    MM    MM  MM 1015.3  22.2  26.4  20.3   MM -1.4    MM
2023 09 28 20 50 360  9.0 12.0   1.6     6   4.6  74 1015.4  22.1  26.4  20.3   MM   MM    MM
2023 09 28 20 40 360  9.0 11.0   1.6    MM   4.6  74 1015.5  22.1  26.4  20.4   MM   MM    MM
2023 09 28 20 30  10  9.0 11.0    MM    MM    MM  MM 1015.5  22.1  26.4  20.3   MM   MM    MM
2023 09 28 20 20  10  9.0 11.0   1.6     6   4.8  69 1015.7  22.2  26.4  20.4   MM   MM    MM
2023 09 28 20 10  10  9.0 12.0   1.6    MM   4.8  69 1015.6  22.1  26.4  20.3   MM   MM    MM
2023 09 28 20 00  10  9.0 12.0    MM    MM    MM  MM 1015.6  22.2  26.4  20.4   MM -1.6    MM
2023 09 28 19 50  10  9.0 12.0   1.6     6   4.8  60 1015.7  22.2  26.4  20.3   MM   MM    MM
2023 09 28 19 40  10  9.0 12.0    MM    MM    MM  MM 1015.9  22.3  26.4  20.5   MM   MM    MM
2023 09 28 19 30  10  9.0 11.0    MM    MM    MM  MM 1015.9  22.1  26.4  20.3   MM   MM    MM
2023 09 28 19 20  10  9.0 11.0   1.7    MM   4.8  65 1016.1  22.1  26.4  20.3   MM   MM    MM
2023 09 28 19 10  10 10.0 12.0   1.7    MM   4.8  65 1016.0  22.1  26.4  20.2   MM   MM    MM
2023 09 28 19 00  10  9.0 12.0    MM    MM    MM  MM 1016.1  22.2  26.4  20.3   MM -1.7    MM
2023 09 28 18 50  MM   MM   MM   1.7    MM   4.8  69 1016.2    MM    MM    MM   MM   MM    MM
2023 09 28 18 40  10 10.0 12.0    MM    MM    MM  MM 1016.3  22.2  26.4  20.4   MM   MM    MM
2023 09 28 18 30  10  9.0 12.0    MM    MM    MM  MM 1016.4  22.2  26.4  20.4   MM   MM    MM
2023 09 28 18 20  10 10.0 12.0   1.8     7   5.0  73 1016.4  22.2    MM  20.3   MM   MM    MM
2023 09 28 18 10  10  9.0 11.0   1.8    MM   5.0  73 1016.6  22.2  26.4  20.3   MM   MM    MM
2023 09 28 18 00  20 10.0 12.0    MM    MM    MM  MM 1016.7  22.1  26.4  20.1   MM -0.7    MM
2023 09 28 17 50  20  9.0 12.0   1.7     6   4.9  66 1016.8  22.2  26.4  20.4   MM   MM    MM
2023 09 28 17 40  10  9.0 12.0   1.7    MM   4.9  66 1017.0  22.2  26.4  20.4   MM   MM    MM
2023 09 28 17 30  10 10.0 12.0    MM    MM    MM  MM 1016.9  22.2  26.4  20.4   MM   MM    MM
2023 09 28 17 20  10 10.0 12.0   1.7     5   4.8  56 1017.0  22.1  26.4  20.3   MM   MM    MM
2023 09 28 17 10  10 10.0 12.0   1.7    MM   4.8  56 1017.0  22.1  26.4  20.2   MM   MM    MM
2023 09 28 17 00  20 10.0 13.0    MM    MM    MM  MM 1017.1  22.2  26.4  20.3   MM +0.0    MM
2023 09 28 16 50  20 10.0 12.0   1.8     7   4.9  74 1017.2  22.2  26.5  20.4   MM   MM    MM
2023 09 28 16 40  20 10.0 13.0   1.8    MM   4.9  74 1017.2  22.1  26.5  20.3   MM   MM    MM
2023 09 28 16 30  20 10.0 13.0    MM    MM    MM  MM 1017.4  22.1  26.5  20.4   MM   MM    MM
2023 09 28 16 20  20 11.0 14.0   1.8     6   4.9  56 1017.5  22.1  26.4  20.5   MM   MM    MM
2023 09 28 16 10  20 11.0 13.0   1.8    MM   4.9  56 1017.8  22.1  26.4  20.5   MM   MM    MM
2023 09 28 16 00  20 11.0 14.0    MM    MM    MM  MM 1017.8  22.0  26.4  20.4   MM +1.2    MM
2023 09 28 15 50  20 10.0 13.0   1.8     7   4.9  64 1017.7  22.1  26.4  20.6   MM   MM    MM
2023 09 28 15 40  20 10.0 12.0   1.8    MM   4.9  64 1017.7  22.0  26.5  20.5   MM   MM    MM
2023 09 28 15 30  20 10.0 13.0    MM    MM    MM  MM 1017.6  22.0  26.5  20.5   MM   MM    MM
2023 09 28 15 20  10 11.0 13.0   1.7     6   4.8  60 1017.7  22.0  26.5  20.6   MM   MM    MM
2023 09 28 15 10  10 11.0 14.0   1.7    MM   4.8  60 1017.4  22.2  26.5  20.9   MM   MM    MM
2023 09 28 15 00  10 11.0 14.0    MM    MM    MM  MM 1017.3  22.2  26.5  21.0   MM +1.3    MM
2023 09 28 14 50  10 11.0 14.0   1.9     6   5.0  62 1017.4  22.2  26.5  20.9   MM   MM    MM
2023 09 28 14 40  10 11.0 14.0    MM    MM    MM  MM 1017.3  22.2  26.5  20.9   MM   MM    MM
2023 09 28 14 30  20 12.0 14.0    MM    MM    MM  MM 1017.2  22.3  26.5  21.0   MM   MM    MM
2023 09 28 14 20  20 12.0 15.0   1.9     7   5.1  67 1017.1  22.3  26.5  21.1   MM   MM    MM
2023 09 28 14 10  10 12.0 15.0   1.9    MM   5.1  67 1017.1  22.4  26.5  21.3   MM   MM    MM
2023 09 28 14 00  20 12.0 14.0    MM    MM    MM  MM 1017.2  22.5  26.5  21.4   MM +1.8    MM
2023 09 28 13 50  10 12.0 15.0   1.9     7   5.1  69 1017.3  22.6  26.5  21.5   MM   MM    MM
2023 09 28 13 40  20 12.0 15.0   1.9    MM   5.1  69 1017.3  22.8  26.5  21.7   MM   MM    MM
2023 09 28 13 30  20 12.0 15.0    MM    MM    MM  MM 1017.0  22.8  26.5  21.6   MM   MM    MM
2023 09 28 13 20  20 12.0 14.0   2.0     7   5.3  93 1017.0  22.9  26.5  21.9   MM   MM    MM
2023 09 28 13 10  20 12.0 15.0   2.0    MM   5.3  93 1016.8  23.0  26.6  22.0   MM   MM    MM
2023 09 28 13 00  20 12.0 14.0    MM    MM    MM  MM 1016.7  23.2  26.6  22.2   MM +1.7    MM
2023 09 28 12 50  10 11.0 14.0   2.0     6   5.2  52 1016.4  23.3  26.6  22.2   MM   MM    MM
2023 09 28 12 40  20 11.0 14.0   2.0    MM   5.2  52 1016.4  23.2  26.6  22.1   MM   MM    MM
2023 09 28 12 30  20 11.0 14.0    MM    MM    MM  MM 1016.3  23.2  26.6  22.1   MM   MM    MM
2023 09 28 12 20  20 11.0 14.0   1.9     5   4.9  52 1016.2  23.1  26.6  22.1   MM   MM    MM
2023 09 28 12 10  20 11.0 14.0   1.9    MM   4.9  52 1016.1  23.1  26.6  22.1   MM   MM    MM
2023 09 28 12 00  20 11.0 14.0    MM    MM    MM  MM 1016.0  23.2  26.6  22.1   MM +1.1    MM
2023 09 28 11 50  20 11.0 14.0   2.0     7   5.1  66 1015.9  23.2  26.6  22.1   MM   MM    MM
2023 09 28 11 40  20 11.0 14.0    MM    MM    MM  MM 1015.7  23.3  26.6  22.2   MM   MM    MM
2023 09 28 11 30  20 11.0 13.0    MM    MM    MM  MM 1015.6  23.4  26.6  22.2   MM   MM    MM
2023 09 28 11 20  20 11.0 14.0   2.0     6   5.2  64 1015.5  23.4  26.6  22.1   MM   MM    MM
2023 09 28 11 10  20 11.0 14.0   2.0    MM   5.2  64 1015.4  23.4  26.6  22.0   MM   MM    MM
2023 09 28 11 00  20 11.0 14.0    MM    MM    MM  MM 1015.3  23.2  26.6  21.9   MM -0.0    MM
2023 09 28 10 50  20 11.0 14.0   2.0     6   5.0  49 1015.1  23.2  26.6  22.0   MM   MM    MM
2023 09 28 10 40  20 11.0 14.0   2.0    MM   5.0  49 1015.1  23.1  26.6  21.9   MM   MM    MM
2023 09 28 10 30  20 11.0 13.0    MM    MM    MM  MM 1015.1  23.1  26.6  22.0   MM   MM    MM
2023 09 28 10 20  MM   MM   MM   2.0    MM   5.0  55 1015.1    MM  26.5    MM   MM   MM    MM
2023 09 28 10 10  10 11.0 14.0   2.0    MM   5.0  55 1015.1  23.4  26.5  22.1   MM   MM    MM
2023 09 28 10 00  20 11.0 14.0    MM    MM    MM  MM 1015.0  23.5  26.5  22.1   MM -1.2    MM
2023 09 28 09 50  20 11.0 14.0   2.1     7   5.2  68 1015.1  23.6    MM  22.1   MM   MM    MM
2023 09 28 09 40  20 11.0 14.0   2.1    MM   5.2  68 1015.0  23.5  26.5  22.0   MM   MM    MM
2023 09 28 09 30  20 11.0 13.0    MM    MM    MM  MM 1015.0  23.5  26.5  22.0   MM   MM    MM
2023 09 28 09 20  20 11.0 14.0   2.2     7   5.2  72 1014.9  23.4  26.5  21.9   MM   MM    MM
2023 09 28 09 10  20 11.0 14.0   2.2    MM   5.2  72 1014.9  23.5  26.5  21.9   MM   MM    MM
2023 09 28 09 00  20 11.0 13.0    MM    MM    MM  MM 1014.9  23.3  26.5  21.8   MM -1.3    MM
2023 09 28 08 50  20 11.0 14.0   1.9     6   4.9  64 1015.0  23.2    MM  21.7   MM   MM    MM
2023 09 28 08 40  20 11.0 15.0   1.9    MM   4.9  64 1015.1  23.1  26.5  21.7   MM   MM    MM
2023 09 28 08 30  20 11.0 14.0    MM    MM    MM  MM 1015.1  23.2  26.5  21.9   MM   MM    MM
2023 09 28 08 20  20 11.0 14.0   2.0     7   4.9  73 1015.0  23.1  26.5  21.8   MM   MM    MM
2023 09 28 08 10  20 11.0 14.0   2.0    MM   4.9  73 1015.1  23.1  26.5  21.8   MM   MM    MM
2023 09 28 08 00  20 12.0 14.0    MM    MM    MM  MM 1015.1  23.0  26.5  21.7   MM -1.6    MM
2023 09 28 07 50  20 11.0 14.0   2.0     6   4.9  71 1015.3  23.2    MM  21.7   MM   MM    MM
2023 09 28 07 40  20 11.0 14.0    MM    MM    MM  MM 1015.4  23.3  26.5  21.8   MM   MM    MM
2023 09 28 07 30  20 11.0 15.0    MM    MM    MM  MM 1015.5  23.4    MM  21.8   MM   MM    MM
2023 09 28 07 20  20 11.0 14.0   2.0     7   4.9  67 1015.6  23.3  26.5  21.7   MM   MM    MM
2023 09 28 07 10  20 11.0 14.0   2.0    MM   4.9  67 1015.9  23.3  26.5  21.5   MM   MM    MM
2023 09 28 07 00  20 11.0 15.0    MM    MM    MM  MM 1016.0  23.3  26.5  21.4   MM -0.8    MM
2023 09 28 06 50  20 12.0 14.0   1.9     7   5.0  70 1015.9  23.4  26.6  21.5   MM   MM    MM
2023 09 28 06 40  20 11.0 14.0    MM    MM    MM  MM 1016.0  23.4  26.6  21.4   MM   MM    MM
2023 09 28 06 30  20 11.0 14.0    MM    MM    MM  MM 1016.2  23.4  26.6  21.3   MM   MM    MM
2023 09 28 06 20  20 12.0 14.0   2.0     7   5.1  62 1016.1  23.3    MM  21.1   MM   MM    MM
2023 09 28 06 10  20 11.0 15.0   2.0    MM   5.1  62 1016.1  23.3  26.6  21.1   MM   MM    MM
2023 09 28 06 00  20 11.0 14.0    MM    MM    MM  MM 1016.2  23.3  26.6  21.2   MM -0.8    MM
2023 09 28 05 50  20 11.0 14.0   2.1     7   5.0  66 1016.4  23.3  26.6  21.4   MM   MM    MM
2023 09 28 05 40  20 12.0 14.0    MM    MM    MM  MM 1016.5  23.2  26.6  21.3   MM   MM    MM
2023 09 28 05 30  20 12.0 14.0    MM    MM    MM  MM 1016.4  23.3  26.6  21.6   MM   MM    MM
2023 09 28 05 20  20 11.0 15.0   2.0     7   5.1  69 1016.5  23.2  26.6  21.4   MM   MM    MM
2023 09 28 05 10  20 12.0 15.0   2.0    MM   5.1  69 1016.6  23.6  26.6  21.6   MM   MM    MM
2023 09 28 05 00  20 12.0 14.0    MM    MM    MM  MM 1016.6  23.8  26.6  21.7   MM +0.0    MM
2023 09 28 04 50  20 12.0 14.0   2.2     8   5.4  67 1016.8  23.8  26.6  21.7   MM   MM    MM
