#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 26  MM   MM   MM   0.9    13   6.6  52     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 19 56  MM   MM   MM   0.9    12   7.1  38     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 19 26  MM   MM   MM   1.0    12   7.5  44     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 18 56  MM   MM   MM   0.9    13   7.4  46     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 18 26  MM   MM   MM   0.9    12   7.4  56     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 17 56  MM   MM   MM   0.8    10   7.5  37     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 17 26  MM   MM   MM   0.8    13   7.7  39     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 16 56  MM   MM   MM   0.9    13   8.2  52     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 16 26  MM   MM   MM   0.8    13   7.7  38     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 15 56  MM   MM   MM   0.8    14   7.4  69     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 15 26  MM   MM   MM   0.8    13   7.5  44     MM    MM  28.9    MM   MM   MM    MM
2023 09 28 14 56  MM   MM   MM   0.8    13   7.4  53     MM    MM  28.9    MM   MM   MM    MM
2023 09 28 14 26  MM   MM   MM   0.9    13   7.4  46     MM    MM  28.9    MM   MM   MM    MM
2023 09 28 13 56  MM   MM   MM   0.8    14   6.7  56     MM    MM  28.9    MM   MM   MM    MM
2023 09 28 13 26  MM   MM   MM   0.8    15   6.6  70     MM    MM  28.8    MM   MM   MM    MM
2023 09 28 12 56  MM   MM   MM   0.8    14   6.2  59     MM    MM  28.9    MM   MM   MM    MM
2023 09 28 12 26  MM   MM   MM   0.8    13   6.0  59     MM    MM  28.9    MM   MM   MM    MM
