#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 19 00  61  7.9  9.3    MM    MM    MM  MM 1012.0  28.6  29.0    MM   MM   MM    MM
2023 09 28 18 00  67  7.4  8.9    MM    MM    MM  MM 1011.6  28.7  29.0    MM   MM   MM    MM
2023 09 28 17 00  60  6.9  8.2    MM    MM    MM  MM 1012.0  28.6  29.0    MM   MM   MM    MM
2023 09 28 16 00  64  6.5  7.7    MM    MM    MM  MM 1012.6  28.6  29.0    MM   MM   MM    MM
2023 09 28 15 00  67  5.5  6.6    MM    MM    MM  MM 1013.6  28.7  29.0    MM   MM   MM    MM
2023 09 28 14 00  76  5.3  6.2    MM    MM    MM  MM 1014.3  28.6  28.9    MM   MM   MM    MM
2023 09 28 13 00  74  5.3  6.9    MM    MM    MM  MM 1014.4  28.7  28.9    MM   MM   MM    MM
2023 09 28 12 00  76  4.7  5.7    MM    MM    MM  MM 1015.1  28.6  28.9    MM   MM   MM    MM
2023 09 28 11 00  76  5.3  6.4    MM    MM    MM  MM 1014.9  28.5  28.9    MM   MM   MM    MM
2023 09 28 10 00  77  3.6  4.5    MM    MM    MM  MM 1014.7  28.4  28.9    MM   MM   MM    MM
2023 09 28 09 00  88  3.9  4.8    MM    MM    MM  MM 1014.5  28.4  28.9    MM   MM   MM    MM
2023 09 28 08 00  99  3.2  4.8    MM    MM    MM  MM 1014.1  28.5  28.8    MM   MM   MM    MM
2023 09 28 07 00 100  4.7  5.5    MM    MM    MM  MM 1013.6  28.4  28.8    MM   MM   MM    MM
2023 09 28 06 00  97  5.7  6.7    MM    MM    MM  MM 1012.8  28.4  28.9    MM   MM   MM    MM
2023 09 28 05 00 105  5.2  6.2    MM    MM    MM  MM 1012.9  28.3  28.9    MM   MM   MM    MM
2023 09 28 04 00  93  6.2  7.3    MM    MM    MM  MM 1012.9  28.4  28.9    MM   MM   MM    MM
2023 09 28 03 00  93  6.2  7.3    MM    MM    MM  MM 1013.8  28.6  28.9    MM   MM   MM    MM
2023 09 28 02 00  88  7.3  8.8    MM    MM    MM  MM 1014.4  28.6  28.9    MM   MM   MM    MM
2023 09 28 01 00  80  8.1 10.4    MM    MM    MM  MM 1014.6  28.7  28.9    MM   MM   MM    MM
2023 09 28 00 00  83  9.2 10.5    MM    MM    MM  MM 1014.7  28.7  28.9    MM   MM   MM    MM
2023 09 27 23 00  82  8.8 11.0    MM    MM    MM  MM 1014.3  28.8  28.9    MM   MM   MM    MM
2023 09 27 22 00  85  8.4 10.3    MM    MM    MM  MM 1013.6  28.7  28.9    MM   MM   MM    MM
2023 09 27 21 00  84  9.1 10.8    MM    MM    MM  MM 1012.8  28.7  28.9    MM   MM   MM    MM
2023 09 27 20 00  89  7.8  9.5    MM    MM    MM  MM 1012.5  28.7  28.9    MM   MM   MM    MM
2023 09 27 19 00  84  8.3 10.1    MM    MM    MM  MM 1012.1  28.6  29.0    MM   MM   MM    MM
2023 09 27 18 00  86  7.9  9.3    MM    MM    MM  MM 1011.9  28.5  29.0    MM   MM   MM    MM
2023 09 27 17 00  89  8.3  9.8    MM    MM    MM  MM 1011.9  28.4  29.0    MM   MM   MM    MM
2023 09 27 16 00  87  7.6  9.4    MM    MM    MM  MM 1012.6  28.5  29.0    MM   MM   MM    MM
2023 09 27 15 00  88  7.5  8.8    MM    MM    MM  MM 1013.5  28.4  28.9    MM   MM   MM    MM
2023 09 27 14 00  92  8.2 10.2    MM    MM    MM  MM 1014.5  28.4  28.9    MM   MM   MM    MM
2023 09 27 13 00  92  8.0 10.1    MM    MM    MM  MM 1014.8  28.4  28.9    MM   MM   MM    MM
2023 09 27 12 00  93  7.9  9.3    MM    MM    MM  MM 1015.0  28.3  28.9    MM   MM   MM    MM
2023 09 27 11 00  91  9.1 11.0    MM    MM    MM  MM 1014.1  28.4  28.9    MM   MM   MM    MM
2023 09 27 10 00  84  8.4 11.0    MM    MM    MM  MM 1013.6  27.9  28.9    MM   MM   MM    MM
2023 09 27 09 00  94  7.3  9.3    MM    MM    MM  MM 1013.1  27.5  28.9    MM   MM   MM    MM
2023 09 27 08 00 133  6.6  8.2    MM    MM    MM  MM 1012.6  28.0  28.9    MM   MM   MM    MM
2023 09 27 07 00 163  5.4  6.8    MM    MM    MM  MM 1012.5  27.4  28.9    MM   MM   MM    MM
