#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 40 180  4.0   MM    MM    MM    MM  MM 1017.8  14.9  15.0    MM   MM   MM    MM
2023 09 28 20 30 180  4.0   MM    MM    MM    MM  MM 1017.9  14.9  15.0    MM   MM   MM    MM
2023 09 28 20 20 180  4.0   MM   2.1    MM    MM 283 1018.1  14.9  15.0    MM   MM   MM    MM
2023 09 28 20 10 190  4.0   MM   2.1     8    MM  MM 1018.4  14.8  15.0    MM   MM   MM    MM
2023 09 28 20 00 180  4.0   MM    MM    MM    MM  MM 1018.4  14.7  15.0    MM   MM -1.1    MM
2023 09 28 19 50 190  4.0   MM    MM    MM    MM  MM 1018.4  14.7  15.0    MM   MM   MM    MM
2023 09 28 19 40 190  5.0   MM    MM    MM    MM  MM 1018.6  14.6  14.9    MM   MM   MM    MM
2023 09 28 19 30 190  5.0   MM    MM    MM    MM  MM 1018.8  14.6  14.9    MM   MM   MM    MM
2023 09 28 19 20 200  4.0   MM   2.4    MM    MM 286 1018.7  14.7  14.9    MM   MM   MM    MM
2023 09 28 19 10 190  4.0   MM   2.4    10    MM  MM 1018.6  14.7  14.9    MM   MM   MM    MM
2023 09 28 19 00 190  3.0   MM    MM    MM    MM  MM 1018.8  14.7  14.9    MM   MM -1.1    MM
2023 09 28 18 50 190  4.0   MM    MM    MM    MM  MM 1018.8  14.7  14.8    MM   MM   MM    MM
2023 09 28 18 40 190  4.0   MM    MM    MM    MM  MM 1018.8  14.8  14.9    MM   MM   MM    MM
2023 09 28 18 30 190  4.0   MM    MM    MM    MM  MM 1018.9  14.8  14.9    MM   MM   MM    MM
2023 09 28 18 20 190  4.0   MM   2.6    MM    MM 286 1019.0  14.7  14.9    MM   MM   MM    MM
2023 09 28 18 10 190  3.0   MM   2.6    10    MM  MM 1019.3  14.8  14.9    MM   MM   MM    MM
2023 09 28 18 00 200  3.0   MM    MM    MM    MM  MM 1019.5  14.8  14.9    MM   MM -0.3    MM
2023 09 28 17 50 210  3.0   MM    MM    MM    MM  MM 1019.5  14.8  14.9    MM   MM   MM    MM
2023 09 28 17 40 210  4.0   MM    MM    MM    MM  MM 1019.4  14.7  14.9    MM   MM   MM    MM
