#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10 350  1.0  2.0    MM    MM    MM  MM 1011.8  25.6  27.9  23.4   MM   MM    MM
2023 09 28 21 00 350  1.0  2.0    MM    MM    MM  MM 1011.8  25.5  28.0  23.3   MM -1.6    MM
2023 09 28 20 50 330  1.0  3.0   1.6    11   7.3  29 1012.0  25.4  28.0  23.2   MM   MM    MM
2023 09 28 20 40 330  2.0  3.0    MM    MM    MM  MM 1011.9  25.3  27.9  23.1   MM   MM    MM
2023 09 28 20 30 340  2.0  3.0    MM    MM    MM  MM 1011.9  25.2  27.8  23.1   MM   MM    MM
2023 09 28 20 20 340  3.0  4.0   1.6    10   7.0  32 1011.9  25.0  27.8  23.2   MM   MM    MM
2023 09 28 20 10 320  2.0  3.0   1.6    MM   7.0  32 1012.0  25.2  27.8  23.8   MM   MM    MM
2023 09 28 20 00 310  2.0  4.0    MM    MM    MM  MM 1012.2  25.1  27.8  23.7   MM -2.1    MM
2023 09 28 19 50 320  2.0  3.0   1.6    11   7.2  29 1012.2  25.1  27.8  23.7   MM   MM    MM
2023 09 28 19 40 310  2.0  4.0    MM    MM    MM  MM 1012.2  25.0  27.8  23.5   MM   MM    MM
2023 09 28 19 30 310  3.0  4.0    MM    MM    MM  MM 1012.3  25.1  27.8  23.7   MM   MM    MM
2023 09 28 19 20 310  3.0  4.0   1.6    MM   7.3  21 1012.4    MM  27.8    MM   MM   MM    MM
2023 09 28 19 10 320  3.0  4.0   1.6    MM   7.3  21 1012.4  25.0  27.8  23.4   MM   MM    MM
2023 09 28 19 00 330  3.0  4.0    MM    MM    MM  MM 1012.7  25.0  27.7  23.4   MM -1.9    MM
2023 09 28 18 50 330  3.0  4.0   1.6    11   7.2  45 1012.9  25.0    MM  23.5   MM   MM    MM
2023 09 28 18 40 330  3.0  4.0    MM    MM    MM  MM 1013.1  24.9  27.6  23.4   MM   MM    MM
2023 09 28 18 30 330  4.0  5.0    MM    MM    MM  MM 1013.2  25.0  27.6  23.6   MM   MM    MM
2023 09 28 18 20 340  5.0  6.0   1.7    10   7.1  36 1013.2  24.9  27.6  23.5   MM   MM    MM
2023 09 28 18 10 340  5.0  7.0   1.7    MM   7.1  36 1013.1  25.0  27.6  23.8   MM   MM    MM
2023 09 28 18 00 330  4.0  6.0    MM    MM    MM  MM 1013.4  25.0  27.6  23.9   MM -1.1    MM
2023 09 28 17 50 310  4.0  5.0   1.7    11   7.1  20 1013.6  24.8  27.6  23.5   MM   MM    MM
2023 09 28 17 40 300  4.0  7.0    MM    MM    MM  MM 1013.8  24.6  27.6  23.3   MM   MM    MM
2023 09 28 17 30 280  6.0  7.0    MM    MM    MM  MM 1014.2  25.0  27.6  23.8   MM   MM    MM
2023 09 28 17 20 290  6.0  7.0   1.6    11   7.1  33 1014.2  25.0  27.6  23.8   MM   MM    MM
2023 09 28 17 10 300  5.0  6.0    MM    MM    MM  MM 1014.2  24.8  27.6  23.6   MM   MM    MM
2023 09 28 17 00 310  5.0  6.0    MM    MM    MM  MM 1014.3  24.7  27.6  23.5   MM +0.0    MM
2023 09 28 16 50 300  5.0  7.0   1.8    11   7.3  32 1014.3  24.5  27.5  23.4   MM   MM    MM
2023 09 28 16 40 300  6.0  7.0    MM    MM    MM  MM 1014.4  24.6  27.5  23.7   MM   MM    MM
2023 09 28 16 30 300  6.0  7.0    MM    MM    MM  MM 1014.5  24.6  27.5  23.7   MM   MM    MM
2023 09 28 16 20 280  6.0  7.0   1.7    11   7.3  36 1014.7  24.7  27.5  23.8   MM   MM    MM
2023 09 28 16 10 260  6.0  7.0   1.7    MM   7.3  36 1014.7  24.4  27.5  23.5   MM   MM    MM
2023 09 28 16 00 260  6.0  8.0    MM    MM    MM  MM 1014.6  24.2  27.4  23.2   MM +1.1    MM
2023 09 28 15 50 270  6.0  8.0   1.6    11   7.5  27 1014.7  24.1  27.5  23.2   MM   MM    MM
2023 09 28 15 40 270  6.0  8.0    MM    MM    MM  MM 1014.7  24.1  27.5  23.4   MM   MM    MM
2023 09 28 15 30 280  6.0  9.0    MM    MM    MM  MM 1014.6  24.2  27.5  23.6   MM   MM    MM
2023 09 28 15 20 290  5.0  7.0   1.8    10   7.7  28 1014.5  23.9  27.5  23.3   MM   MM    MM
2023 09 28 15 10 280  5.0  8.0   1.8    MM   7.7  28 1014.5  24.4  27.6  23.8   MM   MM    MM
2023 09 28 15 00 260  1.0  3.0    MM    MM    MM  MM 1014.5  24.2  27.5  23.5   MM +1.7    MM
2023 09 28 14 50 270  1.0  3.0   1.8    10   7.4  32 1014.5  24.1  27.5  23.4   MM   MM    MM
2023 09 28 14 40 310  2.0  4.0    MM    MM    MM  MM 1014.5  24.1  27.5  23.5   MM   MM    MM
2023 09 28 14 30 340  3.0  4.0    MM    MM    MM  MM 1014.3  24.2  27.5  23.6   MM   MM    MM
2023 09 28 14 20 320  2.0  3.0   1.7    11   7.4  30 1014.2  24.0  27.4  23.3   MM   MM    MM
2023 09 28 14 10 310  2.0  4.0   1.7    MM   7.4  30 1014.4  23.9  27.4  23.2   MM   MM    MM
2023 09 28 14 00 300  2.0  3.0    MM    MM    MM  MM 1014.4  24.2  27.5  23.5   MM +2.1    MM
2023 09 28 13 50 210  2.0  4.0   1.8    10   7.3  35 1014.4  24.4  27.5  23.7   MM   MM    MM
2023 09 28 13 40 200  5.0  8.0    MM    MM    MM  MM 1014.3  24.3  27.5  23.4   MM   MM    MM
2023 09 28 13 30 200  5.0  8.0    MM    MM    MM  MM 1013.9  24.7  27.6  23.8   MM   MM    MM
2023 09 28 13 20 220  5.0  6.0   1.8    11   7.4  30 1013.6  24.9  27.6  23.7   MM   MM    MM
2023 09 28 13 10 240  4.0  6.0   1.8    MM   7.4  30 1013.5  25.3  27.6  24.0   MM   MM    MM
2023 09 28 13 00 230  4.0  6.0    MM    MM    MM  MM 1013.5  24.9  27.6  23.6   MM +1.2    MM
