#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 310 11.8   MM    MM    MM    MM  MM 1015.3  17.3  17.1  14.2   MM   MM    MM
2023 09 28 20 00 280 12.4   MM    MM    MM    MM  MM 1013.1  18.2  17.1  15.7   MM   MM    MM
2023 09 28 19 00 280 12.9   MM    MM    MM    MM  MM 1011.3  18.2  17.1  15.8   MM   MM    MM
2023 09 28 18 00 310 14.4   MM    MM    MM    MM  MM 1008.9  17.9  17.1  15.9   MM   MM    MM
2023 09 28 17 00 220 11.8   MM    MM    MM    MM  MM 1005.9  18.9  17.1  17.5   MM   MM    MM
2023 09 28 16 00 190 12.9   MM    MM    MM    MM  MM 1005.2  19.0  17.1  17.9   MM   MM    MM
2023 09 28 15 00 170 13.4   MM    MM    MM    MM  MM 1005.7  18.9  17.2  17.6   MM   MM    MM
2023 09 28 14 00 160 12.9   MM    MM    MM    MM  MM 1007.0  19.0  17.3  16.7   MM   MM    MM
2023 09 28 13 00 160 11.8   MM    MM    MM    MM  MM 1007.9  18.9  17.3  16.3   MM   MM    MM
2023 09 28 12 00 170 11.8   MM    MM    MM    MM  MM 1009.4  18.7  17.3  15.2   MM   MM    MM
2023 09 28 11 00 170 11.3   MM    MM    MM    MM  MM 1010.2  18.5  17.3  14.3   MM   MM    MM
2023 09 28 10 00 200 10.3   MM    MM    MM    MM  MM 1011.3  18.3  17.2  13.9   MM   MM    MM
2023 09 28 09 00 210  9.3   MM    MM    MM    MM  MM 1011.3  18.2  17.2  13.5   MM   MM    MM
2023 09 28 08 00 190  9.8   MM    MM    MM    MM  MM 1011.9  18.2  17.2  14.1   MM   MM    MM
2023 09 28 07 00 180  9.8   MM    MM    MM    MM  MM 1012.2  18.1  17.0  13.5   MM   MM    MM
2023 09 28 06 00 180  9.3   MM    MM    MM    MM  MM 1012.8  17.9  17.0  13.3   MM   MM    MM
2023 09 28 05 00 170  8.2   MM    MM    MM    MM  MM 1013.3  17.8  17.0  13.0   MM   MM    MM
2023 09 28 04 00 180  7.2   MM    MM    MM    MM  MM 1013.4  17.8  17.2  13.1   MM   MM    MM
2023 09 28 03 00 190  7.7   MM    MM    MM    MM  MM 1013.9  17.7  17.2  12.6   MM   MM    MM
2023 09 28 02 00 210  7.7   MM    MM    MM    MM  MM 1014.3  17.6  17.2  12.3   MM   MM    MM
2023 09 28 01 00 220  6.2   MM    MM    MM    MM  MM 1014.6  17.4  17.3  11.7   MM   MM    MM
2023 09 28 00 00 220  6.7   MM    MM    MM    MM  MM 1015.0  17.3  17.3  10.7   MM   MM    MM
2023 09 27 23 00 260  5.7   MM    MM    MM    MM  MM 1015.3  17.2  17.3  11.4   MM   MM    MM
2023 09 27 22 00 260  7.2   MM    MM    MM    MM  MM 1016.0  17.2  17.4  11.3   MM   MM    MM
2023 09 27 21 00 260  8.2   MM    MM    MM    MM  MM 1015.3  17.3  17.4  11.1   MM   MM    MM
