#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 26  MM   MM   MM   1.1     9   6.7  90     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 21 00  MM   MM   MM   1.0    MM   6.8  90     MM    MM  29.5    MM   MM   MM    MM
2023 09 28 20 56  MM   MM   MM   1.0     9   6.8  90     MM    MM  29.5    MM   MM   MM    MM
2023 09 28 20 26  MM   MM   MM   1.2    10   7.2 105     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 19 56  MM   MM   MM   1.1    11   6.9  88     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 19 26  MM   MM   MM   1.1    11   7.0  87     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 18 56  MM   MM   MM   1.2    10   7.3  98     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 18 30  MM   MM   MM   1.1    MM   6.8  83     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 18 26  MM   MM   MM   1.1     9    MM  MM     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 17 56  MM   MM   MM   1.1    10   7.0  88     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 17 26  MM   MM   MM   1.2    11   6.9  84     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 16 56  MM   MM   MM   1.2    10   7.1  85     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 16 26  MM   MM   MM   1.2     9   7.0  80     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 15 56  MM   MM   MM   1.2     9   7.0  88     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 15 26  MM   MM   MM   1.1     8   6.5  88     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 14 56  MM   MM   MM   1.2     9   6.8  83     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 14 26  MM   MM   MM   1.1    10   7.0  87     MM    MM  29.7    MM   MM   MM    MM
2023 09 28 13 56  MM   MM   MM   1.1    10   7.1  94     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 13 26  MM   MM   MM   1.0     8   6.9  83     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 13 00  MM   MM   MM   1.1    MM   7.2  85     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 12 56  MM   MM   MM   1.1    11   7.2  85     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 12 26  MM   MM   MM   1.1     8   6.9  83     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 11 56  MM   MM   MM   1.1    11   7.4  92     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 11 26  MM   MM   MM   1.0     8   7.0  84     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 10 56  MM   MM   MM   1.1     9   6.7  90     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 10 26  MM   MM   MM   1.1     8   6.6  87     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 09 56  MM   MM   MM   1.1    10   6.6 104     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 09 26  MM   MM   MM   1.0     8   6.5  84     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 08 56  MM   MM   MM   1.0     9   6.4  92     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 08 26  MM   MM   MM   1.1     9   6.5  84     MM    MM  29.6    MM   MM   MM    MM
