#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 190  7.2   MM   0.6    MM     3  MM 1010.7  15.1    MM  12.5   11 -0.7    MM
2023 09 28 20 00 190  6.7   MM   0.7    MM     4  MM 1011.0  15.2    MM  12.0   11 -0.4    MM
2023 09 28 19 00 190  6.2   MM   0.8    MM     4  MM 1011.2  14.9    MM  12.0   11 -0.8    MM
2023 09 28 18 00 190  6.2   MM   1.0    MM    MM  MM 1011.4  15.1    MM  11.8   11 -0.8    MM
2023 09 28 17 00 200  6.2   MM   0.9    MM     4  MM 1011.5  15.0    MM  11.5   11 -0.4    MM
2023 09 28 16 00 210  6.7   MM   1.0    MM     4  MM 1012.0  14.9    MM  11.6   11 -0.6    MM
2023 09 28 15 00 200  7.7   MM   1.1    MM     4  MM 1012.2  14.9    MM  12.0   11 +0.2    MM
2023 09 28 14 00 210  7.2   MM   1.0    MM     4  MM 1011.9  14.9    MM  10.9   11 -0.2    MM
2023 09 28 13 00 210  9.3   MM   1.1    MM     4  MM 1012.6  14.8    MM  11.5   11 +1.1    MM
2023 09 28 12 00 210  8.8   MM   1.0    MM    MM  MM 1012.0  14.7    MM  11.5   11 +1.0    MM
2023 09 28 11 00 210  8.8   MM   1.2    MM     4  MM 1012.1  14.7    MM  11.7   11 +2.0    MM
2023 09 28 10 00 210  9.8   MM   1.2    MM     4  MM 1011.5  15.0    MM  11.4   11 +2.3    MM
2023 09 28 09 00 210 10.3   MM   1.3    MM     4  MM 1011.0  15.0    MM  11.5   11 +2.2    MM
2023 09 28 08 00 210 11.3   MM   1.3    MM     4  MM 1010.1  15.0    MM  11.7   11 +2.5    MM
2023 09 28 07 00 210 10.3   MM   1.5    MM     4  MM 1009.2  15.0    MM  12.0   11 +2.2    MM
2023 09 28 06 00 210  9.8   MM   1.8    MM     5  MM 1008.8  15.1    MM  12.3   11 +3.5    MM
2023 09 28 05 00 210 12.4   MM   1.8    MM     5  MM 1007.5  15.5    MM  12.2   11 +2.5    MM
2023 09 28 04 00 210 11.8   MM   2.0    MM     5  MM 1006.9  15.5    MM  12.5   11 +2.2    MM
2023 09 28 03 00 210 13.9   MM   2.2    MM     5  MM 1005.3  15.4    MM  12.5   11 +1.2    MM
2023 09 28 02 00 210 13.4   MM   2.0    MM     5  MM 1005.0  15.7    MM  12.4   11 +1.0    MM
2023 09 28 01 00 200 12.9   MM   1.8    MM     5  MM 1004.7  16.0    MM  12.5   11 +1.0    MM
2023 09 28 00 00 200 12.9   MM   1.8    MM     5  MM 1004.1  16.4    MM  12.5   11 -0.6    MM
2023 09 27 23 00 200 12.4   MM   1.6    MM     4  MM 1004.0  16.8    MM  12.5   11 -1.6    MM
2023 09 27 22 00 180 13.4   MM   1.6    MM     4  MM 1003.7  17.2    MM  15.2   11 -3.1    MM
2023 09 27 21 00 170 12.9   MM   1.5    MM     4  MM 1004.7  17.0    MM  15.2    5 -2.8    MM
