#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 280 17.5   MM    MM    MM    MM  MM  996.0    MM  14.0    MM   MM   MM    MM
2023 09 28 20 00 260 17.0   MM    MM    MM    MM  MM  996.0  13.9    MM   9.9   MM   MM    MM
2023 09 28 19 00 260 14.4   MM    MM    MM    MM  MM  994.2  13.9  13.9  10.6   MM   MM    MM
2023 09 28 18 00 260 14.4   MM    MM    MM    MM  MM  993.1  14.0  13.8  10.8   MM   MM    MM
2023 09 28 17 00 240 15.4   MM    MM    MM    MM  MM  991.2  14.1  13.6  10.9   MM   MM    MM
2023 09 28 16 00 230 13.9   MM    MM    MM    MM  MM  991.6  13.9  13.5  11.0   MM   MM    MM
2023 09 28 15 00 230 13.9   MM    MM    MM    MM  MM  991.4  14.0  13.6  10.5   MM   MM    MM
2023 09 28 14 00 230 11.8   MM    MM    MM    MM  MM  991.3  13.6  13.7  11.1   MM   MM    MM
2023 09 28 13 00 230 12.4   MM    MM    MM    MM  MM  991.7  12.4  13.4  10.7   MM   MM    MM
2023 09 28 12 00 220 12.4   MM    MM    MM    MM  MM  991.9  13.8  13.6  11.2   MM   MM    MM
2023 09 28 11 00 220 12.9   MM    MM    MM    MM  MM  991.9  13.9  13.9  10.9   MM   MM    MM
2023 09 28 10 00 220 14.4   MM    MM    MM    MM  MM  991.8  14.3  13.9  10.6   MM   MM    MM
2023 09 28 09 00 210 13.4   MM    MM    MM    MM  MM  991.7  14.4  13.9  10.9   MM   MM    MM
2023 09 28 08 00 210 13.4   MM    MM    MM    MM  MM  991.8  14.3  13.9  11.7   MM   MM    MM
2023 09 28 07 00 210 12.4   MM    MM    MM    MM  MM  991.6  14.4  14.1  12.4   MM   MM    MM
2023 09 28 06 00 190 15.4   MM    MM    MM    MM  MM  991.8  14.7  14.2  13.1   MM   MM    MM
2023 09 28 05 00 190 14.4   MM    MM    MM    MM  MM  992.9  14.5  14.3  12.9   MM   MM    MM
2023 09 28 04 00 180 11.8   MM    MM    MM    MM  MM  993.8  14.1  14.2  11.8   MM   MM    MM
2023 09 28 03 00 200  9.3   MM    MM    MM    MM  MM  995.6  13.8  14.3  10.2   MM   MM    MM
2023 09 28 02 00 220  7.7   MM    MM    MM    MM  MM  996.3  13.4  14.3  10.6   MM   MM    MM
2023 09 28 01 00 250  9.3   MM    MM    MM    MM  MM  996.9  13.4  14.2  10.2   MM   MM    MM
2023 09 28 00 00 270 11.3   MM    MM    MM    MM  MM  997.1  13.4  14.2  10.0   MM   MM    MM
2023 09 27 23 00 270 12.4   MM    MM    MM    MM  MM  996.2  13.5  14.1  10.7   MM   MM    MM
2023 09 27 22 00 290 10.8   MM    MM    MM    MM  MM  995.0  13.7  14.1  11.9   MM   MM    MM
2023 09 27 21 00 310  9.8   MM    MM    MM    MM  MM  994.2  13.6  14.2  12.0   MM   MM    MM
