#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 210 11.3   MM   1.3    MM     4  MM 1013.4  17.6    MM  14.0    5 -0.6    MM
2023 09 28 20 00 210 11.3   MM   1.2    MM     4  MM 1013.5  17.6    MM  14.3    5 -1.0    MM
2023 09 28 19 00 210 10.3   MM   1.2    MM     4  MM 1013.9  17.6    MM  14.2    5 -0.4    MM
2023 09 28 18 00 210  9.3   MM   1.5    MM    MM  MM 1014.0  17.4    MM  13.2    5 -0.5    MM
2023 09 28 17 00 220  9.3   MM   1.1    MM     4  MM 1014.5  17.3    MM  12.2    5 -0.6    MM
2023 09 28 16 00 210  9.8   MM   1.2    MM     4  MM 1014.3  16.9    MM  11.5   11 -0.8    MM
2023 09 28 15 00 210  7.2   MM   1.3    MM     4  MM 1014.5  16.7    MM  11.2   11 -0.6    MM
2023 09 28 14 00 230  8.8   MM   1.4    MM     4  MM 1015.1  16.6    MM  11.3    5 +0.1    MM
2023 09 28 13 00 220  8.2   MM   1.5    MM     4  MM 1015.0  16.5    MM  11.4   11 +0.6    MM
2023 09 28 12 00 230  9.3   MM   1.5    MM    MM  MM 1015.1  16.5    MM  11.1   11 +1.0    MM
2023 09 28 11 00 230 11.8   MM   1.6    MM     4  MM 1015.1  16.4    MM  11.3   11 +1.7    MM
2023 09 28 10 00 240 10.8   MM   1.6    MM     5  MM 1014.5  16.2    MM  11.2   11 +1.4    MM
2023 09 28 09 00 240 10.8   MM   1.8    MM     5  MM 1014.1  16.3    MM  11.4   11 +1.7    MM
2023 09 28 08 00 240 10.8   MM   1.9    MM     5  MM 1013.3  16.6    MM  11.7   11 +1.8    MM
2023 09 28 07 00 240 12.4   MM   1.8    MM     5  MM 1013.0  17.0    MM  11.5   11 +2.1    MM
2023 09 28 06 00 240 13.4   MM   1.7    MM     5  MM 1012.3  17.0    MM  11.5   11 +2.0    MM
2023 09 28 05 00 240 12.4   MM   1.7    MM     5  MM 1011.5  17.0    MM  12.4   11 +1.9    MM
2023 09 28 04 00 240 12.4   MM   2.0    MM     5  MM 1010.9  17.3    MM  12.2   11 +1.8    MM
2023 09 28 03 00 230 13.9   MM   1.9    MM     4  MM 1010.3  17.5    MM  12.6    5 +2.1    MM
2023 09 28 02 00 220 14.9   MM   1.7    MM     4  MM 1009.6  17.8    MM  12.6    5 +1.0    MM
2023 09 28 01 00 230 14.9   MM   1.5    MM     4  MM 1009.1  18.3    MM  12.9    5 +0.4    MM
2023 09 28 00 00 200 12.9   MM   1.4    MM     4  MM 1008.2  19.4    MM  16.8    5 -1.1    MM
2023 09 27 23 00 200 14.4   MM   1.4    MM     4  MM 1008.7  19.7    MM  16.9    5 -1.1    MM
2023 09 27 22 00 190 13.9   MM   1.3    MM     4  MM 1008.7  20.0    MM  16.5    5 -1.8    MM
2023 09 27 21 00 170 12.4   MM   1.1    MM     4  MM 1009.3  19.8    MM  16.6    5 -2.0    MM
