#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 19 00  41  8.6 10.3    MM    MM    MM  MM     MM  25.9    MM    MM   MM   MM    MM
2023 09 28 18 00  43  7.8  9.2    MM    MM    MM  MM     MM  26.1    MM    MM   MM   MM    MM
2023 09 28 17 00  48  6.9  8.5    MM    MM    MM  MM     MM  26.2    MM    MM   MM   MM    MM
2023 09 28 16 00  52  7.3  8.6    MM    MM    MM  MM     MM  26.1    MM    MM   MM   MM    MM
2023 09 28 15 00  43  6.2  7.5    MM    MM    MM  MM     MM  26.3    MM    MM   MM   MM    MM
2023 09 28 14 00  51  7.3  8.6    MM    MM    MM  MM     MM  26.3    MM    MM   MM   MM    MM
2023 09 28 13 00  48  6.6  8.8    MM    MM    MM  MM     MM  26.4    MM    MM   MM   MM    MM
2023 09 28 12 00  44  8.1 10.3    MM    MM    MM  MM     MM  26.1    MM    MM   MM   MM    MM
2023 09 28 11 00  38  8.7 10.3    MM    MM    MM  MM     MM  26.0    MM    MM   MM   MM    MM
2023 09 28 10 00  41  7.2  8.9    MM    MM    MM  MM     MM  26.3    MM    MM   MM   MM    MM
2023 09 28 09 00  45  7.6  9.0    MM    MM    MM  MM     MM  26.4    MM    MM   MM   MM    MM
2023 09 28 08 00  41  9.1 10.8    MM    MM    MM  MM     MM  26.1    MM    MM   MM   MM    MM
2023 09 28 07 00  37  9.2 10.9    MM    MM    MM  MM     MM  26.0    MM    MM   MM   MM    MM
2023 09 28 06 00  28  7.5  9.3    MM    MM    MM  MM     MM  26.0    MM    MM   MM   MM    MM
2023 09 28 05 00  46  8.3  9.8    MM    MM    MM  MM     MM  25.9    MM    MM   MM   MM    MM
2023 09 28 04 00  34  8.4  9.9    MM    MM    MM  MM     MM  25.9    MM    MM   MM   MM    MM
2023 09 28 03 00  30  8.5 10.2    MM    MM    MM  MM     MM  26.0    MM    MM   MM   MM    MM
2023 09 28 02 00  38  7.5  8.7    MM    MM    MM  MM     MM  26.1    MM    MM   MM   MM    MM
2023 09 28 01 00  33  9.2 10.7    MM    MM    MM  MM     MM  26.1    MM    MM   MM   MM    MM
2023 09 28 00 00  34  8.0  9.5    MM    MM    MM  MM     MM  26.2    MM    MM   MM   MM    MM
2023 09 27 23 00  38  8.8 10.5    MM    MM    MM  MM     MM  26.1    MM    MM   MM   MM    MM
2023 09 27 22 00  44  8.5 10.5    MM    MM    MM  MM     MM  26.1    MM    MM   MM   MM    MM
2023 09 27 21 00  37  8.4 10.2    MM    MM    MM  MM     MM  26.2    MM    MM   MM   MM    MM
