#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 19 00 120  7.7  9.0    MM    MM    MM  MM 1014.9  22.4  23.4    MM   MM   MM    MM
2023 09 28 18 00 123  7.2  8.8    MM    MM    MM  MM 1014.2  22.2  23.4    MM   MM   MM    MM
2023 09 28 17 00 133  7.5  9.4    MM    MM    MM  MM 1013.6  22.4  23.5    MM   MM   MM    MM
2023 09 28 16 00 128  7.7  9.9    MM    MM    MM  MM 1013.6  22.0  23.5    MM   MM   MM    MM
2023 09 28 15 00 145  7.2  8.7    MM    MM    MM  MM 1013.7  21.6  23.5    MM   MM   MM    MM
2023 09 28 14 00 134  6.6  8.1    MM    MM    MM  MM 1014.1  21.6  23.5    MM   MM   MM    MM
2023 09 28 13 00 132  6.9  8.3    MM    MM    MM  MM 1014.8  21.2  23.5    MM   MM   MM    MM
2023 09 28 12 00 132  6.0  7.5    MM    MM    MM  MM 1015.5  21.2  23.5    MM   MM   MM    MM
2023 09 28 11 00 136  5.9  6.8    MM    MM    MM  MM 1016.0  21.3  23.4    MM   MM   MM    MM
2023 09 28 10 00 131  6.7  8.2    MM    MM    MM  MM 1016.1  21.7  23.4    MM   MM   MM    MM
2023 09 28 09 00 156  5.5  6.7    MM    MM    MM  MM 1015.7  21.5  23.4    MM   MM   MM    MM
2023 09 28 08 00 151  5.3  6.6    MM    MM    MM  MM 1015.0  21.5  23.3    MM   MM   MM    MM
2023 09 28 07 00 112  5.5  6.9    MM    MM    MM  MM 1014.4  21.6  23.3    MM   MM   MM    MM
2023 09 28 06 00 153  4.9  5.9    MM    MM    MM  MM 1014.0  21.8  23.3    MM   MM   MM    MM
2023 09 28 05 00 143  3.8  4.8    MM    MM    MM  MM 1013.8  21.8  23.3    MM   MM   MM    MM
2023 09 28 04 00 114  4.0  5.2    MM    MM    MM  MM 1013.5  22.0  23.3    MM   MM   MM    MM
2023 09 28 03 00 110  3.0  4.2    MM    MM    MM  MM 1013.8  21.9  23.3    MM   MM   MM    MM
2023 09 28 02 00  99  3.8  4.7    MM    MM    MM  MM 1014.4  22.0  23.4    MM   MM   MM    MM
2023 09 28 01 00  81  5.0  6.1    MM    MM    MM  MM 1015.1  22.3  23.4    MM   MM   MM    MM
2023 09 28 00 00  71  5.3  6.6    MM    MM    MM  MM 1015.9  22.3  23.4    MM   MM   MM    MM
2023 09 27 23 00  99  5.7  6.7    MM    MM    MM  MM 1017.1  22.2  23.4    MM   MM   MM    MM
2023 09 27 22 00 130  6.1  7.5    MM    MM    MM  MM 1016.9  21.9  23.4    MM   MM   MM    MM
2023 09 27 21 00 135  5.0  6.4    MM    MM    MM  MM 1016.6  21.3  23.4    MM   MM   MM    MM
2023 09 27 20 00 128  6.7  8.2    MM    MM    MM  MM 1016.0  21.6  23.4    MM   MM   MM    MM
2023 09 27 19 00 120  5.4  6.8    MM    MM    MM  MM 1015.5  22.3  23.4    MM   MM   MM    MM
2023 09 27 18 00 130  5.3  6.5    MM    MM    MM  MM 1014.3  22.1  23.4    MM   MM   MM    MM
2023 09 27 17 00 119  5.2  6.2    MM    MM    MM  MM 1013.6  22.2  23.5    MM   MM   MM    MM
2023 09 27 16 00 113  5.2  6.2    MM    MM    MM  MM 1013.5  22.4  23.5    MM   MM   MM    MM
2023 09 27 15 00 130  6.8  7.9    MM    MM    MM  MM 1013.5  22.5  23.5    MM   MM   MM    MM
2023 09 27 14 00 112  5.9  6.9    MM    MM    MM  MM 1014.0  22.5  23.4    MM   MM   MM    MM
2023 09 27 13 00 113  6.2  7.7    MM    MM    MM  MM 1014.7  22.5  23.5    MM   MM   MM    MM
2023 09 27 12 00 109  6.5  8.0    MM    MM    MM  MM 1015.5  22.5  23.4    MM   MM   MM    MM
2023 09 27 11 00 104  6.4  7.7    MM    MM    MM  MM 1016.2  21.8  23.4    MM   MM   MM    MM
2023 09 27 10 00 130  6.8  7.9    MM    MM    MM  MM 1016.4  22.0  23.4    MM   MM   MM    MM
2023 09 27 09 00 132  6.5  7.8    MM    MM    MM  MM 1016.3  21.5  23.4    MM   MM   MM    MM
2023 09 27 08 00 117  7.2  9.0    MM    MM    MM  MM 1015.7  21.6  23.4    MM   MM   MM    MM
2023 09 27 07 00 131  7.1  8.4    MM    MM    MM  MM 1014.8  21.7  23.4    MM   MM   MM    MM
2023 09 27 06 00 155  8.2  9.7    MM    MM    MM  MM 1014.6  21.1  23.4    MM   MM   MM    MM
2023 09 27 05 00 145  6.3  7.9    MM    MM    MM  MM 1014.3  21.3  23.4    MM   MM   MM    MM
2023 09 27 04 00 146  6.0  7.2    MM    MM    MM  MM 1014.2  21.4  23.4    MM   MM   MM    MM
2023 09 27 03 00 116  5.1  6.1    MM    MM    MM  MM 1014.5  21.4  23.4    MM   MM   MM    MM
2023 09 27 02 00 111  6.6  7.9    MM    MM    MM  MM 1015.1  21.5  23.4    MM   MM   MM    MM
2023 09 27 01 00 111  7.2  8.4    MM    MM    MM  MM 1015.8  21.4  23.4    MM   MM   MM    MM
2023 09 27 00 00 143  6.7  8.0    MM    MM    MM  MM 1016.2  21.9  23.4    MM   MM   MM    MM
2023 09 26 23 00  95  7.5  8.6    MM    MM    MM  MM 1016.3  22.7  23.4    MM   MM   MM    MM
2023 09 26 22 00 111  7.1  9.0    MM    MM    MM  MM 1016.2  22.9  23.4    MM   MM   MM    MM
2023 09 26 21 00 110  6.6  7.9    MM    MM    MM  MM 1015.6  22.7  23.4    MM   MM   MM    MM
2023 09 26 20 00 103  7.5  8.5    MM    MM    MM  MM 1014.9  22.6  23.4    MM   MM   MM    MM
2023 09 26 19 00 100  7.3  8.4    MM    MM    MM  MM 1014.5  22.2  23.4    MM   MM   MM    MM
2023 09 26 18 00 115  7.1  8.6    MM    MM    MM  MM 1014.1  22.8  23.4    MM   MM   MM    MM
2023 09 26 17 00 124  7.3  8.3    MM    MM    MM  MM 1014.0  22.7  23.4    MM   MM   MM    MM
2023 09 26 16 00 127  7.0  8.6    MM    MM    MM  MM 1013.9  22.4  23.4    MM   MM   MM    MM
2023 09 26 15 00 127  8.5  9.8    MM    MM    MM  MM 1014.2  22.4  23.4    MM   MM   MM    MM
2023 09 26 14 00 110  7.1  8.4    MM    MM    MM  MM 1014.7  22.6  23.4    MM   MM   MM    MM
2023 09 26 13 00 101  7.4  8.7    MM    MM    MM  MM 1015.6  22.6  23.4    MM   MM   MM    MM
2023 09 26 12 00 106  8.4 10.0    MM    MM    MM  MM 1016.4  22.9  23.4    MM   MM   MM    MM
2023 09 26 11 00 110  8.5  9.7    MM    MM    MM  MM 1017.3  22.7  23.4    MM   MM   MM    MM
2023 09 26 10 00 111  8.6  9.8    MM    MM    MM  MM 1017.4  22.9  23.4    MM   MM   MM    MM
2023 09 26 09 00 112  9.3 10.4    MM    MM    MM  MM 1017.4  22.9  23.4    MM   MM   MM    MM
2023 09 26 08 00 123  8.2  9.7    MM    MM    MM  MM 1016.8  23.0  23.4    MM   MM   MM    MM
2023 09 26 07 00 116  8.3 10.5    MM    MM    MM  MM 1016.2  22.4  23.4    MM   MM   MM    MM
2023 09 26 06 00 116  9.9 11.7    MM    MM    MM  MM 1015.6  21.3  23.4    MM   MM   MM    MM
2023 09 26 05 00 108  9.0 10.8    MM    MM    MM  MM 1014.8  21.5  23.4    MM   MM   MM    MM
