#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20 180  2.0  2.0   2.0     8   6.6 276 1017.3  11.7    MM   7.8   MM   MM    MM
2023 09 28 21 10 190  2.0  2.0   2.0    MM   6.6 276 1017.3  11.8  11.8   7.5   MM   MM    MM
2023 09 28 21 00 190  1.0  2.0    MM    MM    MM  MM 1017.3  11.7  11.8   7.8   MM +0.6    MM
2023 09 28 20 50 180  1.0  2.0   2.0     7   6.7 257 1017.3  11.7  11.8   8.1   MM   MM    MM
2023 09 28 20 40 180  1.0  2.0   2.0    MM   6.7 257 1017.3  11.6  11.8   8.1   MM   MM    MM
2023 09 28 20 30  MM  0.0  1.0    MM    MM    MM  MM 1017.3  11.2  11.8   8.3   MM   MM    MM
2023 09 28 20 20  MM  0.0  2.0   2.0     8   6.7 274 1017.3  10.6  11.8   8.2   MM   MM    MM
2023 09 28 20 10 280  2.0  3.0   2.0    MM   6.7 274 1017.1  10.3  11.7   8.1   MM   MM    MM
2023 09 28 20 00 260  2.0  4.0    MM    MM    MM  MM 1017.2  10.2  11.7   7.9   MM +0.5    MM
2023 09 28 19 50 250  3.0  4.0   1.8     8   6.7 261 1017.3  10.4  11.7   7.9   MM   MM    MM
2023 09 28 19 40 220  3.0  5.0    MM    MM    MM  MM 1017.2  10.7  11.7   7.9   MM   MM    MM
2023 09 28 19 30 210  4.0  5.0    MM    MM    MM  MM 1017.2  10.6  11.7   7.9   MM   MM    MM
2023 09 28 19 20 210  3.0  4.0   1.8     8   6.6 277 1017.0  10.4    MM   8.2   MM   MM    MM
2023 09 28 19 10 220  3.0  4.0   1.8    MM   6.6 277 1017.1  10.4  11.7   8.3   MM   MM    MM
2023 09 28 19 00 220  4.0  5.0    MM    MM    MM  MM 1017.1  10.6  11.7   8.2   MM +0.7    MM
2023 09 28 18 50 180  4.0  7.0   1.8     8   6.8 275 1016.9  11.1    MM   8.4   MM   MM    MM
2023 09 28 18 40 180  3.0  4.0    MM    MM    MM  MM 1016.9  11.1  11.7   8.2   MM   MM    MM
2023 09 28 18 30 180  3.0  4.0    MM    MM    MM  MM 1016.9  11.1  11.7   7.9   MM   MM    MM
2023 09 28 18 20 190  3.0  4.0   1.6     8   6.6 271 1016.8  11.1  11.6   7.2   MM   MM    MM
2023 09 28 18 10 180  3.0  4.0   1.6    MM   6.6 271 1016.8  11.1  11.6   7.4   MM   MM    MM
2023 09 28 18 00 190  3.0  4.0    MM    MM    MM  MM 1016.7  11.2  11.6   8.0   MM +0.6    MM
2023 09 28 17 50 190  3.0  4.0   1.7     8   6.8 269 1016.7  11.4  11.7   7.9   MM   MM    MM
2023 09 28 17 40 190  3.0  4.0    MM    MM    MM  MM 1016.6  11.6  11.7   7.4   MM   MM    MM
2023 09 28 17 30 190  3.0  3.0    MM    MM    MM  MM 1016.7  11.5  11.7   6.9   MM   MM    MM
2023 09 28 17 20 190  2.0  3.0   1.7     8   6.7 266 1016.6  11.4  11.7   6.8   MM   MM    MM
2023 09 28 17 10 190  3.0  3.0   1.7    MM   6.7 266 1016.6  11.2  11.7   7.0   MM   MM    MM
2023 09 28 17 00 190  2.0  3.0    MM    MM    MM  MM 1016.7  11.0  11.7   7.7   MM +0.6    MM
