#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 130  4.0  5.0   0.5     3    MM  MM 1022.1  17.9  17.3    MM   MM -1.1    MM
2023 09 28 20 00 130  5.0  6.0   0.5     3    MM  MM 1022.2  17.7  17.3    MM   MM -1.5    MM
2023 09 28 19 00 100  4.0  5.0   0.5     4    MM  MM 1022.8  17.4  17.2    MM   MM -1.6    MM
2023 09 28 18 00  80  4.0  5.0   0.6     4    MM  MM 1023.2  16.6  17.2    MM   MM -1.4    MM
2023 09 28 17 00  90  6.0  7.0   0.7     4    MM  MM 1023.7  16.0  17.2    MM   MM -1.0    MM
2023 09 28 16 00 100  6.0  7.0   0.6     4    MM  MM 1024.4  15.4  17.1    MM   MM -0.3    MM
2023 09 28 15 00  90  5.0  6.0   0.6     4    MM  MM 1024.6  15.0  17.1    MM   MM +0.3    MM
2023 09 28 14 00  90  6.0  8.0   0.6     4    MM  MM 1024.7  14.5  17.1    MM   MM +0.6    MM
2023 09 28 13 00  90  6.0  7.0   0.7     4    MM  MM 1024.7  14.6  17.1    MM   MM +0.6    MM
2023 09 28 12 00  90  6.0  7.0   0.7     4    MM  MM 1024.3  14.5  17.0    MM   MM +0.1    MM
2023 09 28 11 00  90  6.0  8.0   0.7     4    MM  MM 1024.1  14.7  17.1    MM   MM -0.2    MM
2023 09 28 10 00 100  7.0  8.0   0.8     4    MM  MM 1024.1  15.4  17.1    MM   MM -0.5    MM
2023 09 28 09 00 110  7.0  8.0   0.9     4    MM  MM 1024.2  16.0  17.2    MM   MM -0.7    MM
2023 09 28 08 00 120  8.0  9.0   0.9     4    MM  MM 1024.3  16.5  17.2    MM   MM -0.7    MM
2023 09 28 07 00 120  8.0  9.0   0.9     4    MM  MM 1024.6  16.7  17.3    MM   MM -0.5    MM
2023 09 28 06 00 110  8.0 10.0   0.9     4    MM  MM 1024.9  16.8  17.3    MM   MM -0.2    MM
2023 09 28 05 00 110  9.0 10.0   0.8     3    MM  MM 1025.0  16.8  17.3    MM   MM +0.0    MM
2023 09 28 04 00 100  9.0 11.0   0.6     3    MM  MM 1025.2  17.3  17.4    MM   MM -0.2    MM
2023 09 28 03 00  70  6.0  8.0   0.5     4    MM  MM 1025.2  17.9  17.4    MM   MM -0.1    MM
2023 09 28 02 00  80  5.0  5.0   0.5     4    MM  MM 1025.0  18.3  17.4    MM   MM -0.4    MM
2023 09 28 01 00  90  5.0  5.0   0.6     4    MM  MM 1025.3  18.3  17.4    MM   MM +0.1    MM
2023 09 28 00 00 100  5.0  6.0   0.6     4    MM  MM 1025.2  18.6  17.4    MM   MM -0.1    MM
2023 09 27 23 00  90  4.0  4.0   0.7     4    MM  MM 1025.4  18.2  17.5    MM   MM -0.6    MM
2023 09 27 22 00 100  5.0  5.0   0.7     4    MM  MM 1025.2  18.3  17.5    MM   MM -1.7    MM
2023 09 27 21 00 100  6.0  7.0   0.6     4    MM  MM 1025.3  18.1  17.6    MM   MM -2.1    MM
