#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10  70 10.0 13.0    MM    MM    MM  MM 1009.1  29.5  29.7  26.0   MM   MM    MM
2023 09 28 21 00  70 10.0 13.0    MM    MM    MM  MM 1009.0  29.5  29.7  26.0   MM +0.4    MM
2023 09 28 20 50  70 10.0 13.0   2.9    10   6.9 108 1009.1  29.4  29.7  25.8   MM   MM    MM
2023 09 28 20 40  70 10.0 13.0    MM    MM    MM  MM 1009.0  29.4  29.7  26.0   MM   MM    MM
2023 09 28 20 30  70  9.0 11.0    MM    MM    MM  MM 1009.0  29.3  29.7  26.2   MM   MM    MM
2023 09 28 20 20  70  9.0 13.0   3.4    10   7.5 105 1009.0  29.2  29.7  25.9   MM   MM    MM
2023 09 28 20 10  60  9.0 12.0   3.4    MM   7.5 105 1009.0  29.0  29.7  26.0   MM   MM    MM
2023 09 28 20 00  70  9.0 11.0    MM    MM    MM  MM 1009.1  28.9  29.7  25.9   MM -0.7    MM
2023 09 28 19 50  60  9.0 12.0   3.1    11   7.2 102 1009.1  28.9  29.7  26.0   MM   MM    MM
2023 09 28 19 40  60  9.0 11.0   3.1    MM   7.2 102 1009.1  28.9  29.7  26.1   MM   MM    MM
2023 09 28 19 30  60  9.0 12.0    MM    MM    MM  MM 1009.1  29.0  29.7  25.9   MM   MM    MM
2023 09 28 19 20  60  9.0 11.0   3.2    11   7.3 105 1009.1  29.0  29.7  26.1   MM   MM    MM
2023 09 28 19 10  60  9.0 11.0    MM    MM    MM  MM 1009.3  29.0  29.7  26.2   MM   MM    MM
2023 09 28 19 00  60  9.0 11.0    MM    MM    MM  MM 1009.3  28.9  29.7  26.2   MM -1.2    MM
2023 09 28 18 50  60  9.0 11.0   3.1    11   7.1 105 1009.2  29.0  29.7  26.3   MM   MM    MM
2023 09 28 18 40  60  8.0 11.0    MM    MM    MM  MM 1009.3  29.1  29.7  26.3   MM   MM    MM
2023 09 28 18 30  60  8.0 10.0    MM    MM    MM  MM 1009.3  28.9  29.7  26.3   MM   MM    MM
2023 09 28 18 20  60  7.0  9.0   3.2    11   7.3 108 1009.4  28.7  29.7  26.4   MM   MM    MM
2023 09 28 18 10  80  6.0  9.0   3.2    MM   7.3 108 1009.4  27.7  29.7  26.1   MM   MM    MM
2023 09 28 18 00  70  9.0 14.0    MM    MM    MM  MM 1009.5  28.0  29.7  25.9   MM -2.6    MM
2023 09 28 17 50  60  9.0 11.0   3.1    11   6.9 102 1009.5  29.3  29.7  25.7   MM   MM    MM
2023 09 28 17 40  70  9.0 11.0    MM    MM    MM  MM 1009.6  29.4  29.7  25.8   MM   MM    MM
2023 09 28 17 30  70  9.0 11.0    MM    MM    MM  MM 1009.8  29.3  29.7  25.9   MM   MM    MM
2023 09 28 17 20  60  9.0 11.0   3.2    11   7.0 108 1009.8  28.9  29.7  26.2   MM   MM    MM
2023 09 28 17 10  50  9.0 11.0   3.2    MM   7.0 108 1009.9  28.8  29.7  26.3   MM   MM    MM
2023 09 28 17 00  50  9.0 11.0    MM    MM    MM  MM 1009.8  28.9  29.7  26.1   MM -1.4    MM
2023 09 28 16 50  70  8.0 10.0   3.1    11   7.0 109 1009.9  29.3  29.7  26.3   MM   MM    MM
2023 09 28 16 40  70  9.0 12.0   3.1    MM   7.0 109 1009.9  29.3  29.7  25.8   MM   MM    MM
2023 09 28 16 30  70  9.0 12.0    MM    MM    MM  MM 1010.1  29.3  29.7  25.9   MM   MM    MM
2023 09 28 16 20  70  9.0 12.0   3.1    11   7.2 110 1010.1  29.2  29.7  25.8   MM   MM    MM
2023 09 28 16 10  70  8.0 11.0   3.1    MM   7.2 110 1010.3  29.2  29.7  26.1   MM   MM    MM
2023 09 28 16 00  70  9.0 12.0    MM    MM    MM  MM 1010.4  29.4  29.7  25.7   MM -1.3    MM
2023 09 28 15 50  80  8.0 11.0   3.3    11   7.3 109 1010.6  29.3  29.7  25.6   MM   MM    MM
2023 09 28 15 40  80  8.0 11.0   3.3    MM   7.3 109 1010.7  29.3  29.7  25.8   MM   MM    MM
2023 09 28 15 30  70  8.0 10.0    MM    MM    MM  MM 1010.7  29.1  29.7  26.1   MM   MM    MM
2023 09 28 15 20  70  9.0 11.0   3.1    11   7.0 102 1010.8  29.1  29.7  25.9   MM   MM    MM
2023 09 28 15 10  70  8.0 11.0   3.1    MM   7.0 102 1010.9  28.9  29.7  25.8   MM   MM    MM
2023 09 28 15 00  70  8.0 10.0    MM    MM    MM  MM 1011.0  28.5  29.6  25.8   MM +0.0    MM
2023 09 28 14 50  70  8.0 11.0   3.3    11   7.2 101 1011.3  28.3  29.6  25.7   MM   MM    MM
2023 09 28 14 40  70  8.0 11.0    MM    MM    MM  MM 1011.5  28.2  29.6  25.2   MM   MM    MM
2023 09 28 14 30  70  9.0 11.0    MM    MM    MM  MM 1011.5  28.2  29.6  25.3   MM   MM    MM
2023 09 28 14 20  70  9.0 12.0   3.3    11   7.1 102 1011.5  28.1  29.6  25.3   MM   MM    MM
2023 09 28 14 10  70  8.0 11.0   3.3    MM   7.1 102 1011.6  27.3  29.6  25.1   MM   MM    MM
2023 09 28 14 00  80 11.0 15.0    MM    MM    MM  MM 1011.8  27.2  29.6  25.1   MM +0.9    MM
2023 09 28 13 50  80 11.0 16.0   3.1    11   7.1 112 1011.6  28.5  29.6  25.5   MM   MM    MM
2023 09 28 13 40  70 10.0 12.0   3.1    MM   7.1 112 1011.5  29.4  29.6  25.8   MM   MM    MM
2023 09 28 13 30  70  9.0 12.0    MM    MM    MM  MM 1011.5  29.4  29.6  25.9   MM   MM    MM
2023 09 28 13 20  70 10.0 13.0   3.3    11   7.2 113 1011.4  29.4  29.6  25.6   MM   MM    MM
2023 09 28 13 10  60 10.0 13.0   3.3    MM   7.2 113 1011.4  29.3  29.6  25.8   MM   MM    MM
2023 09 28 13 00  60 10.0 12.0    MM    MM    MM  MM 1011.5  29.3  29.6  25.8   MM +1.7    MM
2023 09 28 12 50  70  9.0 13.0   3.0    11   7.1 108 1011.4  28.4  29.6  25.6   MM   MM    MM
2023 09 28 12 40  70 10.0 16.0    MM    MM    MM  MM 1011.4  29.2  29.6  25.7   MM   MM    MM
