#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  30  5.0  6.0   0.3     3    MM  19 1018.9  20.3  19.1    MM   MM -1.1    MM
2023 09 28 20 30  40  5.0  7.0   0.3     3    MM  19 1019.0  20.6  19.1    MM   MM   MM    MM
2023 09 28 20 00  40  6.0  7.0   0.3     3    MM  18 1019.1  20.4  19.1    MM   MM -1.3    MM
2023 09 28 19 30  40  5.0  6.0   0.3     3    MM  18 1019.4  20.3  19.1    MM   MM   MM    MM
2023 09 28 19 00  30  5.0  7.0   0.4     3    MM  16 1019.7  20.4  19.1    MM   MM -1.0    MM
2023 09 28 18 30  40  6.0  8.0   0.4     3    MM  16 1019.8  19.9  19.1    MM   MM   MM    MM
2023 09 28 18 00  30  6.0  8.0   0.4     3    MM  17 1020.0  19.9  19.1    MM   MM -1.1    MM
2023 09 28 17 30  30  6.0  8.0   0.3     3    MM  19 1020.3  19.6  19.1    MM   MM   MM    MM
2023 09 28 17 00  30  7.0  8.0   0.3     3    MM  18 1020.4  19.8  19.0    MM   MM -1.0    MM
2023 09 28 16 30  30  6.0  7.0   0.3     3    MM  21 1020.4  19.9  19.0    MM   MM   MM    MM
2023 09 28 16 00  40  6.0  8.0   0.3     3    MM  19 1020.7  19.6  19.0    MM   MM -0.5    MM
2023 09 28 15 30  50  7.0  8.0   0.2    MM    MM  17 1021.0  19.3  18.9    MM   MM   MM    MM
2023 09 28 15 00  50  5.0  6.0   0.2    MM    MM  20 1021.1  19.4  18.9    MM   MM +0.0    MM
2023 09 28 14 30  60  4.0  5.0   0.2    MM    MM  20 1021.1  19.6  18.9    MM   MM   MM    MM
2023 09 28 14 00  70  4.0  6.0   0.2    MM    MM  18 1021.4  18.9  18.9    MM   MM +0.7    MM
2023 09 28 13 30  70  5.0  6.0   0.2    MM    MM  16 1021.4  19.2  18.9    MM   MM   MM    MM
2023 09 28 13 00  70  4.0  5.0   0.2    MM    MM  17 1021.2  19.1  18.9    MM   MM   MM    MM
2023 09 28 12 30  60  4.0  5.0   0.2    MM    MM  16 1021.2  18.9  18.9    MM   MM   MM    MM
2023 09 28 12 00  70  4.0  5.0   0.2    MM    MM  18 1021.1  18.9  18.9    MM   MM +0.6    MM
2023 09 28 11 30  70  4.0  5.0   0.2    MM    MM  20 1020.9  18.9  18.9    MM   MM   MM    MM
2023 09 28 11 00  70  4.0  6.0   0.3     3    MM  22 1020.7  18.8  18.9    MM   MM +0.0    MM
2023 09 28 10 30  80  4.0  5.0   0.3     3    MM  24 1020.4  18.7  18.9    MM   MM   MM    MM
2023 09 28 10 00  80  5.0  7.0   0.3     3    MM  22 1020.5  18.8  18.9    MM   MM -0.3    MM
2023 09 28 09 30  90  5.0  6.0   0.3     3    MM  22 1020.4  18.7  18.9    MM   MM   MM    MM
2023 09 28 09 00 100  5.0  6.0   0.3     2    MM  24 1020.5  18.5  18.9    MM   MM   MM    MM
2023 09 28 08 30 100  5.0  6.0   0.3     2    MM  23 1020.6  18.6  18.9    MM   MM   MM    MM
2023 09 28 08 00 100  6.0  7.0   0.3     3    MM  18 1020.5  18.7  18.9    MM   MM -0.8    MM
2023 09 28 07 30  90  4.0  5.0   0.2    MM    MM  16 1020.8  18.8  18.9    MM   MM   MM    MM
2023 09 28 07 00 100  6.0  8.0   0.2    MM    MM  16 1020.8  18.7  18.9    MM   MM -0.6    MM
2023 09 28 06 30  70  4.0  5.0   0.2    MM    MM  17 1021.0  18.5  18.9    MM   MM   MM    MM
2023 09 28 06 00  90  4.0  5.0   0.2    MM    MM  17 1021.0  18.6  18.9    MM   MM -0.3    MM
2023 09 28 05 30  90  4.0  5.0   0.2    MM    MM  18 1021.0  18.5  18.9    MM   MM   MM    MM
2023 09 28 05 00 100  4.0  5.0   0.3     3    MM  17 1021.3  18.5  18.9    MM   MM +0.0    MM
2023 09 28 04 30  80  4.0  5.0   0.3     3    MM  19 1021.4  18.2  18.9    MM   MM   MM    MM
2023 09 28 04 00  80  5.0  6.0   0.3     3    MM  18 1021.4  18.4  18.9    MM   MM +0.5    MM
2023 09 28 03 30  70  5.0  6.0   0.4     3    MM  16 1021.3  18.3  18.9    MM   MM   MM    MM
2023 09 28 03 00  80  5.0  6.0   0.3     3    MM  15 1021.3  19.1  18.9    MM   MM +0.4    MM
