#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 12 35  10  1.5  2.6    MM    MM    MM  MM     MM   9.0    MM   3.7   MM   MM    MM
2023 09 28 12 25 330  1.5  2.6    MM    MM    MM  MM     MM   9.0    MM   3.8   MM   MM    MM
2023 09 28 12 13  30  1.5  2.6    MM    MM    MM  MM     MM   9.9    MM   3.8   MM   MM    MM
2023 09 28 12 04  40  1.5  3.1    MM    MM    MM  MM     MM   9.9    MM   3.6   MM   MM    MM
2023 09 28 11 55  20  1.0  2.6    MM    MM    MM  MM     MM   9.9    MM   3.5   MM   MM    MM
2023 09 28 11 44  10  1.0  3.1    MM    MM    MM  MM     MM   9.9    MM   3.3   MM   MM    MM
2023 09 28 11 34 340  1.0  3.1    MM    MM    MM  MM     MM   9.7    MM   3.3   MM   MM    MM
2023 09 28 11 23 310  1.0  2.1    MM    MM    MM  MM     MM   9.5    MM   3.5   MM   MM    MM
2023 09 28 11 14 320  1.0  2.6    MM    MM    MM  MM     MM   9.9    MM   3.3   MM   MM    MM
2023 09 28 11 05 300  1.0  2.6    MM    MM    MM  MM     MM   9.8    MM   3.3   MM   MM    MM
2023 09 28 10 53 360  0.5  2.1    MM    MM    MM  MM     MM  10.0    MM   3.2   MM   MM    MM
2023 09 28 10 43 350  1.0  2.6    MM    MM    MM  MM     MM   9.8    MM   3.5   MM   MM    MM
2023 09 28 10 34 320  1.0  3.1    MM    MM    MM  MM     MM   9.9    MM   3.6   MM   MM    MM
2023 09 28 10 25 300  1.0  2.6    MM    MM    MM  MM     MM  10.0    MM   3.5   MM   MM    MM
2023 09 28 10 13  MM  0.0  1.0    MM    MM    MM  MM     MM  10.1    MM   3.6   MM   MM    MM
2023 09 28 10 04 350  1.0  2.6    MM    MM    MM  MM     MM  10.2    MM   3.5   MM   MM    MM
2023 09 28 09 55 330  1.0  2.1    MM    MM    MM  MM     MM  10.2    MM   3.7   MM   MM    MM
2023 09 28 09 45 310  1.0  2.6    MM    MM    MM  MM     MM  10.2    MM   3.7   MM   MM    MM
2023 09 28 09 35 340  1.0  2.1    MM    MM    MM  MM     MM  10.5    MM   3.5   MM   MM    MM
2023 09 28 09 25 340  1.0  2.1    MM    MM    MM  MM     MM  10.6    MM   3.5   MM   MM    MM
2023 09 28 09 15  40  1.0  2.1    MM    MM    MM  MM     MM  11.2    MM   3.4   MM   MM    MM
2023 09 28 09 03  60  2.1  6.2    MM    MM    MM  MM     MM  11.3    MM   3.2   MM   MM    MM
2023 09 28 08 53  50  1.5  6.7    MM    MM    MM  MM     MM  10.9    MM   3.5   MM   MM    MM
2023 09 28 08 46 360  1.0  3.1    MM    MM    MM  MM     MM  10.8    MM   3.8   MM   MM    MM
2023 09 28 08 43 360  1.0  3.1    MM    MM    MM  MM     MM  10.8    MM   3.8   MM   MM    MM
2023 09 28 08 15  50  1.5  3.6    MM    MM    MM  MM     MM  11.1    MM   3.5   MM   MM    MM
2023 09 28 08 03  60  2.1  4.6    MM    MM    MM  MM     MM  10.9    MM   3.5   MM   MM    MM
2023 09 28 07 54  10  1.0  2.6    MM    MM    MM  MM     MM  10.3    MM   4.2   MM   MM    MM
2023 09 28 07 45  30  1.5  3.6    MM    MM    MM  MM     MM  10.7    MM   4.4   MM   MM    MM
2023 09 28 07 34  40  1.5  3.6    MM    MM    MM  MM     MM  10.9    MM   3.9   MM   MM    MM
2023 09 28 07 24 110  1.5  4.1    MM    MM    MM  MM     MM  11.2    MM   3.5   MM   MM    MM
2023 09 28 07 13  70  1.0  3.1    MM    MM    MM  MM     MM  10.9    MM   4.0   MM   MM    MM
2023 09 28 07 04  40  1.5  3.6    MM    MM    MM  MM     MM  11.2    MM   3.7   MM   MM    MM
2023 09 28 06 54  50  1.5  4.1    MM    MM    MM  MM     MM  11.0    MM   3.9   MM   MM    MM
2023 09 28 06 44  30  0.5  2.1    MM    MM    MM  MM     MM  10.7    MM   4.6   MM   MM    MM
2023 09 28 06 33 310  1.0  2.1    MM    MM    MM  MM     MM  10.7    MM   4.7   MM   MM    MM
2023 09 28 06 24 330  1.0  2.6    MM    MM    MM  MM     MM  10.5    MM   5.0   MM   MM    MM
2023 09 28 06 14 280  1.0  2.6    MM    MM    MM  MM     MM  10.9    MM   4.8   MM   MM    MM
2023 09 28 06 04 260  1.5  3.1    MM    MM    MM  MM     MM  10.7    MM   4.9   MM   MM    MM
2023 09 28 05 54 250  2.1  3.6    MM    MM    MM  MM     MM  11.0    MM   4.9   MM   MM    MM
2023 09 28 05 43 260  2.1  3.1    MM    MM    MM  MM     MM  11.4    MM   4.6   MM   MM    MM
2023 09 28 05 33 260  2.1  3.6    MM    MM    MM  MM     MM  11.5    MM   4.6   MM   MM    MM
