#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 04 180  2.0  3.0   0.9    11    MM  MM 1026.3  16.3  16.2    MM  1.6   MM    MM
2023 09 28 19 04 210  2.0  2.0   1.0    11    MM  MM 1026.6  15.0  16.3    MM  1.6   MM    MM
2023 09 28 18 04 110  1.0  2.0   0.9    11    MM  MM 1027.1  14.7  16.2    MM  1.6   MM    MM
2023 09 28 17 04  60  2.0  2.0   0.9    11    MM  MM 1027.5  14.3  15.8    MM  1.6   MM    MM
2023 09 28 16 04  30  1.0  2.0   0.8    11    MM  MM 1027.8  14.0  15.7    MM  1.6   MM    MM
2023 09 28 15 04  30  2.0  3.0   0.9     8    MM  MM 1027.8  13.7  15.5    MM  1.6   MM    MM
2023 09 28 14 04  10  3.0  3.0   1.0    11    MM  MM 1027.8  13.2  15.3    MM  1.6   MM    MM
2023 09 28 13 04  20  3.0  3.0   1.1     8    MM  MM 1027.9  13.7  15.1    MM  1.6   MM    MM
2023 09 28 12 04  30  3.0  4.0   1.0     8    MM  MM 1027.7  13.8  15.1    MM  1.6   MM    MM
2023 09 28 11 04  20  4.0  4.0   1.1    11    MM  MM 1027.2  13.3  15.1    MM  1.6   MM    MM
2023 09 28 10 04 360  3.0  4.0   1.0     8    MM  MM 1027.1  13.0  15.0    MM  1.6   MM    MM
2023 09 28 09 04 340  2.0  3.0   1.0    11    MM  MM 1027.2  13.4  14.9    MM  1.6   MM    MM
2023 09 28 08 04 360  3.0  3.0   1.0     8    MM  MM 1027.3  13.8  15.2    MM  1.6   MM    MM
2023 09 28 07 04  10  3.0  4.0   0.9    11    MM  MM 1027.1  13.7  15.5    MM  1.6   MM    MM
2023 09 28 06 04 350  3.0  3.0   0.9    11    MM  MM 1027.5  13.9  15.4    MM  1.6   MM    MM
2023 09 28 05 04 350  3.0  3.0   0.9    11    MM  MM 1027.3  14.0  15.4    MM  1.6   MM    MM
