#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  61  6.8   MM    MM    MM    MM  MM     MM  28.8    MM    MM   MM   MM    MM
2023 09 28 18 00  50  6.6   MM    MM    MM    MM  MM     MM  28.9    MM    MM   MM   MM    MM
2023 09 28 15 00  41  7.3   MM    MM    MM    MM  MM     MM  28.9    MM    MM   MM   MM    MM
2023 09 28 12 00  29  7.2   MM    MM    MM    MM  MM     MM  28.4    MM    MM   MM   MM    MM
2023 09 28 11 00  17  5.5   MM    MM    MM    MM  MM     MM  28.1    MM    MM   MM   MM    MM
2023 09 28 10 00  11  3.6   MM    MM    MM    MM  MM     MM  27.9    MM    MM   MM   MM    MM
2023 09 28 09 00  16  3.6   MM    MM    MM    MM  MM     MM  27.6    MM    MM   MM   MM    MM
2023 09 28 06 00  36  3.2   MM    MM    MM    MM  MM     MM  28.4    MM    MM   MM   MM    MM
2023 09 28 00 00  96  6.2   MM    MM    MM    MM  MM     MM  28.8    MM    MM   MM   MM    MM
2023 09 27 23 00  93  6.0   MM    MM    MM    MM  MM     MM  28.7    MM    MM   MM   MM    MM
2023 09 27 22 00  94  6.7   MM    MM    MM    MM  MM     MM  28.7    MM    MM   MM   MM    MM
2023 09 27 21 00 100  6.8   MM    MM    MM    MM  MM     MM  28.7    MM    MM   MM   MM    MM
2023 09 27 15 00 113  7.5   MM    MM    MM    MM  MM     MM  29.0    MM    MM   MM   MM    MM
2023 09 27 12 00 119  6.7   MM    MM    MM    MM  MM     MM  29.1    MM    MM   MM   MM    MM
2023 09 27 11 00 126  7.6   MM    MM    MM    MM  MM     MM  29.1    MM    MM   MM   MM    MM
2023 09 27 09 00 139  6.0   MM    MM    MM    MM  MM     MM  29.0    MM    MM   MM   MM    MM
2023 09 27 03 00 157  6.3   MM    MM    MM    MM  MM     MM  28.4    MM    MM   MM   MM    MM
2023 09 27 00 00 184 11.8   MM    MM    MM    MM  MM     MM  27.9    MM    MM   MM   MM    MM
2023 09 26 23 00 189 12.0   MM    MM    MM    MM  MM     MM  27.6    MM    MM   MM   MM    MM
2023 09 26 22 00 180 12.7   MM    MM    MM    MM  MM     MM  27.9    MM    MM   MM   MM    MM
2023 09 26 21 00 181 12.3   MM    MM    MM    MM  MM     MM  27.9    MM    MM   MM   MM    MM
2023 09 26 18 00 167 12.2   MM    MM    MM    MM  MM     MM  27.2    MM    MM   MM   MM    MM
2023 09 26 12 00  82  8.1   MM    MM    MM    MM  MM     MM  28.1    MM    MM   MM   MM    MM
2023 09 26 11 00  89  9.1   MM    MM    MM    MM  MM     MM  28.4    MM    MM   MM   MM    MM
2023 09 26 10 00  93 11.9   MM    MM    MM    MM  MM     MM  27.8    MM    MM   MM   MM    MM
2023 09 26 09 00  91 11.6   MM    MM    MM    MM  MM     MM  25.7    MM    MM   MM   MM    MM
2023 09 25 23 00  42  8.4   MM    MM    MM    MM  MM     MM  28.8    MM    MM   MM   MM    MM
2023 09 25 21 00  45  9.2   MM    MM    MM    MM  MM     MM  28.5    MM    MM   MM   MM    MM
2023 09 25 18 00  42  5.9   MM    MM    MM    MM  MM     MM  29.6    MM    MM   MM   MM    MM
2023 09 25 15 00  54  7.2   MM    MM    MM    MM  MM     MM  29.6    MM    MM   MM   MM    MM
2023 09 25 12 00  57  8.1   MM    MM    MM    MM  MM     MM  29.5    MM    MM   MM   MM    MM
2023 09 25 11 00  66  4.8   MM    MM    MM    MM  MM     MM  28.7    MM    MM   MM   MM    MM
2023 09 25 10 00  68  5.2   MM    MM    MM    MM  MM     MM  28.5    MM    MM   MM   MM    MM
2023 09 25 09 00  94  5.1   MM    MM    MM    MM  MM     MM  28.5    MM    MM   MM   MM    MM
2023 09 25 06 00  84  3.3   MM    MM    MM    MM  MM     MM  28.8    MM    MM   MM   MM    MM
2023 09 25 03 00 103  3.0   MM    MM    MM    MM  MM     MM  28.9    MM    MM   MM   MM    MM
2023 09 25 00 00 100  4.2   MM    MM    MM    MM  MM     MM  29.0    MM    MM   MM   MM    MM
2023 09 24 23 00 109  3.9   MM    MM    MM    MM  MM     MM  29.1    MM    MM   MM   MM    MM
2023 09 24 21 00 121  5.0   MM    MM    MM    MM  MM     MM  29.2    MM    MM   MM   MM    MM
2023 09 24 12 00 176  7.0   MM    MM    MM    MM  MM     MM  29.2    MM    MM   MM   MM    MM
2023 09 24 11 00 165  6.3   MM    MM    MM    MM  MM     MM  29.3    MM    MM   MM   MM    MM
2023 09 24 10 00 168  6.7   MM    MM    MM    MM  MM     MM  29.2    MM    MM   MM   MM    MM
