#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 150  8.0 10.0   0.2     2    MM  MM 1012.0  17.6  16.5    MM   MM -2.6    MM
2023 09 28 20 00 150  7.0  8.0   0.2     2    MM  MM 1013.0  17.1  16.5    MM   MM -2.3    MM
2023 09 28 19 00 150  7.0  9.0   0.2     2    MM  MM 1013.7  16.8  16.5    MM   MM -2.5    MM
2023 09 28 18 00 160  8.0  9.0   0.2     2    MM  MM 1014.8  16.7  16.5    MM   MM -2.1    MM
2023 09 28 17 00 150  7.0  9.0   0.2     2    MM  MM 1015.4  16.6  16.5    MM   MM -1.7    MM
2023 09 28 16 00 150  7.0  9.0   0.2     2    MM  MM 1016.3  16.3  16.5    MM   MM -1.0    MM
2023 09 28 15 00 150  6.0  8.0   0.2     2    MM  MM 1017.0  16.0  16.5    MM   MM -0.5    MM
2023 09 28 14 00 150  6.0  8.0   0.2     2    MM  MM 1017.2  15.6  16.5    MM   MM -0.7    MM
2023 09 28 13 00 150  7.0  9.0   0.2     2    MM  MM 1017.4  15.4  16.5    MM   MM -0.8    MM
2023 09 28 12 00 140  6.0  7.0   0.2     2    MM  MM 1017.5  15.5  16.5    MM   MM -1.1    MM
2023 09 28 11 00 140  6.0  7.0   0.1     2    MM  MM 1017.9  15.5  16.5    MM   MM -0.8    MM
2023 09 28 10 00 150  6.0  7.0   0.1     2    MM  MM 1018.2  15.5  16.5    MM   MM -0.7    MM
2023 09 28 09 00 170  6.0  8.0   0.1     2    MM  MM 1018.6  15.7  16.5    MM   MM -0.4    MM
2023 09 28 08 00 160  6.0  8.0   0.2     2    MM  MM 1018.7  15.7  16.5    MM   MM -0.4    MM
2023 09 28 07 00 150  6.0  8.0   0.2     2    MM  MM 1018.9  15.9  16.5    MM   MM -0.4    MM
2023 09 28 06 00 160  6.0  7.0   0.2     2    MM  MM 1019.0  16.2  16.5    MM   MM -0.3    MM
2023 09 28 05 00 160  7.0  9.0   0.2     2    MM  MM 1019.1  16.5  16.5    MM   MM +0.3    MM
2023 09 28 04 00 150  6.0  8.0   0.1     2    MM  MM 1019.4  16.6  16.5    MM   MM +0.2    MM
2023 09 28 03 00 140  5.0  7.0   0.1     2    MM  MM 1019.4  16.6  16.5    MM   MM -0.4    MM
2023 09 28 02 00 140  6.0  8.0   0.2     2    MM  MM 1018.9  16.6  16.6    MM   MM -1.3    MM
2023 09 28 01 00 130  6.0  8.0   0.1     2    MM  MM 1019.2  16.7  16.6    MM   MM -1.0    MM
2023 09 28 00 00 140  6.0  7.0   0.2     2    MM  MM 1019.9  16.8  16.6    MM   MM -0.5    MM
2023 09 27 23 00 140  5.0  7.0   0.2     2    MM  MM 1020.3  16.9  16.6    MM   MM -0.8    MM
2023 09 27 22 00 140  7.0  8.0   0.2     2    MM  MM 1020.3  16.7  16.7    MM   MM -1.2    MM
2023 09 27 21 00 140  5.0  7.0   0.1     2    MM  MM 1020.3  16.6  16.7    MM   MM -1.5    MM
