#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 23 05 45  80  8.0   MM    MM    MM    MM  MM     MM  18.0  22.6  12.9   MM   MM    MM
2023 09 23 05 30  90  8.0   MM    MM    MM    MM  MM     MM  17.9  22.6  12.3   MM   MM    MM
2023 09 23 05 15 100  8.0   MM    MM    MM    MM  MM     MM  17.8  22.6  12.2   MM   MM    MM
2023 09 23 05 00 100  8.0   MM    MM    MM    MM  MM     MM  17.8  22.6  12.3   MM   MM    MM
2023 09 23 04 45 100  7.0   MM    MM    MM    MM  MM     MM  17.8  22.6  12.0   MM   MM    MM
2023 09 23 04 30 100  7.0   MM    MM    MM    MM  MM     MM  17.9  22.6  12.2   MM   MM    MM
2023 09 23 04 15 100  8.0   MM    MM    MM    MM  MM     MM  18.0  22.6  12.4   MM   MM    MM
2023 09 23 04 00 100  7.0   MM    MM    MM    MM  MM     MM  18.1  22.6  12.6   MM   MM    MM
2023 09 23 03 45 100  8.0   MM    MM    MM    MM  MM     MM  18.1  22.6  12.6   MM   MM    MM
2023 09 23 03 30  90  7.0   MM    MM    MM    MM  MM     MM  18.0  22.6  12.5   MM   MM    MM
2023 09 23 03 15 100  7.0   MM    MM    MM    MM  MM     MM  18.0  22.6  12.6   MM   MM    MM
2023 09 23 03 00 100  7.0   MM    MM    MM    MM  MM     MM  18.0  22.6  12.3   MM   MM    MM
2023 09 23 02 45 100  8.0   MM    MM    MM    MM  MM     MM  18.1  22.6  12.4   MM   MM    MM
2023 09 23 02 30 100  8.0   MM    MM    MM    MM  MM     MM  18.1  22.6  12.4   MM   MM    MM
2023 09 23 02 15 100  8.0   MM    MM    MM    MM  MM     MM  18.2  22.6  12.6   MM   MM    MM
2023 09 23 02 00 100  8.0   MM    MM    MM    MM  MM     MM  18.4  22.6  12.7   MM   MM    MM
2023 09 23 01 45  90  8.0   MM    MM    MM    MM  MM     MM  18.5  22.6  12.7   MM   MM    MM
2023 09 23 01 30  90  8.0   MM    MM    MM    MM  MM     MM  18.5  22.6  12.5   MM   MM    MM
2023 09 23 01 15  80  8.0   MM    MM    MM    MM  MM     MM  18.6  22.6  12.8   MM   MM    MM
