#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20 260  3.0  5.0   1.2     7   5.8 311 1016.2   9.2   9.7   5.7   MM   MM    MM
2023 09 28 21 10 270  3.0  5.0    MM    MM    MM  MM 1016.2   9.2   9.7   5.7   MM   MM    MM
2023 09 28 21 00 270  4.0  5.0    MM    MM    MM  MM 1016.2   9.2   9.8   5.7   MM +1.0    MM
2023 09 28 20 50 270  4.0  5.0   1.2     7   5.8 286 1016.1   9.2    MM   5.6   MM   MM    MM
2023 09 28 20 40 280  4.0  5.0   1.2    MM   5.8 286 1016.1   9.2   9.8   5.7   MM   MM    MM
2023 09 28 20 30 280  4.0  5.0    MM    MM    MM  MM 1016.0   9.2   9.8   5.6   MM   MM    MM
2023 09 28 20 20 290  4.0  5.0   1.1     6   5.7 280 1016.0   9.1   9.7   5.5   MM   MM    MM
2023 09 28 20 10 290  4.0  5.0   1.1    MM   5.7 280 1016.0   9.1   9.6   5.6   MM   MM    MM
2023 09 28 20 00 300  4.0  5.0    MM    MM    MM  MM 1015.9   9.1   9.6   5.6   MM +0.7    MM
2023 09 28 19 50 300  5.0  6.0   1.2     8   5.8 294 1015.8   9.0   9.6   5.4   MM   MM    MM
2023 09 28 19 40 300  5.0  6.0    MM    MM    MM  MM 1015.6   9.1   9.6   5.6   MM   MM    MM
2023 09 28 19 30 300  5.0  6.0    MM    MM    MM  MM 1015.7   9.1   9.6   5.6   MM   MM    MM
2023 09 28 19 20 300  5.0  6.0   1.2     8   5.6 286 1015.6   9.1    MM   5.4   MM   MM    MM
2023 09 28 19 10 310  5.0  7.0   1.2    MM   5.6 286 1015.5   9.1   9.7   5.3   MM   MM    MM
2023 09 28 19 00 310  6.0  7.0    MM    MM    MM  MM 1015.3   9.1   9.8   5.3   MM +0.4    MM
2023 09 28 18 50 310  6.0  8.0   1.2     6   5.5 259 1015.2   9.1    MM   5.4   MM   MM    MM
2023 09 28 18 40 310  7.0  8.0    MM    MM    MM  MM 1015.2   9.1   9.9   5.2   MM   MM    MM
2023 09 28 18 30 320  7.0  9.0    MM    MM    MM  MM 1015.1   9.2  10.0   4.8   MM   MM    MM
2023 09 28 18 20 320  7.0  8.0   1.3     7   5.2 279 1015.1   9.1  10.1   4.8   MM   MM    MM
2023 09 28 18 10 320  7.0  8.0   1.3    MM   5.2 279 1015.2   9.1  10.1   4.8   MM   MM    MM
2023 09 28 18 00 310  7.0  9.0    MM    MM    MM  MM 1015.2   9.1  10.1   4.9   MM +0.0    MM
2023 09 28 17 50 310  7.0  9.0   1.2     7   5.2 279 1015.2   9.1  10.0   4.7   MM   MM    MM
2023 09 28 17 40 300  7.0  8.0    MM    MM    MM  MM 1015.2   9.1   9.9   4.9   MM   MM    MM
2023 09 28 17 30 300  6.0  8.0    MM    MM    MM  MM 1015.2   9.0   9.8   5.3   MM   MM    MM
2023 09 28 17 20 300  6.0  8.0   1.2     8   5.0 265 1015.3   8.9   9.8   5.2   MM   MM    MM
2023 09 28 17 10 300  6.0  8.0   1.2    MM   5.0 265 1015.3   8.9   9.7   5.2   MM   MM    MM
2023 09 28 17 00 300  7.0  8.0    MM    MM    MM  MM 1015.2   8.9   9.7   5.3   MM +0.7    MM
2023 09 28 16 50 300  6.0  8.0   1.4     7   5.1 280 1015.1   8.9   9.6   5.0   MM   MM    MM
2023 09 28 16 40 300  7.0  8.0   1.4    MM   5.1 280 1015.0   8.9   9.6   4.9   MM   MM    MM
2023 09 28 16 30 300  7.0  9.0    MM    MM    MM  MM 1015.2   8.9   9.5   5.0   MM   MM    MM
2023 09 28 16 20 300  7.0  8.0   1.4     7   4.8 305 1015.1   8.9    MM   5.4   MM   MM    MM
2023 09 28 16 10 290  7.0 10.0   1.4    MM   4.8 305 1015.1   8.8   9.7   4.9   MM   MM    MM
2023 09 28 16 00 290  8.0 10.0    MM    MM    MM  MM 1015.0   8.8   9.7   4.9   MM +1.0    MM
2023 09 28 15 50 290  8.0 10.0   1.5     7   4.8 295 1015.1   8.9   9.7   5.2   MM   MM    MM
2023 09 28 15 40 290  9.0 11.0    MM    MM    MM  MM 1014.9   8.9   9.8   5.2   MM   MM    MM
2023 09 28 15 30 300  9.0 11.0    MM    MM    MM  MM 1015.0   8.9   9.8   5.1   MM   MM    MM
2023 09 28 15 20 290  9.0 11.0   1.7     7   4.7 305 1015.1   8.9   9.8   4.9   MM   MM    MM
2023 09 28 15 10 290 10.0 11.0   1.7    MM   4.7 305 1015.0   8.9   9.8   4.8   MM   MM    MM
2023 09 28 15 00 290 10.0 12.0    MM    MM    MM  MM 1015.1   9.0   9.8   4.9   MM +1.3    MM
2023 09 28 14 50 290 10.0 12.0   1.8     7   4.7 303 1015.0   9.0   9.8   4.9   MM   MM    MM
2023 09 28 14 40 300 10.0 12.0    MM    MM    MM  MM 1014.9   9.0   9.9   4.9   MM   MM    MM
2023 09 28 14 30 300 11.0 13.0    MM    MM    MM  MM 1014.8   9.0   9.9   4.7   MM   MM    MM
2023 09 28 14 20 300 11.0 13.0   2.0     7   5.0 309 1014.7   9.0   9.9   4.7   MM   MM    MM
2023 09 28 14 10 300 11.0 13.0    MM    MM    MM  MM 1014.6   9.1  10.1   4.7   MM   MM    MM
2023 09 28 14 00 300 11.0 13.0   2.0    MM   5.0 309 1014.5   9.0  10.2   4.7   MM +1.2    MM
2023 09 28 13 50 300 11.0 13.0   1.9     7   4.9 311 1014.4   9.1  10.2   5.2   MM   MM    MM
2023 09 28 13 40 300 11.0 13.0   1.9    MM   4.9 311 1014.4   9.1  10.2   5.1   MM   MM    MM
2023 09 28 13 30 300 10.0 12.0    MM    MM    MM  MM 1014.4   9.1  10.2   5.2   MM   MM    MM
2023 09 28 13 20 300 10.0 12.0   2.0     7   5.0 307 1014.2   9.2  10.2   5.3   MM   MM    MM
2023 09 28 13 10 300 10.0 13.0   2.0    MM   5.0 307 1014.1   9.2  10.2   5.4   MM   MM    MM
2023 09 28 13 00 300 10.0 12.0    MM    MM    MM  MM 1014.0   9.2  10.2   5.3   MM +1.3    MM
2023 09 28 12 50 300  9.0 11.0   2.0     7   5.2 304 1014.0   9.2  10.2   5.2   MM   MM    MM
2023 09 28 12 40 300  9.0 11.0   2.0    MM   5.2 304 1014.1   9.2  10.1   5.1   MM   MM    MM
2023 09 28 12 30 300  9.0 12.0    MM    MM    MM  MM 1013.9   9.2  10.1   5.2   MM   MM    MM
2023 09 28 12 20 310  9.0 11.0   2.2     7   5.2 304 1013.8   9.2  10.1   5.2   MM   MM    MM
2023 09 28 12 10 300  9.0 11.0   2.2    MM   5.2 304 1013.8   9.2  10.1   5.3   MM   MM    MM
2023 09 28 12 00 300  9.0 12.0    MM    MM    MM  MM 1013.7   9.1  10.1   5.3   MM +1.3    MM
2023 09 28 11 50 300  9.0 12.0   2.4     8   5.5 309 1013.4   9.1  10.1   5.3   MM   MM    MM
2023 09 28 11 40 300  9.0 11.0    MM    MM    MM  MM 1013.4   9.1  10.1   5.3   MM   MM    MM
2023 09 28 11 30 300  8.0 11.0    MM    MM    MM  MM 1013.6   9.2  10.1   5.7   MM   MM    MM
2023 09 28 11 20 300  9.0 11.0   2.5     8   5.8 303 1013.5   9.2  10.1   5.5   MM   MM    MM
2023 09 28 11 10 300  9.0 11.0   2.5    MM   5.8 303 1013.4   9.2  10.0   5.5   MM   MM    MM
2023 09 28 11 00 300  9.0 12.0    MM    MM    MM  MM 1013.3   9.1  10.0   5.1   MM +1.3    MM
2023 09 28 10 50 300  9.0 12.0   2.5     7   5.9 304 1013.4   9.2  10.0   5.5   MM   MM    MM
2023 09 28 10 40 300  9.0 12.0    MM    MM    MM  MM 1013.4   9.2  10.0   5.4   MM   MM    MM
2023 09 28 10 30 290 10.0 12.0    MM    MM    MM  MM 1013.2   9.2  10.0   5.3   MM   MM    MM
2023 09 28 10 20 300 10.0 14.0   2.6     8   6.2 308 1013.0   9.2  10.0   5.3   MM   MM    MM
2023 09 28 10 10 300 10.0 13.0   2.6    MM   6.2 308 1012.9   9.2  10.0   5.4   MM   MM    MM
2023 09 28 10 00 300 10.0 13.0    MM    MM    MM  MM 1012.7   9.2  10.0   5.4   MM +1.4    MM
2023 09 28 09 50 300  9.0 13.0   2.5     8   6.1 302 1012.6   9.3  10.0   5.7   MM   MM    MM
2023 09 28 09 40 300 11.0 14.0   2.5    MM   6.1 302 1012.6   9.3  10.0   5.2   MM   MM    MM
2023 09 28 09 30 300 11.0 14.0    MM    MM    MM  MM 1012.6   9.3  10.0   5.3   MM   MM    MM
2023 09 28 09 20 300 11.0 14.0   2.7     8   6.3 309 1012.6   9.3  10.0   5.5   MM   MM    MM
2023 09 28 09 10 290 11.0 14.0   2.7    MM   6.3 309 1012.6   9.3  10.0   5.4   MM   MM    MM
2023 09 28 09 00 300 10.0 13.0    MM    MM    MM  MM 1012.5   9.3  10.0   5.6   MM +1.4    MM
2023 09 28 08 50 300 10.0 14.0   2.7     8   6.5 297 1012.4   9.3  10.0   5.7   MM   MM    MM
2023 09 28 08 40 300 11.0 13.0   2.7    MM   6.5 297 1012.2   9.3  10.0   5.7   MM   MM    MM
2023 09 28 08 30 300 11.0 15.0    MM    MM    MM  MM 1012.0   9.3  10.0   5.7   MM   MM    MM
2023 09 28 08 20 300 10.0 13.0   2.8     8   6.7 292 1012.0   9.3  10.0   5.7   MM   MM    MM
2023 09 28 08 10 300 10.0 13.0   2.8    MM   6.7 292 1012.1   9.3   9.9   5.7   MM   MM    MM
2023 09 28 08 00 300 10.0 13.0    MM    MM    MM  MM 1012.0   9.3   9.9   5.5   MM +1.4    MM
2023 09 28 07 50 300 11.0 14.0   2.7     8   6.5 294 1011.9   9.3   9.9   5.4   MM   MM    MM
2023 09 28 07 40 300 11.0 14.0   2.7    MM   6.5 294 1011.8   9.3   9.9   5.4   MM   MM    MM
2023 09 28 07 30 300 11.0 14.0    MM    MM    MM  MM 1011.6   9.4   9.9   5.6   MM   MM    MM
2023 09 28 07 20 300 11.0 13.0   2.5     9   6.4 302 1011.6   9.4  10.0   5.6   MM   MM    MM
2023 09 28 07 10 300 11.0 14.0   2.5    MM   6.4 302 1011.5   9.4  10.0   5.5   MM   MM    MM
2023 09 28 07 00 300 11.0 14.0    MM    MM    MM  MM 1011.3   9.5  10.1   5.6   MM +1.1    MM
2023 09 28 06 50 310 10.0 13.0   2.5     7   6.2 299 1011.3   9.4  10.1   5.4   MM   MM    MM
2023 09 28 06 40 310  9.0 12.0    MM    MM    MM  MM 1011.3   9.4  10.2   5.4   MM   MM    MM
2023 09 28 06 30 300 11.0 13.0    MM    MM    MM  MM 1011.2   9.4  10.2   5.2   MM   MM    MM
2023 09 28 06 20 310 10.0 14.0   2.6     8   6.1 299 1011.1   9.4  10.3   5.3   MM   MM    MM
2023 09 28 06 10 310 11.0 14.0   2.6    MM   6.1 299 1011.2   9.4  10.2   5.3   MM   MM    MM
2023 09 28 06 00 310 12.0 15.0    MM    MM    MM  MM 1011.0   9.3  10.1   4.9   MM +1.3    MM
2023 09 28 05 50 310 11.0 15.0   2.6     9   6.1 300 1010.9   9.3  10.0   5.1   MM   MM    MM
2023 09 28 05 40 310 11.0 15.0    MM    MM    MM  MM 1011.2   9.3   9.9   4.9   MM   MM    MM
2023 09 28 05 30 310 12.0 15.0    MM    MM    MM  MM 1011.0   9.3   9.9   4.9   MM   MM    MM
2023 09 28 05 20 310 12.0 15.0   2.7     8   5.9 312 1011.0   9.2   9.9   4.9   MM   MM    MM
2023 09 28 05 10 310 12.0 15.0   2.7    MM   5.9 312 1010.9   9.2   9.9   4.8   MM   MM    MM
