#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 08  50  6.0  8.0    MM    MM    MM  MM 1015.4  22.6    MM  19.8   MM   MM    MM
2023 09 28 19 08  30  5.0  7.0    MM    MM    MM  MM 1016.0  21.9    MM  19.2   MM   MM    MM
2023 09 28 18 08  30  5.0  7.0    MM    MM    MM  MM 1016.6  20.7    MM  18.3   MM   MM    MM
2023 09 28 17 08  20  6.0  9.0    MM    MM    MM  MM 1017.4  19.6    MM  17.8   MM   MM    MM
2023 09 28 16 08  30  7.0 10.0    MM    MM    MM  MM 1017.8  19.2    MM  17.7   MM   MM    MM
2023 09 28 15 08  30  8.0 11.0    MM    MM    MM  MM 1018.2  18.9    MM  17.5   MM   MM    MM
2023 09 28 14 08  30  9.0 12.0    MM    MM    MM  MM 1018.3  18.6    MM  17.4   MM   MM    MM
2023 09 28 13 08  20  9.0 12.0    MM    MM    MM  MM 1017.9  18.7    MM  17.5   MM   MM    MM
2023 09 28 12 08  30 10.0 12.0    MM    MM    MM  MM 1017.4  19.0    MM  17.8   MM   MM    MM
2023 09 28 11 08  30  9.0 12.0    MM    MM    MM  MM 1016.8  19.3    MM  18.1   MM   MM    MM
2023 09 28 10 08  20  9.0 12.0    MM    MM    MM  MM 1016.2  19.0    MM  17.9   MM   MM    MM
2023 09 28 09 08  30  9.0 12.0    MM    MM    MM  MM 1016.1  19.2    MM  18.1   MM   MM    MM
2023 09 28 08 08  30  9.0 12.0    MM    MM    MM  MM 1016.4  19.3    MM  18.2   MM   MM    MM
2023 09 28 07 08  30  9.0 13.0    MM    MM    MM  MM 1016.5  19.4    MM  18.1   MM   MM    MM
2023 09 28 06 08  40 10.0 13.0    MM    MM    MM  MM 1016.9  19.6    MM  18.1   MM   MM    MM
2023 09 28 05 08  40  9.0 13.0    MM    MM    MM  MM 1017.5  20.0    MM  18.3   MM   MM    MM
2023 09 28 04 08  30 10.0 14.0    MM    MM    MM  MM 1017.8  20.1    MM  18.1   MM   MM    MM
2023 09 28 03 08  40 10.0 14.0    MM    MM    MM  MM 1018.0  20.6    MM  18.4   MM   MM    MM
2023 09 28 02 08  30 10.0 14.0    MM    MM    MM  MM 1017.6  21.0    MM  18.3   MM   MM    MM
2023 09 28 01 08  40 10.0 13.0    MM    MM    MM  MM 1017.7  21.8    MM  18.6   MM   MM    MM
2023 09 28 00 08  30  9.0 13.0    MM    MM    MM  MM 1017.6  22.4    MM  19.2   MM   MM    MM
2023 09 27 23 08  50 10.0 12.0    MM    MM    MM  MM 1017.6  22.7    MM  19.0   MM   MM    MM
2023 09 27 22 08  70  9.0 12.0    MM    MM    MM  MM 1016.9  22.8    MM  19.6   MM   MM    MM
2023 09 27 21 08  60  8.0 12.0    MM    MM    MM  MM 1017.0  22.4    MM  19.5   MM   MM    MM
2023 09 27 20 08  60  9.0 12.0    MM    MM    MM  MM 1017.2  22.1    MM  19.2   MM   MM    MM
2023 09 27 19 08  50 10.0 14.0    MM    MM    MM  MM 1017.3  21.9    MM  19.6   MM   MM    MM
2023 09 27 18 08  50 10.0 13.0    MM    MM    MM  MM 1018.0  21.6    MM  19.5   MM   MM    MM
2023 09 27 17 08  60 11.0 15.0    MM    MM    MM  MM 1018.5  21.8    MM  19.8   MM   MM    MM
2023 09 27 16 08  60 11.0 14.0    MM    MM    MM  MM 1019.0  21.8    MM  19.9   MM   MM    MM
