#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 12 40 220  3.1  5.7    MM    MM    MM  MM 1010.7   8.9    MM   8.1   MM   MM    MM
2023 09 28 12 30 220  2.6  5.7    MM    MM    MM  MM 1010.7   9.0    MM   8.2   MM   MM    MM
2023 09 28 12 19 220  3.6  6.7    MM    MM    MM  MM 1010.5   9.2    MM   8.4   MM   MM    MM
2023 09 28 12 08 230  3.1  6.2    MM    MM    MM  MM 1010.4   9.4    MM   8.3   MM   MM    MM
2023 09 28 11 59 240  3.6  8.2    MM    MM    MM  MM 1010.3   9.4    MM   8.2   MM   MM    MM
2023 09 28 11 49 240  3.1  7.2    MM    MM    MM  MM 1010.1   9.3    MM   8.1   MM   MM    MM
2023 09 28 11 39 240  3.1  7.2    MM    MM    MM  MM 1010.0   9.3    MM   8.1   MM   MM    MM
2023 09 28 11 29 250  4.6  7.2    MM    MM    MM  MM 1010.1   9.5    MM   8.2   MM   MM    MM
2023 09 28 11 18 260  5.7  8.8    MM    MM    MM  MM 1010.0   9.4    MM   8.3   MM   MM    MM
2023 09 28 11 10 260  5.7  8.8    MM    MM    MM  MM 1010.0   9.4    MM   8.3   MM   MM    MM
2023 09 28 10 59 250  5.1  8.2    MM    MM    MM  MM 1009.8   9.2    MM   8.4   MM   MM    MM
2023 09 28 10 48 260  6.7  8.8    MM    MM    MM  MM 1009.7   9.1    MM   8.3   MM   MM    MM
2023 09 28 10 39 260  6.7  9.3    MM    MM    MM  MM 1009.5   9.1    MM   8.3   MM   MM    MM
2023 09 28 10 29 270  7.2  9.8    MM    MM    MM  MM 1009.4   9.1    MM   8.5   MM   MM    MM
2023 09 28 10 20 270  7.2  9.8    MM    MM    MM  MM 1009.4   9.1    MM   8.5   MM   MM    MM
2023 09 28 10 08 260  7.7 10.8    MM    MM    MM  MM 1009.2   9.4    MM   8.8   MM   MM    MM
2023 09 28 09 59 230  3.6  8.2    MM    MM    MM  MM 1009.1   9.4    MM   8.8   MM   MM    MM
2023 09 28 09 50 230  3.6  8.2    MM    MM    MM  MM 1009.1   9.4    MM   8.8   MM   MM    MM
2023 09 28 09 40 230  3.1  7.2    MM    MM    MM  MM 1009.1   9.7    MM   9.1   MM   MM    MM
2023 09 28 09 29 240  3.1  6.2    MM    MM    MM  MM 1008.9   9.6    MM   8.7   MM   MM    MM
2023 09 28 09 20 240  3.1  6.2    MM    MM    MM  MM 1008.9   9.6    MM   8.7   MM   MM    MM
2023 09 28 09 10 260  4.6  6.7    MM    MM    MM  MM 1008.7   9.5    MM   8.7   MM   MM    MM
2023 09 28 08 58 240  3.6  7.2    MM    MM    MM  MM 1008.5   9.4    MM   9.0   MM   MM    MM
2023 09 28 08 49 240  4.6  9.3    MM    MM    MM  MM 1008.3   9.4    MM   8.9   MM   MM    MM
2023 09 28 08 38 260  6.2  9.3    MM    MM    MM  MM 1008.1   9.5    MM   9.0   MM   MM    MM
2023 09 28 08 20 270  7.2  9.3    MM    MM    MM  MM 1007.9   9.5    MM   9.2   MM   MM    MM
2023 09 28 08 10 290  4.6  6.2    MM    MM    MM  MM 1007.7   9.6    MM   9.5   MM   MM    MM
2023 09 28 07 58 290  6.2  8.2    MM    MM    MM  MM 1007.3   9.6    MM   9.5   MM   MM    MM
2023 09 28 07 50 290  7.2  8.2    MM    MM    MM  MM 1007.1   9.6    MM   9.5   MM   MM    MM
2023 09 28 07 39 280  7.2  8.8    MM    MM    MM  MM 1006.9   9.6    MM   9.5   MM   MM    MM
2023 09 28 07 29 280  6.2  7.7    MM    MM    MM  MM 1006.7   9.6    MM   9.6   MM   MM    MM
2023 09 28 07 19 290  4.6  5.7    MM    MM    MM  MM 1006.5   9.7    MM   9.6   MM   MM    MM
2023 09 28 07 08 290  3.6  5.1    MM    MM    MM  MM 1006.3   9.7    MM   9.6   MM   MM    MM
2023 09 28 06 59 300  3.6  4.6    MM    MM    MM  MM 1006.1   9.7    MM   9.6   MM   MM    MM
2023 09 28 06 49 290  4.1  4.6    MM    MM    MM  MM 1006.0   9.7    MM   9.6   MM   MM    MM
2023 09 28 06 39 300  3.6  4.6    MM    MM    MM  MM 1005.8   9.7    MM   9.6   MM   MM    MM
2023 09 28 06 28 310  3.6  4.1    MM    MM    MM  MM 1005.6   9.7    MM   9.6   MM   MM    MM
2023 09 28 06 19 320  3.6  4.1    MM    MM    MM  MM 1005.5   9.7    MM   9.6   MM   MM    MM
2023 09 28 06 09 320  4.1  4.6    MM    MM    MM  MM 1005.4   9.7    MM   9.6   MM   MM    MM
2023 09 28 05 59 310  4.6  5.7    MM    MM    MM  MM 1005.2   9.7    MM   9.6   MM   MM    MM
2023 09 28 05 49 310  4.6  5.1    MM    MM    MM  MM 1005.1   9.6    MM   9.5   MM   MM    MM
2023 09 28 05 39 310  4.1  5.1    MM    MM    MM  MM 1004.9   9.6    MM   9.5   MM   MM    MM
2023 09 28 05 28 310  3.6  4.1    MM    MM    MM  MM 1004.7   9.6    MM   9.5   MM   MM    MM
2023 09 28 05 19 270  1.5  3.1    MM    MM    MM  MM 1004.6   9.7    MM   9.6   MM   MM    MM
2023 09 28 05 10 270  1.5  3.1    MM    MM    MM  MM 1004.6   9.7    MM   9.6   MM   MM    MM
2023 09 28 04 59 150  1.0  2.1    MM    MM    MM  MM 1004.2   9.6    MM   9.5   MM   MM    MM
2023 09 28 04 50 150  1.0  2.1    MM    MM    MM  MM 1004.2   9.6    MM   9.5   MM   MM    MM
2023 09 28 04 39 140  1.0  1.5    MM    MM    MM  MM 1003.8  10.1    MM   9.8   MM   MM    MM
2023 09 28 04 30 140  1.0  1.5    MM    MM    MM  MM 1003.8  10.1    MM   9.8   MM   MM    MM
2023 09 28 04 20 330  1.0  3.1    MM    MM    MM  MM 1003.7  10.1    MM   9.8   MM   MM    MM
2023 09 28 04 10 340  2.1  3.6    MM    MM    MM  MM 1003.5  10.2    MM   9.9   MM   MM    MM
2023 09 28 04 00 330  3.1  3.6    MM    MM    MM  MM 1003.3  10.0    MM   9.8   MM   MM    MM
2023 09 28 03 50 330  3.1  3.6    MM    MM    MM  MM 1003.0  10.1    MM   9.9   MM   MM    MM
2023 09 28 03 39 330  3.1  4.1    MM    MM    MM  MM 1002.7  10.0    MM   9.8   MM   MM    MM
2023 09 28 03 31 330  3.1  4.1    MM    MM    MM  MM 1002.7  10.0    MM   9.8   MM   MM    MM
2023 09 28 03 20 330  3.1  3.6    MM    MM    MM  MM 1002.6  10.0    MM   9.8   MM   MM    MM
2023 09 28 03 09 320  3.1  3.6    MM    MM    MM  MM 1002.3  10.0    MM   9.7   MM   MM    MM
2023 09 28 02 59 330  3.6  4.1    MM    MM    MM  MM 1002.0  10.1    MM   9.8   MM   MM    MM
2023 09 28 02 49 340  3.6  4.1    MM    MM    MM  MM 1001.9  10.2    MM   9.7   MM   MM    MM
2023 09 28 02 39 340  3.6  4.1    MM    MM    MM  MM 1001.7  10.3    MM   9.8   MM   MM    MM
