#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 320  7.0  8.0   1.0     4    MM  MM 1017.6  11.4  12.6    MM   MM +0.4    MM
2023 09 28 20 00 310  7.0  8.0   1.1     5    MM  MM 1017.6  11.2  12.5    MM   MM +0.6    MM
2023 09 28 19 00 300  7.0  8.0   1.0     8    MM  MM 1017.3  11.2  12.5    MM   MM +0.6    MM
2023 09 28 18 00 310  6.0  8.0   1.1     8    MM  MM 1017.2  11.3  12.4    MM   MM +0.5    MM
2023 09 28 17 00 300  7.0  8.0   1.2     8    MM  MM 1017.0  11.1  12.5    MM   MM +0.6    MM
2023 09 28 16 00 310  7.0  8.0    MM     8    MM  MM 1016.7  11.2  12.5    MM   MM +0.5    MM
2023 09 28 15 00 320  7.0  9.0   1.1     9    MM  MM 1016.7  11.1  12.5    MM   MM +0.9    MM
2023 09 28 14 00 310  7.0  9.0   1.1     9    MM  MM 1016.4  11.0  12.6    MM   MM +0.8    MM
2023 09 28 13 00 310  7.0  8.0   1.1    10    MM  MM 1016.2  11.1  12.6    MM   MM +0.9    MM
2023 09 28 12 00 310  7.0  8.0   1.0     8    MM  MM 1015.8  11.0  12.6    MM   MM   MM    MM
2023 09 28 11 00 310  6.0  8.0   1.0     8    MM  MM 1015.6  11.0  12.6    MM   MM   MM    MM
2023 09 28 10 00 310  6.0  7.0   1.1     9    MM  MM 1015.3  11.1  12.6    MM   MM   MM    MM
2023 09 28 08 00 290  5.0  6.0   1.2     9    MM  MM 1014.7  11.3  12.7    MM   MM +0.8    MM
2023 09 28 07 00 290  6.0  8.0   1.2     9    MM  MM 1014.3  11.4  12.7    MM   MM +0.4    MM
2023 09 28 06 00 280  6.0  7.0   1.2     8    MM  MM 1014.0  11.7  12.8    MM   MM +0.6    MM
2023 09 28 05 00 280  5.0  6.0   1.1     9    MM  MM 1013.9  11.5  12.7    MM   MM +0.6    MM
2023 09 28 04 00 280  6.0  7.0   1.2     8    MM  MM 1013.9  11.3  12.8    MM   MM +0.8    MM
2023 09 28 03 00 290  6.0  7.0   1.1     9    MM  MM 1013.4  11.4  12.9    MM   MM +0.5    MM
2023 09 28 02 00 270  3.0  4.0   1.3     8    MM  MM 1013.3  11.7  12.8    MM   MM +0.7    MM
2023 09 28 01 00 270  2.0  3.0   1.2    10    MM  MM 1013.1  11.8  12.9    MM   MM +0.6    MM
2023 09 28 00 00 250  3.0  4.0   1.3     8    MM  MM 1012.9  12.2  12.9    MM   MM +0.5    MM
2023 09 27 23 00 250  5.0  6.0   1.4     9    MM  MM 1012.6  12.7  12.9    MM   MM +0.4    MM
2023 09 27 22 00 210  4.0  5.0   1.4     9    MM  MM 1012.5  13.0  13.0    MM   MM +0.6    MM
2023 09 27 21 00 170  3.0  3.0   1.5     9    MM  MM 1012.4  13.3  13.0    MM   MM +0.9    MM
