#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 56  MM   MM   MM   0.5     8   3.4 220     MM    MM  29.5    MM   MM   MM    MM
2023 09 28 20 26  MM   MM   MM   0.5     8   3.4 215     MM    MM  29.5    MM   MM   MM    MM
2023 09 28 19 56  MM   MM   MM   0.5     8   3.2 220     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 19 26  MM   MM   MM   0.5     8   3.6 219     MM    MM  29.5    MM   MM   MM    MM
2023 09 28 18 56  MM   MM   MM   0.4     8   4.0 218     MM    MM  29.5    MM   MM   MM    MM
2023 09 28 18 26  MM   MM   MM   0.4     8   4.1 218     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 17 56  MM   MM   MM   0.5     8   4.2 218     MM    MM  29.5    MM   MM   MM    MM
2023 09 28 17 26  MM   MM   MM   0.5     8   4.0 215     MM    MM  29.5    MM   MM   MM    MM
2023 09 28 16 56  MM   MM   MM   0.5     8   3.9 216     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 16 26  MM   MM   MM   0.5     7   3.9 216     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 15 56  MM   MM   MM   0.5     8   4.0 219     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 15 26  MM   MM   MM   0.5     8   4.0 213     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 14 56  MM   MM   MM   0.5     8   3.9 218     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 14 26  MM   MM   MM   0.6     8   3.7 216     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 13 56  MM   MM   MM   0.6     8   3.8 215     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 13 26  MM   MM   MM   0.6     7   3.9 216     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 12 56  MM   MM   MM   0.6     8   3.9 216     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 12 26  MM   MM   MM   0.6     8   4.0 216     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 11 56  MM   MM   MM   0.7     8   4.1 218     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 11 26  MM   MM   MM   0.7     8   4.3 223     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 10 56  MM   MM   MM   0.7     8   4.0 219     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 10 26  MM   MM   MM   0.7     8   3.9 218     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 09 56  MM   MM   MM   0.7     8   3.9 216     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 09 26  MM   MM   MM   0.7     8   4.0 215     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 08 56  MM   MM   MM   0.7     8   4.1 216     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 08 26  MM   MM   MM   0.7     8   4.3 216     MM    MM  29.1    MM   MM   MM    MM
2023 09 28 08 00  MM   MM   MM   0.7    MM   3.8 216     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 07 56  MM   MM   MM   0.7     8   3.8 216     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 07 26  MM   MM   MM   0.7     8   3.9 220     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 06 56  MM   MM   MM   0.7     8   3.6 216     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 06 26  MM   MM   MM   0.7     8   3.5 218     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 05 56  MM   MM   MM   0.7     8   3.4 218     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 05 26  MM   MM   MM   0.8     3   3.4  62     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 04 56  MM   MM   MM   0.8     3   3.3  60     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 04 26  MM   MM   MM   0.8     3   3.3  47     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 03 56  MM   MM   MM   0.7     3   3.3  46     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 03 26  MM   MM   MM   0.7     3   3.4  46     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 02 56  MM   MM   MM   0.7     5   3.4 171     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 02 26  MM   MM   MM   0.7     5   3.5 170     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 01 56  MM   MM   MM   0.7     5   3.6 175     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 01 26  MM   MM   MM   0.6     5   3.6 170     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 00 56  MM   MM   MM   0.7     5   4.1 167     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 00 26  MM   MM   MM   0.7     5   4.1 173     MM    MM  29.3    MM   MM   MM    MM
2023 09 27 23 56  MM   MM   MM   0.7     5   4.1 174     MM    MM  29.4    MM   MM   MM    MM
