#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  70  6.0   MM   0.3     2    MM  MM 1021.5  17.6  16.4    MM   MM -1.5    MM
2023 09 28 20 00  70  6.0   MM   0.3     2    MM  MM 1021.9  17.5  16.4    MM   MM -1.8    MM
2023 09 28 19 00  90  7.0   MM   0.3     2    MM  MM 1022.4  17.6  16.4    MM   MM -1.8    MM
2023 09 28 18 00  70  5.0   MM   0.2     2    MM  MM 1023.0  17.0  16.2    MM   MM -1.4    MM
2023 09 28 17 00  80  5.0   MM   0.3     2    MM  MM 1023.7  16.1  16.0    MM   MM -0.8    MM
2023 09 28 16 00  70  6.0   MM   0.3     2    MM  MM 1024.3  14.8  15.9    MM   MM -0.3    MM
2023 09 28 15 00  70  6.0   MM   0.4     2    MM  MM 1024.5  14.4  15.9    MM   MM +0.1    MM
2023 09 28 14 00  70  7.0   MM   0.5     2    MM  MM 1024.6  13.6  16.2    MM   MM +0.5    MM
2023 09 28 13 00  60  8.0   MM   0.5     3    MM  MM 1024.6  12.5  16.3    MM   MM +0.7    MM
2023 09 28 12 00  50  8.0   MM   0.5     3    MM  MM 1024.4  12.4  16.4    MM   MM +0.6    MM
2023 09 28 11 00  60  7.0   MM   0.5     3    MM  MM 1024.1  12.9  16.5    MM   MM +0.1    MM
2023 09 28 10 00  60  7.0   MM   0.5     3    MM  MM 1023.9  13.7  16.6    MM   MM -0.5    MM
2023 09 28 09 00  60  7.0   MM   0.4     2    MM  MM 1023.8  14.2  16.7    MM   MM -0.9    MM
2023 09 28 08 00  60  7.0   MM   0.4     2    MM  MM 1024.0  14.3  16.8    MM   MM -0.8    MM
2023 09 28 07 00  70  6.0   MM   0.4     2    MM  MM 1024.4  15.4  16.8    MM   MM -0.4    MM
2023 09 28 06 00  80  7.0   MM   0.4     2    MM  MM 1024.7  15.7  16.9    MM   MM -0.1    MM
2023 09 28 05 00  70  6.0   MM   0.4     2    MM  MM 1024.8  15.9  17.0    MM   MM +0.1    MM
2023 09 28 04 00  70  6.0   MM   0.4     2    MM  MM 1024.8  16.3  17.0    MM   MM -0.2    MM
2023 09 28 03 00  70  6.0   MM   0.3     2    MM  MM 1024.8  16.5  17.0    MM   MM -0.3    MM
2023 09 28 02 00  90  6.0   MM   0.3     2    MM  MM 1024.7  16.8  17.0    MM   MM -0.6    MM
2023 09 28 01 00 100  5.0   MM   0.3     2    MM  MM 1025.0  16.9  17.0    MM   MM -0.2    MM
2023 09 28 00 00 110  5.0   MM   0.3     2    MM  MM 1025.1  16.6  17.0    MM   MM -0.1    MM
2023 09 27 23 00 100  6.0   MM   0.4     3    MM  MM 1025.3  17.0  17.0    MM   MM -0.4    MM
2023 09 27 22 00  90  7.0   MM   0.5     3    MM  MM 1025.2  17.0  17.0    MM   MM -1.4    MM
2023 09 27 21 00 110  8.0   MM   0.5     3    MM  MM 1025.2  16.7  17.0    MM   MM -1.9    MM
