#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 340  6.0  7.0   0.2     3    MM  MM 1015.6  12.8  14.2    MM   MM +0.1    MM
2023 09 28 20 00 340  7.0  8.0   0.3     3    MM  MM 1015.7  12.8  13.3    MM   MM +0.1    MM
2023 09 28 19 00 270  4.0  4.0   0.2     3    MM  MM 1015.6  14.2  13.0    MM   MM -0.2    MM
2023 09 28 18 00 220  4.0  5.0   0.2     3    MM  MM 1015.5  13.4  12.8    MM   MM -0.3    MM
2023 09 28 17 00 210  3.0  5.0   0.3     3    MM  MM 1015.6  12.7  12.6    MM   MM -0.3    MM
2023 09 28 16 00 160  5.0  6.0   0.3     3    MM  MM 1015.7  12.1  12.5    MM   MM -0.3    MM
2023 09 28 15 00 170  6.0  7.0   0.3     3    MM  MM 1015.8  12.1  12.5    MM   MM -0.6    MM
2023 09 28 14 00 150  5.0  6.0   0.3     3    MM  MM 1015.9  12.1  12.5    MM   MM -0.9    MM
2023 09 28 13 00 150  6.0  7.0   0.4     3    MM  MM 1016.0  12.0  12.6    MM   MM -0.8    MM
2023 09 28 12 00 170  7.0  8.0   0.4     3    MM  MM 1016.4  12.2  12.6    MM   MM -0.5    MM
2023 09 28 11 00 190  7.0  9.0   0.2     2    MM  MM 1016.8  12.0  12.6    MM   MM +0.0    MM
2023 09 28 10 00 180  6.0  7.0   0.1     2    MM  MM 1016.8  12.4  12.6    MM   MM -0.1    MM
2023 09 28 09 00 170  5.0  5.0   0.1     2    MM  MM 1017.0  12.5  12.6    MM   MM +0.1    MM
2023 09 28 08 00 200  4.0  5.0   0.1     3    MM  MM 1016.8  12.9  12.6    MM   MM +0.2    MM
2023 09 28 07 00 190  3.0  3.0   0.1     3    MM  MM 1016.9  13.2  12.7    MM   MM +0.3    MM
2023 09 28 06 00 200  2.0  3.0   0.1     3    MM  MM 1016.8  13.1  12.9    MM   MM +0.6    MM
2023 09 28 05 00 130  3.0  4.0   0.1     3    MM  MM 1016.7  12.6  12.9    MM   MM +0.5    MM
2023 09 28 04 00 150  4.0  5.0   0.2     3    MM  MM 1016.6  12.1  12.9    MM   MM +0.7    MM
2023 09 28 03 00 130  3.0  4.0   0.2     3    MM  MM 1016.2  12.0  13.2    MM   MM +0.7    MM
2023 09 28 02 00  20  1.0  2.0   0.2     3    MM  MM 1016.2  11.8  13.0    MM   MM +1.0    MM
2023 09 28 01 00 350  2.0  3.0    MM    MM    MM  MM 1015.9  12.3  13.2    MM   MM +1.1    MM
2023 09 28 00 00 350  3.0  3.0   0.4     3    MM  MM 1015.5  12.5  13.4    MM   MM +1.1    MM
2023 09 27 23 00 330  3.0  4.0   0.5     3    MM  MM 1015.2  12.5  13.3    MM   MM +1.2    MM
2023 09 27 22 00 310  5.0  6.0   0.5     3    MM  MM 1014.8  12.4  13.0    MM   MM +1.3    MM
2023 09 27 21 00 320  7.0  8.0   0.5     3    MM  MM 1014.4  12.3  13.2    MM   MM +1.7    MM
