#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 56  MM   MM   MM   1.8     9   5.9 122     MM    MM  16.3    MM   MM   MM    MM
2023 09 28 20 26  MM   MM   MM   1.7    10   5.8 125     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 19 56  MM   MM   MM   1.7     9   5.7 121     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 19 26  MM   MM   MM   1.7    10   5.7 125     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 18 56  MM   MM   MM   1.7     8   5.5 127     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 18 26  MM   MM   MM   1.7     9   5.5 129     MM    MM  16.3    MM   MM   MM    MM
2023 09 28 17 56  MM   MM   MM   1.6    10   5.5 122     MM    MM  16.3    MM   MM   MM    MM
2023 09 28 17 26  MM   MM   MM   1.6     9   5.6 131     MM    MM  16.3    MM   MM   MM    MM
2023 09 28 16 56  MM   MM   MM   1.7    10   5.7 134     MM    MM  16.3    MM   MM   MM    MM
2023 09 28 16 26  MM   MM   MM   1.6    10   5.5 117     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 15 56  MM   MM   MM   1.5    11   5.5 122     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 15 26  MM   MM   MM   1.5     9   5.5 132     MM    MM  16.3    MM   MM   MM    MM
2023 09 28 14 56  MM   MM   MM   1.6     9   5.7 135     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 14 26  MM   MM   MM   1.6     9   5.9 128     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 13 56  MM   MM   MM   1.6    11   5.5 122     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 13 26  MM   MM   MM   1.6    10   5.7 128     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 12 56  MM   MM   MM   1.7    11   6.0 122     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 12 26  MM   MM   MM   1.7    11   5.8 127     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 11 56  MM   MM   MM   1.6    11   5.6 127     MM    MM  16.2    MM   MM   MM    MM
2023 09 28 11 26  MM   MM   MM   1.8    10   5.8 128     MM    MM  16.1    MM   MM   MM    MM
2023 09 28 10 56  MM   MM   MM   1.7    10   5.7 128     MM    MM  16.1    MM   MM   MM    MM
2023 09 28 10 26  MM   MM   MM   1.7     6   5.6 122     MM    MM  16.0    MM   MM   MM    MM
2023 09 28 09 56  MM   MM   MM   1.7     7   5.6 113     MM    MM  16.0    MM   MM   MM    MM
2023 09 28 09 26  MM   MM   MM   1.8    11   5.9 125     MM    MM  16.0    MM   MM   MM    MM
2023 09 28 08 56  MM   MM   MM   1.9    10   6.0 122     MM    MM  16.1    MM   MM   MM    MM
2023 09 28 08 26  MM   MM   MM   1.9    10   5.9 127     MM    MM  16.1    MM   MM   MM    MM
2023 09 28 07 56  MM   MM   MM   1.8     9   5.7 122     MM    MM  16.1    MM   MM   MM    MM
