#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  MM   MM   MM   1.9     8    MM  MM 1018.0  16.7  13.5    MM   MM +0.1    MM
2023 09 28 20 00  MM   MM   MM   1.8    10    MM  MM 1018.1  16.5  13.5    MM   MM +0.5    MM
2023 09 28 19 00  MM   MM   MM   1.8     9    MM  MM 1018.0  16.4  13.4    MM   MM +0.6    MM
2023 09 28 18 00  MM   MM   MM   1.9     9    MM  MM 1017.9  16.4  13.4    MM   MM +0.7    MM
2023 09 28 17 00  MM   MM   MM   2.0     9    MM  MM 1017.6  16.3  13.3    MM   MM +0.5    MM
2023 09 28 16 00  MM   MM   MM   2.2    10    MM  MM 1017.4  16.5  13.0    MM   MM +0.4    MM
2023 09 28 15 00  MM   MM   MM   2.5     9    MM  MM 1017.2  16.3  12.4    MM   MM   MM    MM
2023 09 28 14 00  MM   MM   MM   2.8    10    MM  MM 1017.1  16.3  12.3    MM   MM   MM    MM
2023 09 28 13 00  MM   MM   MM   2.9    10    MM  MM 1017.0  15.7  12.2    MM   MM   MM    MM
2023 09 28 10 00  MM   MM   MM   3.0    10    MM  MM 1016.1  16.5  13.3    MM   MM +1.0    MM
2023 09 28 09 00  MM   MM   MM   2.9    10    MM  MM 1015.8  16.6  13.3    MM   MM +0.9    MM
2023 09 28 08 00  MM   MM   MM   2.6    10    MM  MM 1015.4  16.6  13.3    MM   MM +0.7    MM
2023 09 28 07 00  MM   MM   MM   2.7    10    MM  MM 1015.1  16.6  13.3    MM   MM +0.5    MM
2023 09 28 06 00  MM   MM   MM   2.7    10    MM  MM 1014.9  16.6  13.3    MM   MM +0.5    MM
2023 09 28 05 00  MM   MM   MM   2.9     9    MM  MM 1014.7  16.7  13.3    MM   MM +0.8    MM
2023 09 28 04 00  MM   MM   MM   3.1    11    MM  MM 1014.6  16.5  13.4    MM   MM +0.8    MM
2023 09 28 03 00  MM   MM   MM   3.0    10    MM  MM 1014.4  16.4  13.4    MM   MM +0.8    MM
2023 09 28 02 00  MM   MM   MM   3.1    11    MM  MM 1013.9  16.8  13.4    MM   MM +0.9    MM
2023 09 28 01 00  MM   MM   MM   3.1    10    MM  MM 1013.8  16.7  13.5    MM   MM +0.8    MM
2023 09 28 00 00  MM   MM   MM   3.0    11    MM  MM 1013.6  16.6  13.5    MM   MM +1.0    MM
2023 09 27 23 00  MM   MM   MM   2.9    10    MM  MM 1013.0  16.4  13.5    MM   MM +0.8    MM
2023 09 27 22 00  MM   MM   MM   3.0     9    MM  MM 1013.0  16.7  13.6    MM   MM +0.9    MM
2023 09 27 21 00  MM   MM   MM   3.0     9    MM  MM 1012.6  16.9  13.6    MM   MM +0.7    MM
