#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 04 230  1.0  2.0   0.8     8    MM  MM 1025.9  14.2  13.9    MM  1.6   MM    MM
2023 09 28 19 04 240  2.0  2.0   0.8    11    MM  MM 1026.2  14.1  13.9    MM  1.6   MM    MM
2023 09 28 18 04 240  2.0  2.0   0.8     8    MM  MM 1026.3  14.0  13.6    MM  1.6   MM    MM
2023 09 28 17 04 250  2.0  3.0   0.8    11    MM  MM 1026.8  13.5  13.5    MM  1.6   MM    MM
2023 09 28 16 04 280  1.0  2.0   0.8     8    MM  MM 1027.2  13.7  13.1    MM  1.6   MM    MM
2023 09 28 15 04  MM  0.0  1.0   0.7    11    MM  MM 1027.2  13.8  13.1    MM  1.6   MM    MM
2023 09 28 14 04 360  1.0  2.0   0.7     8    MM  MM 1027.2  13.1  13.1    MM  1.6   MM    MM
2023 09 28 13 04  10  1.0  2.0   0.7    11    MM  MM 1027.0  12.7  13.0    MM  1.6   MM    MM
2023 09 28 12 04  70  1.0  1.0   0.7     8    MM  MM 1027.2  12.7  12.9    MM  1.6   MM    MM
2023 09 28 11 04  10  1.0  1.0   0.7    11    MM  MM 1026.8  12.6  13.2    MM  1.6   MM    MM
2023 09 28 10 04  10  2.0  2.0   0.8    11    MM  MM 1026.6  12.5  13.3    MM  1.6   MM    MM
2023 09 28 09 04 360  1.0  2.0   0.8    11    MM  MM 1026.9  12.9  13.3    MM  1.6   MM    MM
2023 09 28 08 04 330  2.0  2.0   0.8    11    MM  MM 1026.9  13.1  13.3    MM  1.6   MM    MM
2023 09 28 07 04 330  3.0  3.0   0.8     8    MM  MM 1026.6  13.0  13.3    MM  1.6   MM    MM
2023 09 28 06 04 290  3.0  4.0   0.8    11    MM  MM 1026.9  13.1  12.8    MM  1.6   MM    MM
2023 09 28 05 04 280  2.0  3.0   0.9     8    MM  MM 1027.1  13.1  12.7    MM  1.6   MM    MM
2023 09 28 04 04 270  3.0  4.0   0.8     8    MM  MM 1026.8  13.2  13.3    MM  1.6   MM    MM
2023 09 28 03 04 270  2.0  3.0   0.7     8    MM  MM 1027.2  13.0  13.4    MM  1.6   MM    MM
2023 09 28 02 04 260  2.0  3.0   0.7     8    MM  MM 1027.2  12.9  13.4    MM  1.6   MM    MM
2023 09 28 01 04 220  1.0  2.0   0.7     8    MM  MM 1027.3  12.9  13.4    MM  1.6   MM    MM
2023 09 28 00 04 290  2.0  3.0   0.7     8    MM  MM 1027.1  13.1  13.5    MM  1.6   MM    MM
2023 09 27 23 04 250  3.0  3.0   0.7     8    MM  MM 1026.8  13.0  13.6    MM  1.6   MM    MM
2023 09 27 22 04 220  3.0  3.0   0.7     8    MM  MM 1026.9  13.0  13.5    MM  1.6   MM    MM
2023 09 27 21 04 200  3.0  3.0   0.8     8    MM  MM 1027.1  13.1  13.5    MM  1.6   MM    MM
2023 09 27 20 04 190  2.0  2.0   0.9    11    MM  MM 1027.4  13.3  13.8    MM  1.6   MM    MM
2023 09 27 19 04 170  2.0  3.0   0.8     8    MM  MM 1027.7  13.4  13.8    MM  1.6   MM    MM
2023 09 27 18 04 130  2.0  3.0   0.8     8    MM  MM 1028.0  13.2  13.6    MM  1.6   MM    MM
2023 09 27 17 04 100  3.0  3.0   0.9     8    MM  MM 1028.4  12.9  13.5    MM  1.6   MM    MM
2023 09 27 16 04  60  3.0  3.0   0.8     8    MM  MM 1028.8  13.1  12.8    MM  1.6   MM    MM
2023 09 27 15 04  40  4.0  5.0   0.8     8    MM  MM 1028.5  13.8  12.5    MM  1.6   MM    MM
2023 09 27 14 04  40  4.0  4.0   0.9    11    MM  MM 1028.3  12.6  12.0    MM  1.6   MM    MM
2023 09 27 13 04  50  4.0  5.0   0.7     8    MM  MM 1028.4  12.3  12.1    MM  1.6   MM    MM
2023 09 27 12 04  50  4.0  5.0   0.8     8    MM  MM 1028.4  12.4  12.1    MM  1.6   MM    MM
2023 09 27 11 04  40  4.0  5.0   0.9    11    MM  MM 1028.1  12.6  12.0    MM  1.6   MM    MM
2023 09 27 10 04  30  4.0  5.0   0.8     8    MM  MM 1027.8  12.7  12.1    MM  1.6   MM    MM
2023 09 27 09 04  10  4.0  5.0   0.9     8    MM  MM 1027.8  13.0  12.5    MM  1.6   MM    MM
