#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 330  2.0  3.0   1.7     8    MM  MM 1018.2  11.9  13.8    MM   MM +0.3    MM
2023 09 28 20 00 320  2.0  4.0   1.8     9    MM  MM 1018.1  12.0  13.7    MM   MM +0.4    MM
2023 09 28 19 00 300  3.0  4.0   1.8     8    MM  MM 1017.9  11.6  13.6    MM   MM +0.4    MM
2023 09 28 18 00 300  2.0  3.0   1.5    10    MM  MM 1017.9  11.8  13.6    MM   MM +0.7    MM
2023 09 28 17 00 270  2.0  3.0   1.6     8    MM  MM 1017.7  12.0  13.5    MM   MM +0.6    MM
2023 09 28 16 00 260  2.0  3.0   1.7     8    MM  MM 1017.5  11.7  13.5    MM   MM +0.7    MM
2023 09 28 15 00 290  2.0  3.0   1.8     8    MM  MM 1017.2  11.4  13.4    MM   MM +0.7    MM
2023 09 28 14 00 290  3.0  4.0   2.2     8    MM  MM 1017.1  11.3  13.4    MM   MM   MM    MM
2023 09 28 13 00 280  4.0  5.0   2.2     8    MM  MM 1016.8  11.5  13.4    MM   MM   MM    MM
2023 09 28 12 00 260  4.0  5.0   2.5     8    MM  MM 1016.5  11.4  13.4    MM   MM   MM    MM
2023 09 28 10 00 270  3.0  4.0   2.5     8    MM  MM 1015.9  11.4  13.4    MM   MM +1.1    MM
2023 09 28 09 00 260  3.0  4.0   2.3     8    MM  MM 1015.5  11.3  13.4    MM   MM +0.9    MM
2023 09 28 08 00 230  7.0  9.0   2.4     9    MM  MM 1015.2  10.6  13.4    MM   MM +0.8    MM
2023 09 28 07 00 280  4.0  5.0   2.5     9    MM  MM 1014.8  11.3  13.4    MM   MM +0.6    MM
2023 09 28 06 00 270  5.0  7.0   2.5    10    MM  MM 1014.6  11.5  13.5    MM   MM +0.7    MM
2023 09 28 05 00 280  5.0  6.0   2.5    10    MM  MM 1014.4  11.7  13.4    MM   MM +1.0    MM
2023 09 28 04 00 280  8.0 10.0   2.6     9    MM  MM 1014.2  11.1  13.4    MM   MM +1.2    MM
2023 09 28 03 00 280  5.0  7.0   2.7    10    MM  MM 1013.9  12.0  13.4    MM   MM +1.3    MM
2023 09 28 02 00 260  5.0  7.0   3.4     9    MM  MM 1013.4  12.2  13.4    MM   MM +1.3    MM
2023 09 28 01 00 270  6.0  8.0   3.3     9    MM  MM 1013.0  12.4  13.4    MM   MM +1.5    MM
2023 09 28 00 00 270  6.0  9.0   3.9     9    MM  MM 1012.6  12.5  13.4    MM   MM +1.8    MM
2023 09 27 23 00 310  5.0  7.0   4.1    10    MM  MM 1012.1  11.7  13.4    MM   MM +1.8    MM
2023 09 27 22 00 290  6.0  9.0   3.8     9    MM  MM 1011.5  12.2  13.4    MM   MM +1.9    MM
2023 09 27 21 00 270  7.0  9.0   4.1    10    MM  MM 1010.8  12.1  13.4    MM   MM +2.2    MM
