#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 180   MM   MM   2.4    MM    MM  MM 1004.8  13.6    MM  11.4   11 -0.5    MM
2023 09 28 20 00 190   MM   MM   2.5    MM    MM  MM 1005.1  13.4    MM  11.0   11 +0.3    MM
2023 09 28 19 00 200   MM   MM   2.5    MM    MM  MM 1005.3  13.3    MM  11.2   11 +0.9    MM
2023 09 28 18 00 210   MM   MM   3.0    MM    MM  MM 1005.3  13.4    MM  11.0   11 +1.7    MM
2023 09 28 17 00 220   MM   MM   3.0    MM    MM  MM 1004.9  13.5    MM  11.1    5 +1.7    MM
2023 09 28 16 00 230   MM   MM   2.9    MM    MM  MM 1004.4  13.6    MM  11.2    5 +2.1    MM
2023 09 28 15 00 230   MM   MM   3.0    MM    MM  MM 1003.5  13.8    MM  11.3   11 +2.2    MM
2023 09 28 14 00 220   MM   MM   3.2    MM    MM  MM 1003.2  14.4    MM  11.5   11 +2.9    MM
2023 09 28 13 00 230   MM   MM   3.6    MM    MM  MM 1002.3  14.4    MM  11.9   11 +3.7    MM
2023 09 28 12 00 220   MM   MM   3.5    MM    MM  MM 1001.3  14.6    MM  12.2    5 +4.8    MM
2023 09 28 11 00 220   MM   MM   3.2    MM    MM  MM 1000.2  14.4    MM  12.6    5 +6.1    MM
2023 09 28 10 00 220   MM   MM   4.1    MM    MM  MM  998.5  14.8    MM  12.4    5 +6.4    MM
2023 09 28 09 00 220   MM   MM   3.9    MM    MM  MM  996.5  14.0    MM  13.0    5 +5.1    MM
2023 09 28 08 00 220   MM   MM   4.2    MM    MM  MM  994.2  13.8    MM  13.5    5 +1.0    MM
2023 09 28 07 00 200   MM   MM   3.9    MM    MM  MM  992.1  13.8    MM  13.5    2 -2.3    MM
2023 09 28 06 00 170   MM   MM   3.6    MM    MM  MM  991.4  13.8    MM  13.6    2 -4.0    MM
2023 09 28 05 00 160   MM   MM   3.4    MM    MM  MM  993.2  14.2    MM  13.6    2 -4.4    MM
2023 09 28 04 00 150   MM   MM   3.3    MM    MM  MM  994.4  15.4    MM  14.4    2 -5.4    MM
2023 09 28 03 00 150   MM   MM   3.1    MM    MM  MM  995.4  15.5    MM  14.9    2 -6.2    MM
2023 09 28 02 00 130   MM   MM   2.9    MM    MM  MM  997.5  15.4    MM  14.2    2 -6.5    MM
2023 09 28 01 00 130   MM   MM   2.3    MM    MM  MM  999.9  15.4    MM  13.8    5 -5.8    MM
2023 09 28 00 00 130   MM   MM   2.2    MM    MM  MM 1001.6  15.1    MM  13.8    5 -5.8    MM
2023 09 27 23 00 130   MM   MM   1.7    MM    MM  MM 1004.0  14.9    MM  12.6    5 -4.8    MM
2023 09 27 22 00 140   MM   MM   1.5    MM    MM  MM 1005.7  14.9    MM  11.9    5 -4.1    MM
2023 09 27 21 00 130   MM   MM   1.4    MM    MM  MM 1007.4  14.7    MM  12.9    5 -3.9    MM
