#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  90  6.0   MM   0.3     2    MM  MM 1018.6  16.8  18.5    MM   MM -0.1    MM
2023 09 28 20 00 110  6.0   MM   0.3     2    MM  MM 1018.6  17.0  18.5    MM   MM -0.7    MM
2023 09 28 19 00  80  5.0   MM   0.3     2    MM  MM 1018.8  17.1  18.5    MM   MM -0.6    MM
2023 09 28 18 00 100  5.0   MM   0.3     2    MM  MM 1018.7  16.9  18.5    MM   MM -1.0    MM
2023 09 28 17 00  90  6.0   MM   0.4     2    MM  MM 1019.3  16.8  18.4    MM   MM -0.3    MM
2023 09 28 16 00  90  6.0   MM   0.4     2    MM  MM 1019.4  16.6  18.5    MM   MM -0.1    MM
2023 09 28 15 00 100  5.0   MM   0.4     2    MM  MM 1019.7  16.3  18.5    MM   MM +0.4    MM
2023 09 28 14 00 100  7.0   MM   0.4     3    MM  MM 1019.6  16.1  18.4    MM   MM +0.5    MM
2023 09 28 13 00 100  7.0   MM   0.4     3    MM  MM 1019.5  16.0  18.4    MM   MM +0.6    MM
2023 09 28 12 00 110  7.0   MM   0.4     3    MM  MM 1019.3  15.8  18.4    MM   MM +0.5    MM
2023 09 28 11 00 110  8.0   MM   0.4     3    MM  MM 1019.1  15.5  18.4    MM   MM +0.1    MM
2023 09 28 10 00 100  8.0   MM   0.5     3    MM  MM 1018.9  15.3  18.4    MM   MM -0.1    MM
2023 09 28 09 00 100  8.0   MM   0.5     3    MM  MM 1018.8  16.2  18.5    MM   MM -0.8    MM
2023 09 28 08 00 100  8.0   MM   0.5     3    MM  MM 1019.0  16.0  18.5    MM   MM -0.6    MM
2023 09 28 07 00 100  9.0   MM   0.6     3    MM  MM 1019.0  16.0  18.6    MM   MM -1.0    MM
2023 09 28 06 00  90  9.0   MM   0.5     3    MM  MM 1019.6  15.9  18.7    MM   MM -0.1    MM
2023 09 28 05 00  90 10.0   MM   0.5     3    MM  MM 1019.6  16.4  18.8    MM   MM -0.3    MM
2023 09 28 04 00  90  8.0   MM   0.5     3    MM  MM 1020.0  16.9  18.8    MM   MM -0.1    MM
2023 09 28 03 00 100  9.0   MM   0.5     3    MM  MM 1019.7  17.2  18.8    MM   MM -0.3    MM
2023 09 28 02 00 100 10.0   MM   0.6     3    MM  MM 1019.9  16.1  18.9    MM   MM -0.2    MM
2023 09 28 01 00  90  8.0   MM   0.5     3    MM  MM 1020.1  16.3  18.9    MM   MM -0.0    MM
2023 09 28 00 00 100 10.0   MM   0.5     3    MM  MM 1020.0  17.3  18.9    MM   MM -0.1    MM
2023 09 27 23 00 100  9.0   MM   0.5     3    MM  MM 1020.1  18.5  18.9    MM   MM -0.6    MM
2023 09 27 22 00 110  8.0   MM   0.5     3    MM  MM 1020.1  18.2  19.0    MM   MM -1.0    MM
2023 09 27 21 00 110  8.0   MM   0.4     3    MM  MM 1020.1  18.2  19.0    MM   MM -1.5    MM
